,box,angry,disgust,fear,happy,sad,surprise,neutral
1663,[165 152 113 113],0.35,0.0,0.16,0.02,0.29,0.09,0.09
1664,[166 153 111 111],0.38,0.0,0.15,0.02,0.3,0.04,0.11
1665,[167 151 110 110],0.35,0.0,0.12,0.03,0.23,0.06,0.21
1666,[165 149 114 114],0.29,0.0,0.13,0.05,0.18,0.15,0.21
1667,[165 149 113 113],0.3,0.0,0.15,0.05,0.14,0.17,0.19
1668,[165 148 112 112],0.37,0.0,0.13,0.01,0.15,0.07,0.26
1669,[165 145 111 111],0.38,0.0,0.15,0.0,0.07,0.22,0.18
1670,[164 144 111 111],0.41,0.0,0.18,0.0,0.08,0.22,0.11
1671,[164 143 112 112],0.48,0.01,0.12,0.0,0.06,0.23,0.11
1672,[166 143 111 111],0.46,0.0,0.16,0.0,0.08,0.19,0.1
1673,[168 144 110 110],0.38,0.0,0.18,0.0,0.1,0.24,0.1
1674,[166 144 111 111],0.49,0.0,0.16,0.0,0.09,0.16,0.09
1675,[166 143 112 112],0.4,0.0,0.17,0.0,0.09,0.19,0.15
1676,[168 144 109 109],0.48,0.01,0.14,0.0,0.06,0.22,0.09
1677,[170 142 109 109],0.57,0.01,0.13,0.0,0.07,0.12,0.1
1678,[170 143 107 107],0.44,0.01,0.14,0.0,0.1,0.17,0.14
1679,[169 143 110 110],0.51,0.0,0.13,0.0,0.06,0.15,0.15
1680,[170 144 109 109],0.48,0.0,0.15,0.0,0.08,0.13,0.15
1681,[170 143 110 110],0.39,0.0,0.14,0.0,0.11,0.09,0.26
1682,[170 144 111 111],0.37,0.0,0.26,0.0,0.09,0.11,0.17
1683,[170 144 111 111],0.44,0.0,0.15,0.0,0.09,0.07,0.24
1684,[169 147 112 112],0.29,0.0,0.13,0.01,0.1,0.1,0.37
1685,[169 148 112 112],0.33,0.0,0.18,0.01,0.1,0.13,0.26
1686,[172 151 110 110],0.36,0.0,0.1,0.01,0.1,0.11,0.32
1687,[172 151 110 110],0.38,0.0,0.1,0.01,0.09,0.12,0.3
1688,[171 152 111 111],0.42,0.02,0.12,0.0,0.13,0.14,0.17
1689,[173 154 108 108],0.52,0.01,0.1,0.0,0.12,0.11,0.15
1690,[172 154 110 110],0.37,0.01,0.13,0.0,0.13,0.19,0.17
1691,[172 154 109 109],0.45,0.01,0.09,0.0,0.16,0.16,0.14
1692,[172 154 110 110],0.42,0.01,0.1,0.0,0.11,0.19,0.16
1693,[172 155 110 110],0.36,0.02,0.14,0.0,0.17,0.16,0.15
1694,[171 154 112 112],0.41,0.01,0.09,0.0,0.11,0.17,0.2
1695,[172 155 112 112],0.43,0.01,0.11,0.0,0.11,0.21,0.13
1696,[172 155 110 110],0.55,0.08,0.08,0.0,0.14,0.04,0.1
1697,[173 156 109 109],0.55,0.05,0.08,0.0,0.19,0.04,0.09
1698,[172 154 108 108],0.63,0.03,0.07,0.0,0.15,0.02,0.1
1699,[170 150 111 111],0.46,0.01,0.13,0.0,0.13,0.08,0.18
1700,[170 149 110 110],0.45,0.01,0.13,0.01,0.12,0.15,0.14
1701,[167 147 113 113],0.48,0.01,0.13,0.01,0.13,0.08,0.17
1702,[168 147 111 111],0.44,0.0,0.17,0.01,0.09,0.18,0.12
1703,[170 149 107 107],0.35,0.0,0.17,0.01,0.19,0.1,0.17
1704,[168 148 110 110],0.4,0.0,0.15,0.0,0.11,0.13,0.2
1705,[168 150 109 109],0.38,0.0,0.15,0.01,0.1,0.1,0.27
1706,[168 151 108 108],0.42,0.01,0.14,0.0,0.12,0.06,0.25
1707,[168 151 109 109],0.29,0.0,0.08,0.01,0.12,0.05,0.46
1708,[167 150 109 109],0.3,0.0,0.08,0.01,0.11,0.01,0.49
1709,[167 151 109 109],0.34,0.0,0.09,0.01,0.12,0.03,0.41
1710,[166 150 110 110],0.31,0.0,0.1,0.01,0.1,0.03,0.44
1711,[167 150 112 112],0.38,0.0,0.1,0.01,0.09,0.11,0.3
1712,[168 151 110 110],0.28,0.0,0.13,0.01,0.16,0.12,0.3
1713,[168 151 110 110],0.39,0.0,0.11,0.02,0.15,0.11,0.23
1714,[168 152 108 108],0.35,0.0,0.1,0.04,0.22,0.09,0.2
1715,[168 153 109 109],0.25,0.0,0.09,0.06,0.28,0.16,0.16
1716,[168 153 109 109],0.17,0.0,0.1,0.08,0.22,0.22,0.21
1717,[168 153 108 108],0.28,0.0,0.09,0.05,0.21,0.14,0.23
1718,[168 154 107 107],0.2,0.0,0.11,0.04,0.3,0.22,0.13
1719,[167 153 109 109],0.28,0.0,0.09,0.03,0.27,0.18,0.14
1720,[166 151 110 110],0.19,0.0,0.14,0.07,0.17,0.24,0.19
1721,[164 150 111 111],0.28,0.0,0.14,0.03,0.16,0.16,0.23
1722,[164 149 111 111],0.25,0.0,0.1,0.04,0.12,0.1,0.39
1723,[163 147 112 112],0.27,0.0,0.11,0.02,0.13,0.13,0.34
1724,[164 148 111 111],0.24,0.0,0.12,0.01,0.14,0.22,0.26
1725,[164 147 110 110],0.21,0.0,0.1,0.02,0.14,0.2,0.32
1726,[164 146 109 109],0.21,0.0,0.08,0.02,0.15,0.08,0.46
1727,[162 144 111 111],0.28,0.0,0.12,0.02,0.13,0.08,0.38
1728,[162 143 112 112],0.34,0.0,0.07,0.02,0.11,0.08,0.37
1729,[161 141 113 113],0.39,0.0,0.13,0.01,0.08,0.16,0.23
1730,[162 142 110 110],0.32,0.0,0.15,0.01,0.13,0.13,0.25
1731,[161 143 111 111],0.36,0.0,0.18,0.0,0.09,0.27,0.1
1732,[161 143 112 112],0.35,0.0,0.15,0.01,0.07,0.31,0.11
1733,[159 144 111 111],0.38,0.0,0.15,0.01,0.07,0.18,0.21
1734,[155 148 114 114],0.31,0.0,0.12,0.02,0.08,0.3,0.18
1735,[158 152 109 109],0.24,0.0,0.1,0.01,0.16,0.21,0.27
1736,[157 153 111 111],0.2,0.0,0.07,0.02,0.14,0.17,0.4
1737,[156 153 112 112],0.17,0.0,0.08,0.02,0.13,0.28,0.33
1738,[157 155 112 112],0.21,0.0,0.07,0.02,0.15,0.07,0.47
1739,[158 158 106 106],0.18,0.0,0.09,0.02,0.18,0.07,0.46
1740,[157 157 111 111],0.1,0.0,0.07,0.04,0.14,0.05,0.6
1741,[157 157 113 113],0.09,0.0,0.05,0.04,0.1,0.04,0.69
1742,[156 157 114 114],0.11,0.0,0.04,0.04,0.1,0.04,0.67
1743,[157 158 112 112],0.13,0.0,0.05,0.05,0.11,0.05,0.62
1744,[155 158 115 115],0.12,0.0,0.07,0.05,0.12,0.09,0.55
1745,[156 159 112 112],0.13,0.0,0.09,0.05,0.19,0.03,0.51
1746,[156 160 113 113],0.12,0.0,0.06,0.05,0.13,0.11,0.53
1747,[156 160 112 112],0.08,0.0,0.06,0.04,0.14,0.07,0.61
1748,[156 160 112 112],0.07,0.0,0.05,0.03,0.11,0.12,0.62
1749,[156 159 113 113],0.07,0.0,0.04,0.05,0.09,0.07,0.69
1750,[156 160 110 110],0.07,0.0,0.08,0.03,0.12,0.12,0.58
1751,[156 158 114 114],0.11,0.0,0.08,0.02,0.11,0.2,0.49
1752,[157 158 110 110],0.11,0.0,0.08,0.03,0.16,0.06,0.56
1753,[158 158 109 109],0.1,0.0,0.09,0.02,0.11,0.09,0.58
1754,[157 157 111 111],0.11,0.0,0.07,0.01,0.1,0.48,0.23
1755,[156 152 113 113],0.17,0.0,0.05,0.03,0.09,0.33,0.32
1756,[157 151 109 109],0.19,0.0,0.07,0.03,0.11,0.32,0.26
1757,[156 150 110 110],0.15,0.0,0.07,0.05,0.09,0.38,0.26
1758,[155 146 115 115],0.24,0.0,0.09,0.02,0.07,0.36,0.22
1759,[158 145 111 111],0.42,0.01,0.12,0.01,0.09,0.23,0.12
1760,[159 142 113 113],0.21,0.0,0.12,0.0,0.04,0.56,0.07
1761,[161 142 111 111],0.24,0.0,0.12,0.0,0.08,0.45,0.11
1762,[160 140 112 112],0.26,0.0,0.16,0.0,0.05,0.46,0.06
1763,[161 138 113 113],0.24,0.0,0.17,0.0,0.05,0.48,0.06
1764,[164 139 110 110],0.25,0.0,0.29,0.0,0.09,0.28,0.1
1765,[167 139 109 109],0.17,0.0,0.32,0.0,0.08,0.34,0.08
1766,[168 139 109 109],0.17,0.0,0.32,0.0,0.07,0.36,0.06
1767,[167 138 113 113],0.09,0.0,0.2,0.0,0.04,0.64,0.03
1768,[169 139 109 109],0.23,0.0,0.28,0.0,0.04,0.43,0.02
1769,[171 139 109 109],0.17,0.0,0.26,0.0,0.03,0.52,0.02
1770,[172 140 109 109],0.21,0.0,0.28,0.0,0.03,0.46,0.02
1771,[172 140 110 110],0.12,0.0,0.19,0.0,0.02,0.66,0.01
1772,[172 140 110 110],0.12,0.0,0.2,0.0,0.01,0.66,0.01
1773,[173 142 110 110],0.13,0.0,0.28,0.0,0.03,0.54,0.02
1774,[171 142 112 112],0.17,0.0,0.31,0.0,0.05,0.45,0.03
1775,[172 143 108 108],0.26,0.0,0.32,0.0,0.09,0.25,0.08
1776,[172 143 109 109],0.25,0.0,0.35,0.0,0.12,0.17,0.1
1777,[171 142 111 111],0.2,0.0,0.27,0.0,0.08,0.32,0.12
1778,[170 144 110 110],0.38,0.0,0.31,0.0,0.08,0.14,0.08
1779,[170 144 109 109],0.36,0.0,0.25,0.0,0.09,0.2,0.09
1780,[172 145 108 108],0.38,0.0,0.23,0.0,0.06,0.25,0.07
1781,[173 145 109 109],0.39,0.0,0.22,0.0,0.06,0.24,0.09
1782,[173 146 110 110],0.36,0.0,0.34,0.0,0.1,0.14,0.07
1783,[173 144 112 112],0.27,0.0,0.25,0.01,0.07,0.35,0.04
1784,[180 145 108 108],0.25,0.0,0.16,0.01,0.1,0.32,0.16
1785,[182 146 108 108],0.17,0.0,0.18,0.0,0.1,0.33,0.22
1786,[181 146 109 109],0.18,0.0,0.18,0.0,0.06,0.39,0.19
1787,[180 145 110 110],0.22,0.0,0.09,0.0,0.09,0.11,0.48
1788,[180 146 108 108],0.33,0.0,0.13,0.01,0.06,0.19,0.28
1789,[177 146 109 109],0.31,0.0,0.15,0.0,0.08,0.31,0.14
1790,[174 148 109 109],0.42,0.0,0.16,0.0,0.08,0.15,0.18
1791,[171 148 112 112],0.39,0.0,0.14,0.0,0.07,0.22,0.17
1792,[172 150 109 109],0.43,0.0,0.14,0.0,0.06,0.23,0.14
1793,[171 148 111 111],0.41,0.01,0.09,0.01,0.05,0.32,0.12
1794,[172 150 110 110],0.26,0.0,0.09,0.01,0.03,0.56,0.07
1795,[174 150 110 110],0.47,0.01,0.11,0.0,0.09,0.15,0.17
1796,[173 150 111 111],0.5,0.01,0.1,0.01,0.1,0.13,0.17
1797,[173 152 113 113],0.63,0.01,0.13,0.0,0.11,0.04,0.08
1798,[174 153 111 111],0.56,0.02,0.07,0.0,0.13,0.05,0.17
1799,[173 153 109 109],0.63,0.02,0.05,0.0,0.14,0.01,0.14
1800,[170 154 111 111],0.61,0.0,0.06,0.0,0.09,0.04,0.19
1801,[171 154 110 110],0.66,0.0,0.06,0.0,0.1,0.02,0.15
1802,[168 153 114 114],0.38,0.0,0.04,0.0,0.08,0.04,0.45
1803,[168 155 113 113],0.39,0.0,0.05,0.01,0.09,0.04,0.42
1804,[168 155 112 112],0.34,0.0,0.06,0.0,0.13,0.09,0.38
1805,[168 155 111 111],0.31,0.0,0.07,0.02,0.1,0.15,0.35
1806,[167 155 114 114],0.27,0.0,0.06,0.01,0.13,0.13,0.4
1807,[166 158 113 113],0.24,0.0,0.05,0.04,0.15,0.07,0.45
1808,[166 158 112 112],0.09,0.0,0.07,0.04,0.12,0.07,0.62
1809,[166 158 112 112],0.09,0.0,0.06,0.03,0.11,0.07,0.63
1810,[165 159 113 113],0.1,0.0,0.06,0.05,0.11,0.1,0.58
1811,[164 158 116 116],0.1,0.0,0.05,0.04,0.09,0.09,0.63
1812,[166 159 115 115],0.16,0.0,0.07,0.03,0.13,0.05,0.56
1813,[166 160 116 116],0.28,0.01,0.09,0.05,0.25,0.02,0.31
1814,[166 162 113 113],0.21,0.01,0.09,0.01,0.46,0.01,0.22
1815,[167 162 112 112],0.21,0.01,0.11,0.01,0.37,0.01,0.28
1816,[166 162 113 113],0.11,0.0,0.08,0.02,0.32,0.0,0.46
1817,[166 164 113 113],0.13,0.0,0.07,0.01,0.32,0.0,0.46
1818,[166 164 114 114],0.12,0.0,0.06,0.01,0.26,0.0,0.54
1819,[166 163 114 114],0.1,0.0,0.05,0.02,0.12,0.0,0.71
1820,[165 164 115 115],0.05,0.0,0.04,0.01,0.1,0.0,0.8
1821,[271 168  96  96],0.01,0.0,0.02,0.01,0.49,0.02,0.46
1822,[273 171  91  91],0.01,0.0,0.02,0.01,0.53,0.01,0.42
1823,[167 165 113 113],0.3,0.01,0.09,0.01,0.12,0.13,0.35
1824,[167 165 114 114],0.38,0.01,0.11,0.0,0.12,0.18,0.21
1825,[273 171  90  90],0.01,0.0,0.03,0.01,0.49,0.02,0.44
1826,[166 165 115 115],0.23,0.0,0.13,0.01,0.12,0.08,0.42
1827,[277 175  81  81],0.03,0.0,0.04,0.0,0.78,0.02,0.13
1828,[277 174  82  82],0.01,0.0,0.03,0.0,0.82,0.02,0.11
1829,[277 174  82  82],0.01,0.0,0.03,0.0,0.82,0.02,0.11
1830,[277 175  81  81],0.03,0.0,0.04,0.01,0.78,0.02,0.13
1831,[276 173  85  85],0.02,0.0,0.03,0.01,0.68,0.01,0.25
1832,[274 171  87  87],0.01,0.0,0.02,0.01,0.71,0.01,0.24
1833,[166 163 116 116],0.26,0.14,0.05,0.05,0.26,0.01,0.22
1834,[165 164 116 116],0.34,0.02,0.08,0.02,0.39,0.02,0.14
1835,[164 160 117 117],0.21,0.0,0.07,0.06,0.27,0.02,0.35
1836,[276 172  85  85],0.02,0.0,0.02,0.01,0.65,0.01,0.29
1837,[165 158 116 116],0.28,0.0,0.08,0.11,0.16,0.11,0.26
1838,[165 158 114 114],0.15,0.0,0.11,0.14,0.16,0.15,0.28
1839,[278 175  79  79],0.04,0.0,0.04,0.01,0.69,0.03,0.19
1840,[166 156 116 116],0.25,0.0,0.08,0.05,0.15,0.24,0.23
1841,[165 155 116 116],0.22,0.0,0.07,0.09,0.14,0.17,0.31
1842,[167 154 115 115],0.3,0.0,0.05,0.06,0.15,0.08,0.35
1843,[168 153 114 114],0.35,0.0,0.08,0.06,0.16,0.09,0.25
1844,[167 152 116 116],0.26,0.0,0.07,0.07,0.23,0.1,0.27
1845,[169 153 110 110],0.12,0.0,0.06,0.02,0.13,0.02,0.65
1846,[166 150 114 114],0.16,0.0,0.04,0.01,0.14,0.02,0.62
1847,[167 150 114 114],0.18,0.0,0.05,0.01,0.14,0.03,0.59
1848,[169 150 108 108],0.28,0.0,0.1,0.01,0.18,0.1,0.32
1849,[168 147 112 112],0.36,0.0,0.09,0.0,0.14,0.17,0.24
1850,[170 147 113 113],0.18,0.0,0.13,0.0,0.13,0.31,0.24
1851,[170 147 112 112],0.19,0.0,0.15,0.0,0.11,0.33,0.22
1852,[169 147 113 113],0.18,0.0,0.14,0.0,0.11,0.38,0.18
1853,[170 146 113 113],0.21,0.0,0.08,0.01,0.07,0.16,0.47
1854,[170 147 111 111],0.2,0.0,0.08,0.01,0.1,0.15,0.46
1855,[170 146 112 112],0.14,0.0,0.05,0.01,0.08,0.06,0.66
1856,[172 149 109 109],0.45,0.0,0.14,0.0,0.11,0.04,0.26
1857,[171 148 110 110],0.32,0.0,0.19,0.01,0.11,0.08,0.31
1858,[173 148 109 109],0.46,0.01,0.17,0.0,0.14,0.06,0.14
1859,[173 148 109 109],0.47,0.01,0.17,0.0,0.14,0.07,0.14
1860,[171 147 113 113],0.38,0.0,0.08,0.0,0.11,0.07,0.35
1861,[172 149 109 109],0.35,0.0,0.08,0.01,0.17,0.04,0.35
1862,[171 148 111 111],0.33,0.0,0.09,0.0,0.13,0.06,0.39
1863,[172 148 110 110],0.18,0.0,0.05,0.01,0.09,0.04,0.64
1864,[173 149 109 109],0.28,0.0,0.05,0.01,0.11,0.03,0.51
1865,[173 149 109 109],0.27,0.0,0.06,0.01,0.11,0.03,0.51
1866,[172 149 111 111],0.19,0.0,0.07,0.01,0.1,0.12,0.5
1867,[172 148 111 111],0.29,0.0,0.06,0.01,0.16,0.05,0.44
1868,[172 149 109 109],0.25,0.0,0.07,0.01,0.15,0.03,0.49
1869,[172 149 110 110],0.3,0.0,0.09,0.01,0.15,0.06,0.4
1870,[172 150 109 109],0.22,0.0,0.06,0.01,0.17,0.06,0.49
1871,[172 150 109 109],0.2,0.0,0.06,0.01,0.17,0.06,0.49
1872,[172 150 109 109],0.21,0.0,0.06,0.01,0.17,0.06,0.48
1873,[171 151 112 112],0.42,0.0,0.22,0.01,0.16,0.03,0.17
1874,[170 149 113 113],0.35,0.0,0.21,0.01,0.18,0.08,0.17
1875,[171 150 111 111],0.33,0.0,0.15,0.01,0.2,0.04,0.28
1876,[171 149 112 112],0.21,0.0,0.08,0.02,0.1,0.03,0.55
1877,[171 149 112 112],0.2,0.0,0.08,0.02,0.11,0.03,0.56
1878,[173 148 110 110],0.2,0.0,0.14,0.03,0.13,0.08,0.43
1879,[174 149 108 108],0.23,0.0,0.11,0.02,0.17,0.05,0.42
1880,[172 147 110 110],0.17,0.0,0.12,0.02,0.1,0.05,0.53
1881,[174 147 108 108],0.18,0.0,0.07,0.01,0.12,0.03,0.59
1882,[174 146 108 108],0.19,0.0,0.09,0.02,0.15,0.03,0.52
1883,[174 146 109 109],0.38,0.01,0.19,0.0,0.08,0.26,0.08
1884,[174 146 107 107],0.31,0.0,0.29,0.0,0.16,0.15,0.08
1885,[174 146 109 109],0.34,0.0,0.22,0.0,0.1,0.24,0.09
1886,[175 146 109 109],0.35,0.0,0.25,0.0,0.12,0.17,0.11
1887,[175 146 109 109],0.34,0.0,0.25,0.0,0.12,0.18,0.11
1888,[178 146 109 109],0.39,0.01,0.32,0.0,0.13,0.04,0.11
1889,[180 145 108 108],0.36,0.01,0.25,0.0,0.17,0.04,0.17
1890,[182 146 105 105],0.35,0.01,0.24,0.0,0.22,0.04,0.14
1891,[183 145 105 105],0.3,0.0,0.23,0.0,0.22,0.05,0.19
1892,[182 144 108 108],0.44,0.0,0.18,0.01,0.08,0.06,0.22
1893,[185 145 105 105],0.35,0.0,0.26,0.01,0.12,0.05,0.22
1894,[185 145 105 105],0.3,0.0,0.28,0.01,0.12,0.08,0.21
1895,[187 146 101 101],0.26,0.0,0.31,0.0,0.22,0.06,0.14
1896,[187 146 101 101],0.26,0.0,0.32,0.01,0.23,0.06,0.13
1897,[189 146 103 103],0.34,0.0,0.34,0.01,0.07,0.13,0.11
1898,[190 146 101 101],0.22,0.0,0.36,0.01,0.1,0.18,0.12
1899,[192 146 101 101],0.23,0.0,0.38,0.01,0.09,0.18,0.12
1900,[192 146 101 101],0.25,0.0,0.28,0.01,0.11,0.08,0.26
1901,[194 147  99  99],0.22,0.0,0.26,0.01,0.11,0.05,0.35
1902,[280 177  75  75],0.06,0.0,0.05,0.0,0.38,0.02,0.49
1903,[198 148  98  98],0.18,0.0,0.46,0.01,0.1,0.06,0.19
1904,[197 147 100 100],0.16,0.0,0.44,0.01,0.11,0.12,0.16
1905,[197 148  98  98],0.31,0.0,0.31,0.02,0.08,0.05,0.23
1906,[195 148 103 103],0.17,0.0,0.15,0.02,0.1,0.01,0.55
1907,[197 150 100 100],0.26,0.0,0.25,0.02,0.09,0.08,0.3
1908,[197 150 101 101],0.23,0.0,0.2,0.03,0.11,0.04,0.38
1909,[197 150 101 101],0.22,0.0,0.2,0.03,0.11,0.04,0.4
1910,[194 151 106 106],0.19,0.0,0.15,0.01,0.15,0.01,0.49
1911,[194 152 104 104],0.28,0.0,0.23,0.01,0.11,0.04,0.34
1912,[194 152 106 106],0.35,0.0,0.24,0.01,0.09,0.06,0.24
1913,[193 152 107 107],0.4,0.0,0.27,0.01,0.07,0.1,0.15
1914,[193 152 107 107],0.38,0.0,0.32,0.01,0.06,0.11,0.11
1915,[194 151 106 106],0.43,0.0,0.2,0.01,0.06,0.16,0.13
1916,[193 151 107 107],0.45,0.0,0.18,0.02,0.04,0.2,0.12
1917,[192 152 106 106],0.49,0.0,0.24,0.01,0.05,0.07,0.14
1918,[193 152 106 106],0.43,0.0,0.2,0.01,0.07,0.03,0.25
1919,[192 152 105 105],0.37,0.0,0.2,0.02,0.07,0.04,0.31
1920,[193 153 105 105],0.35,0.0,0.2,0.01,0.09,0.02,0.33
1921,[193 153 104 104],0.37,0.0,0.19,0.01,0.17,0.01,0.25
1922,[191 153 109 109],0.42,0.0,0.19,0.01,0.23,0.01,0.14
1923,[191 153 106 106],0.44,0.0,0.16,0.02,0.1,0.04,0.24
1924,[191 153 105 105],0.44,0.0,0.19,0.01,0.11,0.02,0.23
1925,[191 150 104 104],0.33,0.0,0.2,0.01,0.21,0.02,0.22
1926,[188 148 107 107],0.52,0.0,0.22,0.0,0.09,0.06,0.1
1927,[188 148 105 105],0.43,0.0,0.3,0.0,0.09,0.09,0.08
1928,[187 147 106 106],0.39,0.0,0.33,0.0,0.13,0.05,0.09
1929,[185 147 107 107],0.39,0.0,0.35,0.0,0.13,0.04,0.08
1930,[184 145 109 109],0.52,0.0,0.23,0.0,0.11,0.05,0.09
1931,[183 145 109 109],0.39,0.0,0.27,0.0,0.13,0.07,0.14
1932,[179 144 111 111],0.29,0.0,0.24,0.0,0.11,0.14,0.21
1933,[179 146 108 108],0.4,0.0,0.2,0.0,0.08,0.1,0.21
1934,[178 146 109 109],0.31,0.0,0.23,0.0,0.09,0.15,0.22
1935,[278 176  78  78],0.06,0.0,0.05,0.0,0.55,0.02,0.32
1936,[174 145 112 112],0.35,0.0,0.15,0.01,0.11,0.03,0.36
1937,[171 146 114 114],0.46,0.0,0.14,0.03,0.07,0.08,0.22
1938,[171 147 112 112],0.49,0.0,0.12,0.02,0.14,0.07,0.16
1939,[171 148 111 111],0.46,0.0,0.15,0.04,0.09,0.14,0.11
1940,[279 175  78  78],0.04,0.0,0.05,0.01,0.64,0.02,0.24
1941,[168 149 113 113],0.3,0.0,0.17,0.12,0.09,0.25,0.07
1942,[168 149 113 113],0.31,0.0,0.17,0.12,0.09,0.24,0.08
1943,[161 153 115 115],0.08,0.0,0.03,0.34,0.03,0.47,0.05
1944,[161 154 114 114],0.07,0.0,0.02,0.32,0.02,0.49,0.08
1945,[161 155 114 114],0.06,0.0,0.02,0.35,0.02,0.47,0.08
1946,[161 155 113 113],0.09,0.0,0.02,0.48,0.02,0.3,0.09
1947,[161 155 112 112],0.1,0.0,0.03,0.45,0.02,0.31,0.09
1948,[160 153 117 117],0.1,0.0,0.02,0.64,0.03,0.1,0.12
1949,[161 156 111 111],0.21,0.0,0.06,0.39,0.1,0.06,0.17
1950,[160 156 113 113],0.25,0.0,0.05,0.34,0.12,0.11,0.14
1951,[160 156 112 112],0.19,0.0,0.05,0.43,0.09,0.05,0.18
1952,[160 156 112 112],0.06,0.0,0.03,0.59,0.05,0.04,0.24
1953,[160 156 111 111],0.04,0.0,0.03,0.61,0.04,0.06,0.22
1954,[161 156 111 111],0.05,0.0,0.03,0.59,0.04,0.07,0.22
1955,[160 155 113 113],0.05,0.0,0.03,0.57,0.04,0.1,0.22
1956,[160 155 113 113],0.05,0.0,0.03,0.57,0.04,0.1,0.22
1957,[160 155 113 113],0.05,0.0,0.03,0.57,0.04,0.1,0.22
1958,[162 153 111 111],0.07,0.0,0.03,0.55,0.04,0.13,0.18
1959,[161 150 114 114],0.09,0.0,0.04,0.49,0.04,0.21,0.13
1960,[161 149 116 116],0.04,0.0,0.04,0.41,0.03,0.29,0.19
1961,[163 148 112 112],0.09,0.0,0.05,0.45,0.05,0.2,0.16
1962,[162 146 113 113],0.11,0.0,0.08,0.24,0.06,0.33,0.18
1963,[161 144 116 116],0.16,0.0,0.07,0.01,0.03,0.63,0.1
1964,[162 145 114 114],0.24,0.0,0.11,0.01,0.08,0.24,0.32
1965,[164 147 111 111],0.3,0.0,0.13,0.0,0.11,0.19,0.26
1966,[164 147 110 110],0.3,0.0,0.12,0.01,0.1,0.25,0.22
1967,[163 147 111 111],0.23,0.0,0.1,0.0,0.04,0.52,0.11
1968,[163 147 113 113],0.29,0.0,0.12,0.0,0.04,0.41,0.15
1969,[163 148 112 112],0.27,0.0,0.11,0.0,0.03,0.42,0.17
1970,[162 147 114 114],0.24,0.0,0.09,0.0,0.03,0.52,0.1
1971,[163 148 113 113],0.27,0.0,0.12,0.0,0.03,0.46,0.12
1972,[162 148 113 113],0.26,0.0,0.1,0.0,0.04,0.43,0.16
1973,[162 149 113 113],0.35,0.0,0.09,0.01,0.03,0.37,0.15
1974,[163 149 113 113],0.3,0.0,0.09,0.01,0.04,0.43,0.13
1975,[162 148 116 116],0.23,0.0,0.08,0.02,0.02,0.58,0.06
1976,[162 148 115 115],0.19,0.0,0.08,0.03,0.02,0.65,0.03
1977,[161 148 116 116],0.22,0.0,0.08,0.02,0.02,0.61,0.05
1978,[163 148 114 114],0.17,0.0,0.07,0.0,0.02,0.69,0.05
1979,[163 147 114 114],0.2,0.0,0.05,0.0,0.01,0.7,0.03
1980,[165 148 111 111],0.22,0.0,0.07,0.0,0.02,0.63,0.06
1981,[164 146 115 115],0.18,0.0,0.1,0.0,0.02,0.67,0.03
1982,[164 146 114 114],0.16,0.0,0.05,0.0,0.01,0.74,0.03
1983,[164 145 115 115],0.21,0.0,0.07,0.0,0.02,0.67,0.04
1984,[165 147 111 111],0.15,0.0,0.05,0.01,0.02,0.58,0.19
1985,[166 145 113 113],0.22,0.0,0.07,0.01,0.04,0.25,0.41
1986,[168 146 112 112],0.22,0.0,0.1,0.01,0.04,0.42,0.22
1987,[168 145 113 113],0.13,0.0,0.1,0.01,0.02,0.64,0.1
1988,[168 143 114 114],0.22,0.0,0.08,0.03,0.03,0.38,0.26
1989,[168 143 113 113],0.3,0.0,0.08,0.03,0.05,0.27,0.27
1990,[171 143 111 111],0.27,0.0,0.11,0.02,0.08,0.25,0.28
1991,[171 143 111 111],0.27,0.0,0.11,0.02,0.08,0.25,0.28
1992,[173 143 111 111],0.26,0.0,0.12,0.01,0.11,0.1,0.4
1993,[175 142 108 108],0.3,0.0,0.18,0.0,0.07,0.23,0.22
1994,[175 141 110 110],0.3,0.0,0.25,0.0,0.08,0.28,0.1
1995,[177 141 109 109],0.37,0.0,0.24,0.0,0.06,0.23,0.09
1996,[178 141 109 109],0.24,0.0,0.29,0.0,0.06,0.34,0.06
1997,[179 141 109 109],0.18,0.0,0.3,0.0,0.06,0.41,0.05
1998,[182 141 107 107],0.13,0.0,0.29,0.0,0.04,0.48,0.05
1999,[183 141 107 107],0.22,0.0,0.31,0.0,0.08,0.26,0.12
2000,[183 141 107 107],0.29,0.0,0.24,0.0,0.09,0.09,0.29
2001,[184 141 107 107],0.22,0.0,0.34,0.0,0.11,0.11,0.22
2002,[277 174  82  82],0.02,0.0,0.05,0.0,0.57,0.01,0.35
2003,[280 176  75  75],0.04,0.0,0.05,0.01,0.65,0.01,0.24
2004,[279 175  78  78],0.02,0.0,0.05,0.0,0.76,0.01,0.15
2005,[279 176  77  77],0.03,0.0,0.05,0.0,0.74,0.0,0.17
2006,[194 143 103 103],0.27,0.0,0.39,0.0,0.06,0.16,0.12
2007,[194 143 103 103],0.21,0.0,0.42,0.0,0.05,0.2,0.12
2008,[281 176  76  76],0.02,0.0,0.04,0.01,0.85,0.01,0.08
2009,[196 142 106 106],0.1,0.0,0.25,0.0,0.03,0.52,0.09
2010,[196 141 107 107],0.23,0.0,0.33,0.0,0.05,0.33,0.07
2011,[198 143 105 105],0.24,0.0,0.38,0.0,0.1,0.1,0.17
