,box,angry,disgust,fear,happy,sad,surprise,neutral
1363,[ 58 122 141 141],0.55,0.0,0.11,0.0,0.18,0.14,0.01
1364,[ 55 119 149 149],0.54,0.0,0.18,0.01,0.19,0.07,0.01
1365,[ 57 118 153 153],0.26,0.0,0.39,0.01,0.24,0.07,0.02
1366,[ 60 124 145 145],0.15,0.0,0.16,0.01,0.64,0.04,0.01
1367,[ 57 124 149 149],0.19,0.0,0.24,0.01,0.43,0.13,0.0
1368,[ 53 122 151 151],0.2,0.0,0.1,0.04,0.48,0.17,0.01
1369,[ 50 117 158 158],0.21,0.0,0.15,0.03,0.5,0.08,0.02
1370,[134 353  56  56],0.15,0.0,0.21,0.02,0.33,0.12,0.16
1371,[132 351  58  58],0.14,0.0,0.18,0.02,0.39,0.07,0.2
1372,[ 50 118 151 151],0.47,0.0,0.31,0.0,0.13,0.07,0.02
1373,[134 350  58  58],0.1,0.0,0.22,0.03,0.27,0.11,0.26
1374,[132 350  58  58],0.14,0.0,0.18,0.03,0.31,0.08,0.25
1375,[ 51 117 150 150],0.41,0.0,0.33,0.0,0.14,0.1,0.01
1376,[132 350  61  61],0.16,0.0,0.19,0.04,0.34,0.12,0.15
1377,[133 348  59  59],0.15,0.0,0.29,0.01,0.27,0.11,0.17
1378,[ 58 118 134 134],0.1,0.02,0.44,0.0,0.1,0.32,0.02
1379,[ 53 115 142 142],0.17,0.0,0.45,0.0,0.04,0.33,0.01
1380,[ 49 112 147 147],0.28,0.0,0.5,0.0,0.04,0.18,0.0
1381,[ 46 112 147 147],0.24,0.0,0.55,0.0,0.04,0.17,0.0
1382,[138 342  57  57],0.18,0.0,0.33,0.02,0.29,0.07,0.11
1383,[ 45 114 142 142],0.64,0.0,0.13,0.0,0.13,0.08,0.02
1384,[ 44 115 141 141],0.54,0.01,0.18,0.0,0.14,0.12,0.01
1385,[135 344  58  58],0.23,0.0,0.39,0.03,0.19,0.06,0.1
1386,[135 347  56  56],0.21,0.0,0.43,0.02,0.22,0.04,0.07
1387,[135 347  54  54],0.21,0.0,0.42,0.02,0.2,0.03,0.12
1388,[133 346  56  56],0.26,0.0,0.37,0.01,0.19,0.05,0.11
1389,[134 346  56  56],0.21,0.0,0.51,0.01,0.15,0.04,0.07
1390,[ 45 117 150 150],0.22,0.0,0.41,0.0,0.04,0.32,0.01
1391,[131 346  57  57],0.22,0.0,0.36,0.03,0.24,0.05,0.1
1392,[ 46 118 146 146],0.24,0.0,0.29,0.0,0.04,0.42,0.0
1393,[ 49 120 142 142],0.29,0.01,0.2,0.0,0.06,0.43,0.01
1394,[130 344  59  59],0.2,0.0,0.35,0.02,0.23,0.09,0.1
1395,[130 345  58  58],0.22,0.0,0.41,0.02,0.21,0.06,0.08
1396,[133 348  55  55],0.25,0.0,0.31,0.02,0.26,0.05,0.11
1397,[132 347  59  59],0.26,0.0,0.32,0.02,0.25,0.07,0.09
1398,[ 51 122 145 145],0.18,0.01,0.29,0.0,0.33,0.17,0.02
1399,[133 348  57  57],0.22,0.0,0.29,0.01,0.33,0.05,0.1
1400,[135 349  56  56],0.21,0.0,0.32,0.01,0.24,0.1,0.12
1401,[135 348  58  58],0.15,0.0,0.33,0.02,0.31,0.1,0.09
1402,[136 349  58  58],0.19,0.0,0.33,0.03,0.23,0.1,0.12
1403,[138 350  54  54],0.18,0.0,0.32,0.02,0.25,0.09,0.13
1404,[138 349  55  55],0.2,0.0,0.25,0.02,0.28,0.12,0.13
1405,[ 47 114 162 162],0.15,0.01,0.32,0.1,0.19,0.1,0.14
1406,[138 347  56  56],0.16,0.0,0.28,0.01,0.34,0.09,0.12
1407,[ 50 116 152 152],0.12,0.0,0.3,0.01,0.45,0.07,0.05
1408,[ 48 116 154 154],0.4,0.0,0.17,0.07,0.2,0.09,0.07
1409,[ 49 115 153 153],0.26,0.0,0.29,0.02,0.26,0.15,0.02
1410,[ 50 115 151 151],0.13,0.0,0.28,0.01,0.31,0.26,0.02
1411,[ 50 115 150 150],0.14,0.0,0.3,0.01,0.2,0.33,0.01
1412,[139 344  56  56],0.18,0.01,0.26,0.02,0.26,0.14,0.13
1413,[139 347  54  54],0.2,0.0,0.22,0.02,0.28,0.12,0.15
1414,[138 347  56  56],0.2,0.0,0.24,0.01,0.34,0.09,0.11
1415,[138 349  56  56],0.27,0.0,0.25,0.02,0.26,0.1,0.1
1416,[138 349  57  57],0.2,0.0,0.28,0.02,0.31,0.09,0.1
1417,[137 348  60  60],0.18,0.0,0.3,0.03,0.32,0.08,0.08
1418,[137 348  60  60],0.19,0.0,0.23,0.03,0.35,0.08,0.12
1419,[ 49 113 151 151],0.38,0.0,0.12,0.08,0.34,0.04,0.05
1420,[136 348  58  58],0.2,0.0,0.24,0.02,0.32,0.06,0.15
1421,[ 51 112 150 150],0.26,0.0,0.18,0.05,0.43,0.03,0.06
1422,[138 349  54  54],0.21,0.0,0.25,0.02,0.29,0.1,0.13
1423,[ 48 110 151 151],0.34,0.0,0.17,0.04,0.38,0.04,0.03
1424,[133 346  58  58],0.25,0.0,0.25,0.02,0.28,0.1,0.11
1425,[133 346  57  57],0.29,0.0,0.21,0.02,0.27,0.08,0.13
1426,[ 50 113 144 144],0.4,0.0,0.15,0.02,0.35,0.07,0.02
1427,[ 49 112 146 146],0.52,0.0,0.16,0.03,0.23,0.05,0.02
1428,[ 49 109 148 148],0.28,0.0,0.14,0.04,0.45,0.05,0.03
1429,[135 349  56  56],0.27,0.0,0.19,0.02,0.33,0.09,0.1
1430,[ 47 106 152 152],0.28,0.0,0.31,0.03,0.36,0.02,0.01
1431,[136 350  55  55],0.27,0.0,0.2,0.03,0.26,0.12,0.12
1432,[136 350  55  55],0.3,0.0,0.19,0.02,0.29,0.08,0.12
1433,[ 49 109 148 148],0.23,0.0,0.35,0.03,0.25,0.08,0.06
1434,[ 49 110 149 149],0.26,0.0,0.46,0.0,0.19,0.06,0.02
1435,[136 352  55  55],0.28,0.0,0.25,0.02,0.24,0.07,0.13
1436,[136 352  55  55],0.25,0.0,0.23,0.02,0.24,0.07,0.18
1437,[137 352  54  54],0.21,0.0,0.23,0.01,0.31,0.08,0.16
1438,[135 351  56  56],0.29,0.0,0.2,0.03,0.22,0.09,0.17
1439,[136 351  56  56],0.21,0.0,0.21,0.03,0.28,0.13,0.13
1440,[ 49 110 153 153],0.21,0.0,0.43,0.02,0.12,0.2,0.03
1441,[ 49 109 154 154],0.35,0.0,0.24,0.02,0.17,0.19,0.02
1442,[ 50 109 155 155],0.34,0.0,0.24,0.01,0.12,0.27,0.02
1443,[134 345  59  59],0.18,0.0,0.21,0.02,0.34,0.12,0.13
1444,[ 52 115 152 152],0.34,0.0,0.28,0.0,0.06,0.31,0.01
1445,[135 345  58  58],0.14,0.0,0.33,0.02,0.29,0.1,0.12
1446,[133 345  57  57],0.22,0.0,0.22,0.02,0.32,0.1,0.13
1447,[134 345  56  56],0.17,0.0,0.21,0.02,0.31,0.13,0.16
1448,[135 347  54  54],0.18,0.0,0.23,0.02,0.23,0.18,0.16
1449,[ 52 117 157 157],0.39,0.0,0.19,0.01,0.08,0.32,0.02
1450,[133 346  56  56],0.17,0.0,0.29,0.01,0.25,0.15,0.12
1451,[133 346  56  56],0.17,0.0,0.29,0.01,0.25,0.15,0.12
1452,[134 346  55  55],0.16,0.0,0.26,0.02,0.33,0.11,0.13
1453,[133 346  56  56],0.18,0.0,0.24,0.01,0.33,0.15,0.09
1454,[133 347  56  56],0.07,0.0,0.15,0.03,0.44,0.13,0.18
1455,[134 345  58  58],0.07,0.0,0.2,0.03,0.42,0.11,0.17
1456,[133 344  58  58],0.09,0.0,0.21,0.02,0.44,0.09,0.14
1457,[ 55 114 147 147],0.16,0.05,0.34,0.0,0.21,0.21,0.02
1458,[136 344  57  57],0.09,0.0,0.16,0.03,0.36,0.17,0.18
1459,[135 344  58  58],0.08,0.0,0.16,0.03,0.46,0.11,0.16
1460,[136 345  55  55],0.1,0.0,0.19,0.02,0.37,0.12,0.19
1461,[136 345  55  55],0.12,0.0,0.18,0.02,0.34,0.11,0.21
1462,[135 346  57  57],0.11,0.0,0.19,0.03,0.34,0.14,0.2
1463,[135 346  57  57],0.1,0.0,0.21,0.02,0.34,0.11,0.21
1464,[ 58 115 145 145],0.12,0.0,0.15,0.0,0.32,0.12,0.28
1465,[136 347  58  58],0.06,0.0,0.14,0.03,0.4,0.15,0.21
1466,[ 53 123 136 136],0.12,0.06,0.19,0.0,0.14,0.49,0.01
1467,[ 41 117 151 151],0.2,0.01,0.23,0.0,0.4,0.13,0.03
1468,[ 43 120 144 144],0.37,0.01,0.04,0.0,0.45,0.06,0.07
1469,[ 41 118 149 149],0.34,0.0,0.03,0.01,0.43,0.02,0.17
1470,[144 350  55  55],0.08,0.0,0.24,0.03,0.38,0.12,0.14
1471,[144 350  55  55],0.08,0.0,0.24,0.03,0.38,0.12,0.14
1472,[ 43 116 152 152],0.23,0.0,0.23,0.02,0.11,0.39,0.01
1473,[ 43 116 152 152],0.23,0.0,0.23,0.04,0.17,0.31,0.02
1474,[142 347  58  58],0.14,0.0,0.25,0.02,0.35,0.13,0.1
1475,[ 46 119 145 145],0.19,0.0,0.22,0.02,0.26,0.29,0.02
1476,[142 345  56  56],0.13,0.0,0.27,0.05,0.28,0.12,0.14
1477,[140 344  57  57],0.16,0.0,0.3,0.04,0.29,0.09,0.12
1478,[140 344  56  56],0.17,0.0,0.27,0.03,0.35,0.07,0.11
1479,[140 343  58  58],0.13,0.0,0.27,0.05,0.28,0.16,0.1
1480,[ 48 121 142 142],0.36,0.0,0.14,0.01,0.37,0.1,0.03
1481,[139 343  57  57],0.18,0.0,0.26,0.03,0.34,0.07,0.11
1482,[139 343  57  57],0.18,0.0,0.26,0.03,0.36,0.07,0.11
1483,[139 343  57  57],0.18,0.0,0.24,0.03,0.37,0.07,0.11
1484,[ 41 118 155 155],0.2,0.0,0.29,0.03,0.32,0.12,0.04
1485,[ 41 119 154 154],0.21,0.0,0.15,0.02,0.55,0.03,0.05
1486,[ 41 118 155 155],0.23,0.0,0.1,0.07,0.44,0.05,0.11
1487,[ 42 118 152 152],0.15,0.0,0.05,0.01,0.65,0.02,0.12
1488,[ 41 118 154 154],0.2,0.0,0.09,0.09,0.4,0.07,0.16
1489,[ 39 117 156 156],0.17,0.0,0.06,0.07,0.55,0.03,0.11
1490,[ 43 119 149 149],0.2,0.0,0.09,0.02,0.56,0.03,0.1
1491,[ 42 118 152 152],0.2,0.0,0.11,0.02,0.57,0.03,0.08
1492,[ 40 116 151 151],0.27,0.0,0.06,0.02,0.55,0.03,0.06
1493,[139 343  56  56],0.2,0.0,0.28,0.03,0.34,0.06,0.09
1494,[ 47 113 146 146],0.06,0.0,0.19,0.0,0.72,0.02,0.01
1495,[139 345  54  54],0.25,0.0,0.24,0.03,0.31,0.08,0.1
1496,[139 345  54  54],0.23,0.0,0.25,0.03,0.32,0.08,0.09
1497,[139 344  56  56],0.16,0.0,0.26,0.03,0.38,0.08,0.09
1498,[138 343  58  58],0.18,0.0,0.28,0.04,0.36,0.07,0.08
1499,[ 55 110 139 139],0.39,0.0,0.19,0.01,0.27,0.07,0.08
1500,[ 55 109 139 139],0.43,0.0,0.18,0.0,0.19,0.13,0.07
1501,[ 59 110 139 139],0.4,0.0,0.18,0.0,0.35,0.03,0.04
1502,[ 58 112 140 140],0.42,0.0,0.17,0.01,0.29,0.03,0.08
1503,[ 62 114 138 138],0.47,0.0,0.15,0.0,0.27,0.04,0.07
1504,[ 58 113 141 141],0.38,0.0,0.29,0.0,0.26,0.06,0.01
1505,[ 63 110 138 138],0.11,0.0,0.31,0.01,0.53,0.03,0.01
1506,[141 348  55  55],0.15,0.0,0.29,0.04,0.33,0.08,0.1
1507,[ 61 111 148 148],0.11,0.0,0.29,0.01,0.46,0.09,0.04
1508,[ 61 114 144 144],0.18,0.0,0.34,0.01,0.32,0.11,0.04
1509,[ 64 116 138 138],0.33,0.0,0.26,0.01,0.21,0.13,0.06
1510,[ 61 114 147 147],0.13,0.0,0.47,0.01,0.11,0.23,0.05
1511,[ 65 118 140 140],0.24,0.0,0.35,0.0,0.16,0.19,0.04
1512,[ 60 116 151 151],0.25,0.0,0.46,0.0,0.08,0.19,0.02
1513,[ 64 120 144 144],0.14,0.01,0.45,0.0,0.11,0.29,0.01
1514,[140 348  54  54],0.2,0.0,0.25,0.02,0.31,0.13,0.08
1515,[ 60 119 150 150],0.19,0.01,0.28,0.01,0.41,0.09,0.01
1516,[ 62 120 147 147],0.14,0.0,0.24,0.0,0.59,0.03,0.0
1517,[136 347  56  56],0.18,0.0,0.3,0.02,0.32,0.11,0.08
1518,[136 347  57  57],0.13,0.0,0.27,0.02,0.4,0.09,0.08
1519,[ 58 119 154 154],0.29,0.0,0.26,0.04,0.2,0.19,0.03
1520,[ 59 121 151 151],0.31,0.0,0.35,0.0,0.25,0.07,0.02
1521,[ 60 122 148 148],0.28,0.0,0.32,0.0,0.33,0.05,0.02
1522,[135 346  54  54],0.2,0.0,0.27,0.02,0.33,0.11,0.08
1523,[ 58 119 148 148],0.24,0.0,0.28,0.0,0.39,0.06,0.03
1524,[ 54 117 154 154],0.24,0.0,0.2,0.01,0.43,0.08,0.03
1525,[132 343  58  58],0.21,0.0,0.29,0.02,0.37,0.05,0.07
1526,[ 55 119 149 149],0.17,0.0,0.15,0.0,0.49,0.05,0.14
1527,[ 55 118 149 149],0.29,0.0,0.13,0.01,0.37,0.03,0.17
1528,[ 55 119 149 149],0.24,0.0,0.17,0.0,0.4,0.06,0.12
1529,[132 344  59  59],0.19,0.0,0.27,0.02,0.38,0.08,0.06
1530,[134 346  55  55],0.17,0.0,0.26,0.02,0.4,0.07,0.08
1531,[ 58 121 145 145],0.12,0.0,0.04,0.0,0.64,0.0,0.19
1532,[ 60 124 140 140],0.16,0.01,0.08,0.0,0.68,0.02,0.06
1533,[136 345  56  56],0.21,0.0,0.25,0.03,0.37,0.07,0.08
1534,[137 345  54  54],0.2,0.01,0.19,0.02,0.42,0.04,0.12
1535,[137 346  55  55],0.14,0.0,0.27,0.04,0.41,0.07,0.09
1536,[137 347  54  54],0.28,0.0,0.17,0.02,0.38,0.05,0.1
1537,[137 348  54  54],0.26,0.0,0.21,0.01,0.38,0.05,0.1
1538,[136 347  56  56],0.34,0.0,0.18,0.01,0.34,0.03,0.1
1539,[137 347  55  55],0.24,0.0,0.2,0.02,0.38,0.05,0.11
1540,[137 347  54  54],0.3,0.0,0.22,0.02,0.31,0.06,0.1
1541,[137 347  55  55],0.2,0.0,0.27,0.03,0.34,0.06,0.11
1542,[136 346  57  57],0.23,0.0,0.24,0.03,0.33,0.07,0.09
1543,[ 49 135 140 140],0.23,0.01,0.26,0.0,0.34,0.1,0.06
1544,[ 40 128 154 154],0.32,0.0,0.1,0.06,0.19,0.17,0.16
1545,[139 345  54  54],0.15,0.0,0.25,0.02,0.37,0.09,0.11
1546,[137 344  55  55],0.26,0.0,0.31,0.02,0.24,0.08,0.09
1547,[139 345  54  54],0.23,0.0,0.18,0.03,0.36,0.07,0.11
1548,[139 344  54  54],0.24,0.0,0.17,0.03,0.37,0.08,0.1
1549,[140 343  56  56],0.13,0.0,0.27,0.04,0.33,0.17,0.06
1550,[140 343  54  54],0.18,0.01,0.27,0.02,0.29,0.13,0.1
1551,[140 343  54  54],0.16,0.01,0.27,0.03,0.3,0.13,0.11
1552,[140 343  54  54],0.14,0.0,0.32,0.03,0.28,0.12,0.11
1553,[140 343  54  54],0.12,0.0,0.3,0.03,0.31,0.13,0.11
1554,[140 343  54  54],0.11,0.0,0.31,0.03,0.28,0.15,0.1
1555,[139 343  55  55],0.16,0.0,0.29,0.06,0.32,0.09,0.09
1556,[138 343  55  55],0.24,0.0,0.23,0.05,0.27,0.09,0.11
1557,[139 343  55  55],0.14,0.0,0.3,0.05,0.33,0.09,0.09
1558,[139 342  56  56],0.14,0.0,0.35,0.04,0.31,0.09,0.08
1559,[ 42 128 154 154],0.27,0.0,0.13,0.02,0.17,0.11,0.31
1560,[ 45 131 150 150],0.22,0.0,0.16,0.01,0.43,0.01,0.18
1561,[ 42 128 155 155],0.32,0.0,0.12,0.02,0.21,0.04,0.3
1562,[ 43 129 153 153],0.29,0.0,0.14,0.02,0.22,0.05,0.29
1563,[137 341  58  58],0.17,0.0,0.25,0.06,0.34,0.07,0.11
1564,[139 342  55  55],0.2,0.0,0.27,0.05,0.31,0.06,0.12
1565,[ 45 131 150 150],0.33,0.0,0.15,0.01,0.39,0.03,0.09
1566,[137 340  58  58],0.22,0.0,0.24,0.04,0.36,0.05,0.1
1567,[140 342  55  55],0.22,0.0,0.23,0.04,0.31,0.08,0.12
1568,[ 47 129 153 153],0.19,0.01,0.06,0.02,0.33,0.01,0.38
1569,[ 48 126 153 153],0.14,0.0,0.08,0.02,0.62,0.01,0.13
1570,[ 50 128 146 146],0.09,0.01,0.07,0.01,0.76,0.03,0.04
1571,[ 48 123 152 152],0.2,0.0,0.08,0.04,0.54,0.06,0.07
1572,[139 345  55  55],0.21,0.0,0.19,0.03,0.34,0.06,0.16
1573,[ 46 116 155 155],0.12,0.0,0.03,0.14,0.5,0.17,0.04
1574,[142 346  55  55],0.16,0.0,0.28,0.03,0.35,0.08,0.1
1575,[142 346  54  54],0.23,0.0,0.17,0.02,0.35,0.09,0.14
1576,[143 346  54  54],0.18,0.0,0.31,0.03,0.3,0.09,0.08
1577,[ 49 112 154 154],0.28,0.0,0.05,0.05,0.43,0.12,0.08
1578,[ 44 108 163 163],0.3,0.0,0.03,0.42,0.11,0.07,0.07
1579,[ 55 114 148 148],0.51,0.0,0.05,0.03,0.17,0.21,0.03
1580,[ 53 113 154 154],0.49,0.0,0.05,0.11,0.14,0.2,0.02
1581,[ 54 115 153 153],0.61,0.0,0.08,0.01,0.16,0.13,0.02
1582,[ 60 118 147 147],0.28,0.0,0.08,0.02,0.08,0.52,0.02
1583,[140 344  55  55],0.2,0.0,0.26,0.04,0.34,0.08,0.08
1584,[ 60 120 148 148],0.38,0.0,0.07,0.02,0.35,0.15,0.02
1585,[ 59 120 150 150],0.3,0.0,0.09,0.04,0.37,0.14,0.05
1586,[ 59 124 150 150],0.27,0.0,0.12,0.02,0.46,0.07,0.04
1587,[ 57 126 152 152],0.27,0.01,0.08,0.02,0.52,0.04,0.07
1588,[ 54 124 159 159],0.2,0.0,0.25,0.07,0.26,0.14,0.08
1589,[ 52 127 162 162],0.3,0.01,0.2,0.01,0.42,0.02,0.03
1590,[ 57 131 152 152],0.27,0.01,0.2,0.01,0.45,0.04,0.02
1591,[ 52 129 160 160],0.32,0.02,0.14,0.03,0.33,0.08,0.09
1592,[ 52 128 163 163],0.26,0.04,0.2,0.01,0.38,0.05,0.06
1593,[ 52 129 162 162],0.32,0.02,0.13,0.02,0.26,0.06,0.19
1594,[137 346  55  55],0.15,0.0,0.21,0.08,0.25,0.17,0.15
1595,[136 346  57  57],0.13,0.0,0.16,0.07,0.26,0.21,0.18
1596,[ 55 135 157 157],0.26,0.03,0.15,0.01,0.44,0.03,0.09
1597,[ 56 136 154 154],0.24,0.02,0.21,0.0,0.44,0.05,0.04
1598,[ 56 136 154 154],0.25,0.01,0.21,0.0,0.43,0.05,0.04
1599,[ 57 137 152 152],0.26,0.01,0.14,0.0,0.53,0.03,0.03
1600,[ 53 135 159 159],0.35,0.01,0.2,0.01,0.32,0.05,0.06
1601,[ 55 136 155 155],0.33,0.02,0.16,0.02,0.32,0.07,0.08
1602,[ 56 137 154 154],0.3,0.01,0.13,0.02,0.44,0.04,0.06
1603,[ 57 138 153 153],0.3,0.01,0.14,0.01,0.47,0.03,0.04
1604,[ 55 136 155 155],0.36,0.02,0.14,0.03,0.3,0.07,0.08
1605,[ 54 135 156 156],0.33,0.02,0.14,0.02,0.34,0.07,0.08
1606,[ 56 138 151 151],0.34,0.01,0.14,0.02,0.31,0.1,0.08
1607,[ 51 134 161 161],0.35,0.01,0.09,0.07,0.28,0.07,0.13
1608,[ 55 137 154 154],0.36,0.22,0.08,0.0,0.31,0.01,0.02
1609,[ 50 134 162 162],0.28,0.05,0.12,0.0,0.51,0.0,0.04
1610,[136 346  56  56],0.12,0.0,0.2,0.04,0.25,0.26,0.13
1611,[ 54 134 158 158],0.22,0.01,0.06,0.01,0.64,0.01,0.05
1612,[137 346  56  56],0.13,0.0,0.19,0.04,0.23,0.25,0.16
1613,[138 348  56  56],0.19,0.0,0.2,0.05,0.25,0.14,0.16
1614,[139 347  56  56],0.14,0.0,0.19,0.05,0.33,0.13,0.16
1615,[137 344  58  58],0.17,0.0,0.21,0.04,0.32,0.08,0.18
1616,[ 59 131 148 148],0.34,0.01,0.17,0.0,0.24,0.18,0.07
1617,[143 345  54  54],0.09,0.0,0.24,0.08,0.23,0.19,0.16
1618,[140 343  57  57],0.14,0.0,0.19,0.04,0.35,0.13,0.15
1619,[ 57 129 145 145],0.49,0.1,0.11,0.0,0.24,0.03,0.03
1620,[ 52 125 151 151],0.3,0.01,0.05,0.02,0.39,0.05,0.18
1621,[ 52 123 149 149],0.22,0.03,0.04,0.0,0.55,0.04,0.11
1622,[ 51 125 149 149],0.09,0.02,0.09,0.02,0.63,0.08,0.06
1623,[ 50 122 150 150],0.13,0.02,0.05,0.01,0.72,0.02,0.04
1624,[144 343  55  55],0.12,0.0,0.19,0.06,0.3,0.16,0.18
1625,[ 45 119 155 155],0.07,0.01,0.02,0.03,0.8,0.01,0.06
1626,[ 46 121 154 154],0.12,0.01,0.03,0.06,0.7,0.01,0.07
1627,[ 45 119 157 157],0.09,0.0,0.02,0.03,0.81,0.01,0.03
1628,[ 46 120 157 157],0.1,0.0,0.04,0.04,0.74,0.03,0.04
1629,[ 45 122 158 158],0.17,0.0,0.03,0.07,0.63,0.04,0.04
1630,[ 44 120 159 159],0.1,0.0,0.04,0.06,0.75,0.03,0.03
1631,[ 48 123 154 154],0.16,0.0,0.08,0.03,0.65,0.04,0.03
1632,[ 50 124 153 153],0.14,0.0,0.09,0.08,0.59,0.06,0.03
1633,[ 47 122 159 159],0.13,0.0,0.05,0.14,0.5,0.12,0.06
1634,[ 41 120 169 169],0.16,0.0,0.06,0.05,0.62,0.03,0.09
1635,[ 46 124 162 162],0.35,0.0,0.06,0.01,0.51,0.03,0.03
1636,[141 337  54  54],0.13,0.0,0.25,0.06,0.3,0.17,0.1
1637,[141 337  55  55],0.13,0.0,0.23,0.08,0.31,0.15,0.09
1638,[140 336  55  55],0.14,0.0,0.19,0.09,0.31,0.15,0.12
1639,[ 51 130 152 152],0.21,0.02,0.15,0.01,0.53,0.03,0.04
1640,[ 50 129 156 156],0.33,0.02,0.15,0.01,0.29,0.07,0.13
1641,[ 53 131 150 150],0.36,0.02,0.19,0.0,0.3,0.04,0.09
1642,[139 336  57  57],0.14,0.01,0.27,0.07,0.29,0.16,0.08
1643,[140 338  54  54],0.12,0.0,0.26,0.06,0.26,0.17,0.12
1644,[ 49 129 156 156],0.34,0.01,0.19,0.01,0.37,0.04,0.04
1645,[ 52 130 152 152],0.43,0.01,0.23,0.01,0.25,0.03,0.04
1646,[ 51 130 153 153],0.38,0.01,0.2,0.01,0.32,0.03,0.04
1647,[137 339  55  55],0.17,0.0,0.29,0.04,0.3,0.1,0.09
1648,[138 339  54  54],0.13,0.0,0.25,0.03,0.29,0.18,0.12
1649,[138 339  55  55],0.14,0.0,0.29,0.03,0.25,0.2,0.09
1650,[137 339  56  56],0.17,0.0,0.33,0.03,0.27,0.12,0.08
1651,[ 46 130 159 159],0.15,0.0,0.07,0.21,0.35,0.07,0.14
1652,[140 340  53  53],0.14,0.0,0.21,0.02,0.28,0.26,0.09
1653,[140 340  55  55],0.15,0.0,0.25,0.04,0.25,0.24,0.08
1654,[140 340  54  54],0.14,0.0,0.23,0.03,0.27,0.22,0.11
1655,[140 340  55  55],0.16,0.0,0.23,0.04,0.27,0.21,0.09
1656,[139 339  54  54],0.18,0.01,0.2,0.03,0.28,0.18,0.13
1657,[138 339  56  56],0.18,0.0,0.25,0.04,0.25,0.14,0.13
1658,[139 340  57  57],0.12,0.0,0.25,0.08,0.24,0.19,0.12
1659,[139 340  55  55],0.19,0.0,0.21,0.06,0.26,0.17,0.11
1660,[138 339  57  57],0.16,0.0,0.25,0.06,0.3,0.11,0.12
1661,[140 340  54  54],0.14,0.0,0.25,0.05,0.23,0.19,0.13
1662,[140 341  54  54],0.17,0.0,0.24,0.06,0.21,0.21,0.11
1663,[140 341  55  55],0.21,0.0,0.19,0.08,0.21,0.17,0.13
1664,[140 342  54  54],0.18,0.01,0.22,0.05,0.24,0.17,0.14
1665,[139 343  56  56],0.19,0.01,0.24,0.05,0.3,0.12,0.09
1666,[ 52 127 158 158],0.18,0.01,0.09,0.18,0.42,0.1,0.03
1667,[ 51 126 159 159],0.17,0.0,0.09,0.18,0.43,0.09,0.04
1668,[ 50 126 155 155],0.09,0.01,0.06,0.04,0.74,0.03,0.02
1669,[142 343  55  55],0.14,0.0,0.23,0.05,0.31,0.13,0.13
1670,[142 343  54  54],0.15,0.0,0.27,0.04,0.28,0.12,0.14
1671,[ 51 124 154 154],0.11,0.01,0.02,0.05,0.57,0.03,0.23
1672,[139 340  57  57],0.16,0.0,0.28,0.05,0.31,0.06,0.14
1673,[ 45 121 163 163],0.21,0.0,0.09,0.13,0.4,0.12,0.05
1674,[ 44 120 166 166],0.28,0.01,0.06,0.12,0.41,0.07,0.05
1675,[ 45 123 164 164],0.45,0.0,0.1,0.04,0.34,0.06,0.02
1676,[ 46 127 160 160],0.31,0.0,0.06,0.06,0.54,0.03,0.01
1677,[ 45 128 163 163],0.28,0.0,0.06,0.08,0.47,0.08,0.03
1678,[ 44 125 167 167],0.25,0.0,0.04,0.07,0.57,0.05,0.02
1679,[ 45 127 165 165],0.29,0.0,0.05,0.08,0.51,0.04,0.02
1680,[ 43 128 164 164],0.32,0.0,0.06,0.05,0.51,0.04,0.02
1681,[ 44 130 162 162],0.16,0.0,0.07,0.03,0.7,0.02,0.02
1682,[141 337  54  54],0.11,0.0,0.19,0.05,0.39,0.12,0.14
1683,[ 44 127 164 164],0.1,0.0,0.03,0.3,0.36,0.05,0.15
1684,[ 46 128 161 161],0.17,0.01,0.05,0.32,0.3,0.1,0.07
1685,[ 44 126 165 165],0.19,0.01,0.06,0.12,0.48,0.04,0.1
1686,[ 44 126 164 164],0.21,0.01,0.07,0.14,0.41,0.06,0.09
1687,[140 338  53  53],0.12,0.01,0.2,0.08,0.28,0.15,0.17
1688,[ 47 129 158 158],0.12,0.01,0.07,0.3,0.42,0.04,0.04
1689,[ 46 128 159 159],0.18,0.02,0.09,0.2,0.42,0.05,0.04
1690,[ 47 128 159 159],0.15,0.02,0.07,0.17,0.5,0.04,0.04
1691,[ 46 128 160 160],0.22,0.02,0.06,0.06,0.56,0.03,0.05
1692,[139 336  55  55],0.1,0.0,0.18,0.05,0.36,0.16,0.14
1693,[139 337  55  55],0.12,0.0,0.19,0.06,0.31,0.18,0.13
1694,[141 337  54  54],0.1,0.01,0.23,0.07,0.28,0.21,0.12
1695,[140 337  55  55],0.12,0.0,0.21,0.06,0.34,0.16,0.11
1696,[140 337  54  54],0.12,0.0,0.21,0.03,0.37,0.15,0.12
1697,[140 337  55  55],0.13,0.0,0.2,0.06,0.32,0.14,0.14
1698,[139 336  57  57],0.15,0.0,0.23,0.04,0.34,0.12,0.12
1699,[140 336  58  58],0.1,0.01,0.24,0.07,0.25,0.26,0.08
1700,[ 58 128 152 152],0.23,0.0,0.05,0.0,0.58,0.02,0.11
1701,[142 339  54  54],0.13,0.01,0.24,0.05,0.26,0.18,0.13
1702,[141 338  56  56],0.13,0.0,0.24,0.05,0.24,0.21,0.13
