,box,angry,disgust,fear,happy,sad,surprise,neutral
1020,[ 70 124 143 143],0.14,0.0,0.03,0.47,0.24,0.01,0.12
1021,[ 66 122 151 151],0.21,0.0,0.07,0.21,0.29,0.01,0.21
1022,[ 68 124 147 147],0.18,0.0,0.02,0.22,0.17,0.0,0.41
1023,[ 64 121 151 151],0.18,0.0,0.02,0.46,0.15,0.0,0.18
1024,[ 65 123 152 152],0.32,0.01,0.16,0.1,0.23,0.03,0.15
1025,[ 70 127 146 146],0.32,0.0,0.25,0.07,0.18,0.02,0.16
1026,[ 64 123 153 153],0.29,0.02,0.17,0.12,0.23,0.02,0.15
1027,[ 68 124 149 149],0.21,0.01,0.11,0.22,0.19,0.01,0.27
1028,[ 65 121 158 158],0.36,0.03,0.1,0.17,0.23,0.01,0.11
1029,[ 65 119 160 160],0.29,0.01,0.2,0.07,0.34,0.01,0.09
1030,[ 69 121 153 153],0.35,0.0,0.09,0.13,0.25,0.01,0.18
1031,[ 70 124 148 148],0.44,0.01,0.1,0.14,0.19,0.0,0.11
1032,[ 68 122 155 155],0.31,0.01,0.01,0.21,0.25,0.0,0.2
1033,[ 73 127 147 147],0.13,0.0,0.04,0.29,0.3,0.0,0.24
1034,[ 74 129 145 145],0.25,0.01,0.11,0.05,0.32,0.01,0.25
1035,[ 76 131 143 143],0.17,0.0,0.1,0.03,0.38,0.01,0.32
1036,[ 79 132 140 140],0.34,0.0,0.14,0.02,0.32,0.02,0.16
1037,[ 79 131 143 143],0.52,0.0,0.1,0.05,0.2,0.0,0.13
1038,[ 79 131 143 143],0.53,0.0,0.1,0.04,0.2,0.0,0.12
1039,[ 79 132 147 147],0.31,0.0,0.22,0.05,0.3,0.01,0.11
1040,[ 78 132 149 149],0.49,0.0,0.13,0.03,0.21,0.0,0.13
1041,[ 79 139 147 147],0.12,0.0,0.05,0.19,0.33,0.0,0.3
1042,[ 82 143 145 145],0.09,0.0,0.06,0.09,0.35,0.0,0.42
1043,[ 83 146 142 142],0.07,0.0,0.05,0.13,0.42,0.0,0.34
1044,[ 83 144 145 145],0.07,0.0,0.04,0.17,0.31,0.0,0.41
1045,[ 80 142 148 148],0.1,0.0,0.03,0.23,0.29,0.0,0.35
1046,[ 80 138 149 149],0.12,0.0,0.04,0.34,0.19,0.0,0.31
1047,[ 80 138 150 150],0.09,0.0,0.05,0.29,0.21,0.0,0.36
1048,[ 83 139 141 141],0.18,0.0,0.04,0.18,0.35,0.0,0.26
1049,[ 78 136 147 147],0.31,0.0,0.1,0.07,0.34,0.0,0.18
1050,[ 73 130 149 149],0.31,0.01,0.16,0.07,0.26,0.01,0.17
1051,[ 72 127 149 149],0.27,0.01,0.21,0.02,0.31,0.02,0.17
1052,[ 71 130 145 145],0.32,0.01,0.22,0.04,0.25,0.03,0.14
1053,[ 67 129 147 147],0.3,0.13,0.11,0.03,0.23,0.01,0.19
1054,[ 68 130 147 147],0.26,0.03,0.34,0.02,0.18,0.05,0.12
1055,[ 70 133 145 145],0.25,0.01,0.25,0.02,0.18,0.02,0.27
1056,[ 66 128 153 153],0.26,0.05,0.43,0.01,0.16,0.01,0.08
1057,[ 62 126 156 156],0.25,0.09,0.22,0.03,0.26,0.01,0.15
1058,[ 70 130 142 142],0.39,0.04,0.21,0.02,0.16,0.02,0.17
1059,[ 70 129 146 146],0.41,0.03,0.18,0.04,0.17,0.05,0.12
1060,[ 70 128 147 147],0.34,0.04,0.25,0.04,0.16,0.03,0.14
1061,[ 66 125 150 150],0.29,0.02,0.31,0.03,0.26,0.02,0.08
1062,[ 63 124 153 153],0.31,0.09,0.2,0.03,0.29,0.01,0.06
1063,[ 60 122 154 154],0.43,0.03,0.12,0.03,0.26,0.02,0.11
1064,[ 65 126 150 150],0.37,0.03,0.17,0.06,0.25,0.03,0.1
1065,[ 66 128 147 147],0.29,0.02,0.25,0.05,0.23,0.04,0.13
1066,[ 74 132 141 141],0.28,0.03,0.33,0.04,0.2,0.03,0.11
1067,[ 72 129 143 143],0.35,0.01,0.23,0.04,0.18,0.03,0.15
1068,[ 69 129 145 145],0.23,0.0,0.23,0.13,0.16,0.03,0.22
1069,[ 70 129 144 144],0.26,0.0,0.24,0.07,0.2,0.02,0.21
1070,[ 73 132 138 138],0.38,0.0,0.24,0.03,0.19,0.04,0.11
1071,[ 73 132 141 141],0.2,0.0,0.22,0.11,0.19,0.01,0.27
1072,[ 70 131 143 143],0.41,0.0,0.07,0.11,0.19,0.01,0.22
1073,[ 72 131 140 140],0.37,0.0,0.14,0.08,0.2,0.02,0.18
1074,[ 73 131 139 139],0.37,0.0,0.1,0.15,0.21,0.01,0.16
1075,[ 73 130 140 140],0.17,0.0,0.06,0.13,0.34,0.01,0.28
1076,[ 72 130 142 142],0.13,0.0,0.08,0.28,0.24,0.01,0.27
1077,[ 68 125 150 150],0.26,0.0,0.06,0.08,0.14,0.01,0.46
1078,[ 71 127 145 145],0.45,0.0,0.06,0.02,0.26,0.0,0.2
1079,[ 71 127 147 147],0.3,0.0,0.19,0.03,0.32,0.01,0.15
1080,[ 71 126 148 148],0.26,0.0,0.2,0.01,0.37,0.01,0.14
1081,[ 75 133 138 138],0.34,0.0,0.2,0.01,0.29,0.01,0.15
1082,[ 74 132 141 141],0.36,0.0,0.09,0.03,0.24,0.01,0.26
1083,[ 72 131 143 143],0.4,0.0,0.07,0.02,0.21,0.01,0.29
1084,[ 72 128 144 144],0.17,0.0,0.07,0.07,0.37,0.0,0.32
1085,[ 73 127 145 145],0.2,0.0,0.07,0.04,0.38,0.0,0.32
1086,[ 70 126 149 149],0.17,0.0,0.02,0.17,0.14,0.0,0.5
1087,[ 73 130 143 143],0.25,0.0,0.05,0.21,0.2,0.01,0.29
1088,[ 70 126 150 150],0.17,0.0,0.03,0.27,0.15,0.0,0.38
1089,[ 73 128 146 146],0.37,0.0,0.09,0.1,0.26,0.0,0.17
1090,[ 76 133 140 140],0.19,0.0,0.08,0.05,0.55,0.01,0.13
1091,[ 71 126 149 149],0.31,0.0,0.03,0.19,0.2,0.0,0.26
1092,[ 71 126 149 149],0.33,0.0,0.04,0.19,0.19,0.0,0.26
1093,[ 79 132 140 140],0.3,0.0,0.07,0.04,0.41,0.0,0.17
1094,[ 76 132 142 142],0.37,0.0,0.08,0.14,0.3,0.01,0.09
1095,[ 72 128 145 145],0.42,0.0,0.03,0.16,0.19,0.0,0.2
1096,[ 72 126 147 147],0.45,0.0,0.05,0.08,0.26,0.0,0.16
1097,[ 72 125 150 150],0.16,0.0,0.09,0.11,0.38,0.01,0.25
1098,[ 74 132 140 140],0.59,0.0,0.05,0.05,0.26,0.0,0.05
1099,[ 77 132 141 141],0.43,0.0,0.08,0.09,0.31,0.01,0.08
1100,[ 73 128 146 146],0.22,0.0,0.04,0.2,0.22,0.0,0.32
1101,[ 75 131 142 142],0.4,0.0,0.05,0.19,0.24,0.01,0.12
1102,[ 78 133 138 138],0.38,0.0,0.08,0.11,0.28,0.02,0.12
1103,[ 79 134 136 136],0.26,0.0,0.06,0.16,0.28,0.02,0.22
1104,[ 81 131 138 138],0.2,0.0,0.05,0.11,0.3,0.0,0.34
1105,[ 79 130 140 140],0.21,0.0,0.06,0.08,0.31,0.0,0.34
1106,[ 80 134 137 137],0.23,0.0,0.07,0.22,0.24,0.01,0.23
1107,[ 80 132 138 138],0.18,0.0,0.06,0.1,0.33,0.0,0.33
1108,[ 78 131 139 139],0.27,0.0,0.05,0.02,0.36,0.0,0.29
1109,[ 81 132 138 138],0.2,0.0,0.04,0.1,0.28,0.0,0.37
1110,[ 80 133 138 138],0.27,0.0,0.08,0.11,0.34,0.01,0.2
1111,[ 80 130 142 142],0.2,0.0,0.06,0.09,0.25,0.01,0.39
1112,[ 79 131 142 142],0.21,0.0,0.08,0.12,0.37,0.0,0.21
1113,[ 78 130 144 144],0.19,0.0,0.1,0.17,0.28,0.0,0.27
1114,[ 83 131 141 141],0.21,0.0,0.15,0.11,0.2,0.01,0.31
1115,[ 84 132 140 140],0.19,0.0,0.17,0.09,0.23,0.01,0.3
1116,[ 83 133 140 140],0.21,0.0,0.35,0.02,0.3,0.01,0.11
1117,[ 88 136 136 136],0.23,0.0,0.35,0.02,0.24,0.03,0.13
1118,[ 86 130 142 142],0.16,0.0,0.28,0.04,0.25,0.03,0.24
1119,[ 83 130 145 145],0.21,0.0,0.29,0.1,0.18,0.02,0.2
1120,[ 82 130 143 143],0.21,0.0,0.32,0.04,0.19,0.04,0.2
1121,[ 84 130 143 143],0.18,0.0,0.17,0.09,0.23,0.04,0.3
1122,[ 82 131 144 144],0.17,0.0,0.24,0.16,0.24,0.01,0.18
1123,[ 84 132 140 140],0.16,0.0,0.25,0.06,0.26,0.01,0.26
1124,[ 81 131 144 144],0.26,0.0,0.26,0.08,0.19,0.01,0.19
1125,[ 83 132 142 142],0.18,0.0,0.2,0.11,0.27,0.01,0.22
1126,[ 82 132 144 144],0.16,0.0,0.27,0.11,0.15,0.02,0.3
1127,[ 79 131 147 147],0.12,0.0,0.34,0.12,0.12,0.02,0.28
1128,[ 79 131 147 147],0.12,0.0,0.34,0.12,0.12,0.02,0.28
1129,[ 85 136 140 140],0.1,0.0,0.21,0.07,0.16,0.01,0.46
1130,[ 80 134 144 144],0.15,0.0,0.13,0.09,0.23,0.01,0.38
1131,[100 238 129 129],0.28,0.0,0.13,0.09,0.39,0.02,0.08
1132,[ 81 134 141 141],0.25,0.0,0.3,0.06,0.23,0.02,0.15
1133,[ 83 134 141 141],0.13,0.0,0.45,0.04,0.17,0.1,0.11
1134,[ 83 135 142 142],0.28,0.0,0.32,0.01,0.23,0.05,0.11
1135,[ 80 132 145 145],0.26,0.0,0.28,0.01,0.21,0.02,0.21
1136,[ 81 135 140 140],0.3,0.0,0.34,0.01,0.19,0.04,0.12
1137,[ 81 135 140 140],0.3,0.0,0.33,0.01,0.2,0.04,0.12
1138,[ 72 136 143 143],0.36,0.0,0.07,0.02,0.27,0.01,0.27
1139,[ 68 144 145 145],0.38,0.0,0.09,0.04,0.21,0.01,0.26
1140,[ 68 142 153 153],0.49,0.0,0.1,0.02,0.2,0.01,0.17
1141,[ 70 145 149 149],0.29,0.0,0.11,0.04,0.35,0.01,0.2
1142,[ 62 141 164 164],0.57,0.05,0.05,0.03,0.13,0.0,0.15
1143,[ 64 146 157 157],0.42,0.0,0.06,0.02,0.25,0.0,0.25
1144,[ 60 143 162 162],0.39,0.0,0.03,0.03,0.25,0.0,0.3
1145,[ 57 138 167 167],0.32,0.02,0.03,0.11,0.19,0.0,0.33
1146,[ 56 136 168 168],0.34,0.01,0.03,0.09,0.23,0.0,0.3
1147,[ 58 139 164 164],0.53,0.02,0.08,0.07,0.15,0.0,0.15
1148,[ 60 133 165 165],0.36,0.01,0.04,0.05,0.38,0.0,0.16
1149,[ 66 135 155 155],0.09,0.0,0.02,0.06,0.31,0.0,0.52
1150,[ 62 134 157 157],0.14,0.01,0.05,0.03,0.56,0.0,0.2
1151,[ 69 138 147 147],0.23,0.04,0.06,0.03,0.3,0.0,0.34
1152,[ 65 133 153 153],0.14,0.0,0.03,0.19,0.32,0.0,0.32
1153,[ 67 133 148 148],0.33,0.03,0.03,0.12,0.2,0.0,0.3
1154,[ 71 131 149 149],0.2,0.01,0.03,0.14,0.23,0.0,0.38
1155,[ 71 132 149 149],0.25,0.0,0.03,0.12,0.19,0.0,0.41
1156,[ 74 133 147 147],0.33,0.0,0.05,0.15,0.15,0.01,0.31
1157,[ 79 131 149 149],0.1,0.0,0.03,0.31,0.15,0.0,0.4
1158,[ 85 132 143 143],0.06,0.0,0.1,0.11,0.27,0.0,0.45
1159,[ 87 133 143 143],0.07,0.0,0.09,0.08,0.16,0.01,0.59
1160,[ 85 132 145 145],0.06,0.0,0.12,0.13,0.21,0.0,0.49
1161,[ 85 134 143 143],0.2,0.0,0.18,0.05,0.16,0.01,0.39
1162,[ 81 132 144 144],0.05,0.0,0.08,0.11,0.22,0.0,0.54
1163,[ 78 131 146 146],0.11,0.0,0.15,0.11,0.29,0.0,0.33
1164,[ 78 131 146 146],0.11,0.0,0.15,0.11,0.29,0.0,0.33
1165,[ 75 133 146 146],0.13,0.0,0.09,0.08,0.22,0.0,0.47
1166,[ 71 132 148 148],0.11,0.0,0.04,0.16,0.08,0.0,0.61
1167,[ 70 134 147 147],0.05,0.0,0.02,0.31,0.09,0.0,0.53
1168,[ 71 140 144 144],0.12,0.0,0.04,0.09,0.24,0.0,0.5
1169,[ 68 142 143 143],0.22,0.0,0.03,0.34,0.1,0.0,0.31
1170,[ 65 143 146 146],0.16,0.0,0.05,0.43,0.12,0.01,0.23
1171,[ 65 144 147 147],0.12,0.0,0.05,0.5,0.13,0.0,0.21
1172,[ 66 143 146 146],0.18,0.0,0.08,0.31,0.26,0.01,0.15
1173,[ 66 142 146 146],0.09,0.0,0.05,0.62,0.1,0.01,0.14
1174,[ 66 140 148 148],0.18,0.0,0.05,0.29,0.2,0.0,0.28
1175,[ 67 138 148 148],0.08,0.0,0.04,0.28,0.23,0.0,0.37
1176,[ 70 141 142 142],0.03,0.0,0.02,0.39,0.12,0.0,0.45
1177,[ 70 141 141 141],0.03,0.0,0.02,0.49,0.1,0.0,0.37
1178,[ 71 141 142 142],0.03,0.0,0.02,0.36,0.14,0.0,0.44
1179,[ 66 135 148 148],0.05,0.0,0.02,0.27,0.17,0.0,0.49
1180,[ 69 135 141 141],0.13,0.0,0.04,0.19,0.47,0.0,0.17
1181,[ 70 138 140 140],0.36,0.0,0.11,0.16,0.19,0.01,0.16
1182,[ 70 138 140 140],0.37,0.0,0.12,0.15,0.19,0.01,0.15
1183,[ 70 133 146 146],0.15,0.0,0.17,0.03,0.28,0.0,0.37
1184,[ 66 136 144 144],0.2,0.0,0.04,0.06,0.29,0.0,0.42
1185,[ 69 138 141 141],0.16,0.0,0.1,0.17,0.35,0.0,0.22
1186,[ 65 134 148 148],0.2,0.0,0.03,0.12,0.23,0.0,0.42
1187,[ 72 139 139 139],0.12,0.0,0.03,0.19,0.16,0.0,0.5
1188,[ 71 137 144 144],0.1,0.0,0.05,0.19,0.16,0.0,0.49
1189,[ 70 137 144 144],0.12,0.0,0.03,0.21,0.14,0.0,0.49
1190,[ 71 137 142 142],0.17,0.01,0.03,0.26,0.13,0.0,0.4
1191,[ 71 137 142 142],0.17,0.01,0.03,0.28,0.12,0.0,0.4
1192,[ 71 137 141 141],0.07,0.0,0.01,0.42,0.08,0.0,0.41
1193,[ 73 139 138 138],0.24,0.01,0.09,0.22,0.2,0.01,0.23
1194,[ 69 137 141 141],0.17,0.0,0.03,0.36,0.15,0.0,0.29
1195,[ 66 133 147 147],0.1,0.0,0.01,0.45,0.11,0.0,0.33
1196,[ 68 134 144 144],0.09,0.0,0.02,0.39,0.15,0.0,0.35
1197,[ 69 133 144 144],0.19,0.0,0.07,0.22,0.24,0.0,0.28
1198,[ 66 131 148 148],0.17,0.0,0.05,0.25,0.23,0.0,0.29
1199,[ 67 133 146 146],0.14,0.0,0.03,0.25,0.26,0.01,0.31
1200,[ 66 132 147 147],0.13,0.0,0.03,0.4,0.19,0.0,0.25
1201,[ 67 132 146 146],0.1,0.0,0.04,0.26,0.28,0.01,0.31
1202,[ 71 134 140 140],0.08,0.0,0.04,0.03,0.72,0.0,0.13
1203,[ 71 132 144 144],0.1,0.0,0.07,0.14,0.36,0.01,0.32
1204,[ 69 130 145 145],0.17,0.0,0.06,0.16,0.42,0.01,0.18
1205,[ 69 130 145 145],0.18,0.0,0.04,0.24,0.31,0.0,0.23
1206,[ 71 131 140 140],0.34,0.0,0.16,0.02,0.37,0.01,0.09
1207,[ 70 130 141 141],0.25,0.0,0.07,0.1,0.43,0.0,0.13
1208,[ 71 131 141 141],0.18,0.0,0.05,0.31,0.23,0.01,0.22
1209,[ 70 131 142 142],0.2,0.0,0.06,0.24,0.32,0.01,0.17
1210,[ 73 134 136 136],0.25,0.0,0.12,0.08,0.41,0.02,0.12
1211,[ 73 134 138 138],0.23,0.0,0.09,0.1,0.39,0.02,0.17
1212,[ 75 132 137 137],0.24,0.0,0.1,0.05,0.47,0.01,0.13
1213,[ 73 130 141 141],0.28,0.0,0.09,0.12,0.34,0.01,0.16
1214,[ 74 130 140 140],0.19,0.0,0.07,0.14,0.34,0.01,0.24
1215,[ 72 129 141 141],0.19,0.0,0.05,0.09,0.5,0.0,0.17
1216,[ 73 129 142 142],0.17,0.0,0.06,0.14,0.42,0.01,0.21
1217,[ 71 126 147 147],0.28,0.0,0.07,0.23,0.23,0.01,0.18
1218,[ 71 126 147 147],0.29,0.0,0.07,0.23,0.23,0.01,0.17
1219,[ 77 130 141 141],0.1,0.0,0.07,0.28,0.26,0.01,0.28
1220,[ 78 136 138 138],0.17,0.0,0.15,0.02,0.6,0.01,0.04
1221,[ 75 130 149 149],0.32,0.0,0.16,0.05,0.4,0.01,0.07
1222,[ 74 133 151 151],0.2,0.0,0.1,0.1,0.45,0.0,0.16
1223,[ 77 141 144 144],0.17,0.0,0.07,0.16,0.44,0.0,0.15
1224,[ 72 143 149 149],0.12,0.0,0.07,0.19,0.21,0.0,0.41
1225,[ 72 148 149 149],0.09,0.0,0.11,0.29,0.21,0.0,0.31
1226,[ 72 153 143 143],0.05,0.0,0.08,0.35,0.19,0.01,0.33
1227,[ 72 153 144 144],0.04,0.0,0.05,0.51,0.12,0.0,0.27
1228,[ 72 148 150 150],0.07,0.0,0.09,0.24,0.2,0.0,0.4
1229,[ 74 150 144 144],0.5,0.02,0.13,0.01,0.2,0.0,0.13
1230,[ 72 145 146 146],0.26,0.01,0.17,0.02,0.38,0.01,0.15
1231,[ 69 140 151 151],0.32,0.01,0.16,0.02,0.33,0.0,0.16
1232,[ 68 141 149 149],0.26,0.01,0.19,0.02,0.37,0.0,0.15
1233,[ 69 139 149 149],0.26,0.0,0.08,0.02,0.39,0.0,0.23
1234,[ 69 137 150 150],0.18,0.0,0.1,0.02,0.49,0.0,0.2
1235,[ 67 135 153 153],0.29,0.0,0.13,0.06,0.3,0.0,0.21
1236,[ 67 135 154 154],0.44,0.0,0.12,0.03,0.28,0.0,0.13
1237,[ 71 140 146 146],0.37,0.0,0.08,0.02,0.24,0.0,0.28
1238,[ 73 138 144 144],0.16,0.0,0.04,0.02,0.4,0.0,0.38
1239,[ 75 135 142 142],0.31,0.0,0.09,0.03,0.33,0.0,0.24
1240,[ 74 136 146 146],0.16,0.0,0.07,0.01,0.43,0.0,0.32
1241,[ 75 137 147 147],0.19,0.01,0.25,0.01,0.36,0.0,0.19
1242,[ 74 136 148 148],0.11,0.0,0.18,0.01,0.43,0.0,0.27
1243,[ 79 142 139 139],0.22,0.01,0.31,0.0,0.31,0.01,0.14
1244,[ 77 139 144 144],0.14,0.0,0.13,0.02,0.5,0.0,0.21
1245,[ 78 140 143 143],0.18,0.0,0.14,0.01,0.48,0.0,0.19
1246,[ 80 141 140 140],0.19,0.0,0.09,0.01,0.43,0.0,0.27
1247,[ 81 142 136 136],0.2,0.0,0.17,0.01,0.45,0.0,0.16
1248,[ 78 140 140 140],0.18,0.0,0.17,0.02,0.39,0.0,0.23
1249,[ 76 142 143 143],0.23,0.0,0.13,0.05,0.38,0.0,0.22
1250,[ 74 142 145 145],0.29,0.0,0.16,0.03,0.36,0.01,0.14
1251,[ 76 146 144 144],0.11,0.0,0.09,0.13,0.42,0.0,0.25
1252,[ 78 148 143 143],0.14,0.0,0.1,0.16,0.33,0.0,0.27
1253,[ 74 145 148 148],0.09,0.0,0.07,0.29,0.27,0.0,0.27
1254,[ 74 145 148 148],0.09,0.0,0.07,0.29,0.27,0.0,0.27
1255,[ 72 146 150 150],0.11,0.0,0.08,0.43,0.13,0.01,0.25
1256,[ 79 152 140 140],0.09,0.0,0.08,0.28,0.2,0.01,0.35
1257,[ 76 152 145 145],0.12,0.0,0.18,0.2,0.18,0.04,0.28
1258,[ 78 153 144 144],0.1,0.0,0.15,0.17,0.3,0.03,0.25
1259,[ 82 156 140 140],0.08,0.0,0.19,0.21,0.27,0.02,0.22
1260,[ 83 153 144 144],0.02,0.0,0.1,0.6,0.1,0.03,0.15
1261,[ 86 157 141 141],0.06,0.0,0.12,0.32,0.19,0.01,0.3
1262,[ 82 152 153 153],0.15,0.0,0.11,0.33,0.21,0.01,0.18
1263,[ 84 152 150 150],0.07,0.0,0.08,0.41,0.18,0.01,0.26
1264,[101 166 127 127],0.08,0.0,0.17,0.04,0.28,0.0,0.42
1265,[102 147 133 133],0.28,0.0,0.3,0.02,0.18,0.04,0.18
1266,[ 99 146 137 137],0.35,0.0,0.18,0.03,0.14,0.04,0.26
1267,[100 146 135 135],0.39,0.0,0.19,0.04,0.11,0.03,0.25
1268,[105 148 131 131],0.23,0.0,0.2,0.15,0.18,0.02,0.22
1269,[ 94 144 141 141],0.2,0.0,0.42,0.07,0.22,0.01,0.09
1270,[ 94 144 141 141],0.2,0.0,0.42,0.07,0.22,0.01,0.09
1271,[ 90 137 143 143],0.22,0.0,0.1,0.22,0.22,0.04,0.21
1272,[ 87 132 145 145],0.39,0.0,0.17,0.16,0.14,0.02,0.12
1273,[ 88 133 144 144],0.22,0.0,0.12,0.25,0.16,0.02,0.23
1274,[ 85 130 146 146],0.26,0.0,0.35,0.05,0.2,0.02,0.12
1275,[ 80 129 146 146],0.28,0.0,0.27,0.04,0.15,0.06,0.21
1276,[ 80 128 144 144],0.14,0.0,0.36,0.05,0.2,0.02,0.23
1277,[ 79 128 143 143],0.23,0.0,0.33,0.05,0.23,0.03,0.13
1278,[ 74 125 152 152],0.17,0.0,0.26,0.03,0.26,0.01,0.27
1279,[ 67 121 156 156],0.3,0.0,0.25,0.0,0.29,0.02,0.14
1280,[ 70 123 151 151],0.19,0.0,0.41,0.01,0.23,0.02,0.15
1281,[ 70 123 150 150],0.28,0.0,0.37,0.01,0.24,0.02,0.09
1282,[ 65 122 154 154],0.38,0.0,0.31,0.0,0.23,0.01,0.07
1283,[ 66 126 149 149],0.34,0.01,0.32,0.0,0.25,0.02,0.07
1284,[ 59 118 162 162],0.3,0.0,0.13,0.01,0.33,0.03,0.21
1285,[ 69 126 151 151],0.21,0.0,0.25,0.01,0.39,0.01,0.13
1286,[ 74 128 146 146],0.33,0.0,0.21,0.01,0.29,0.03,0.12
1287,[ 73 128 152 152],0.28,0.0,0.27,0.0,0.34,0.02,0.09
1288,[ 76 131 146 146],0.25,0.0,0.22,0.01,0.38,0.01,0.13
1289,[ 78 132 147 147],0.24,0.0,0.16,0.02,0.35,0.02,0.21
1290,[ 80 136 144 144],0.44,0.0,0.11,0.02,0.35,0.0,0.08
1291,[ 81 136 143 143],0.35,0.0,0.09,0.09,0.26,0.0,0.2
1292,[ 81 137 144 144],0.45,0.0,0.12,0.07,0.26,0.01,0.09
1293,[ 78 135 147 147],0.37,0.0,0.09,0.06,0.28,0.01,0.19
1294,[ 85 141 139 139],0.48,0.0,0.07,0.07,0.22,0.0,0.16
1295,[ 82 139 141 141],0.38,0.0,0.09,0.06,0.27,0.0,0.18
1296,[ 79 137 144 144],0.26,0.01,0.11,0.05,0.29,0.01,0.27
1297,[ 76 134 150 150],0.19,0.0,0.1,0.09,0.31,0.0,0.3
1298,[ 74 136 150 150],0.17,0.0,0.09,0.09,0.24,0.01,0.41
1299,[ 72 134 151 151],0.28,0.0,0.11,0.16,0.23,0.01,0.2
1300,[ 70 135 155 155],0.13,0.0,0.17,0.09,0.24,0.0,0.36
1301,[ 74 143 147 147],0.15,0.0,0.09,0.09,0.22,0.0,0.44
1302,[ 73 145 145 145],0.16,0.0,0.06,0.12,0.2,0.0,0.46
1303,[ 74 142 146 146],0.19,0.0,0.05,0.09,0.23,0.0,0.43
1304,[ 76 143 143 143],0.19,0.0,0.13,0.03,0.33,0.01,0.31
1305,[ 71 138 151 151],0.18,0.0,0.12,0.07,0.25,0.0,0.38
1306,[ 71 140 145 145],0.22,0.0,0.09,0.07,0.33,0.0,0.28
1307,[ 72 140 144 144],0.32,0.0,0.23,0.03,0.24,0.01,0.17
1308,[ 72 140 144 144],0.31,0.0,0.22,0.05,0.25,0.01,0.16
1309,[ 69 139 148 148],0.28,0.0,0.19,0.02,0.3,0.01,0.2
1310,[ 69 136 152 152],0.3,0.01,0.2,0.04,0.31,0.01,0.14
1311,[ 65 135 155 155],0.16,0.0,0.12,0.05,0.37,0.01,0.29
1312,[ 67 134 151 151],0.24,0.0,0.11,0.03,0.32,0.0,0.29
1313,[ 68 135 150 150],0.16,0.0,0.18,0.06,0.36,0.0,0.24
1314,[ 70 137 148 148],0.13,0.0,0.14,0.04,0.45,0.0,0.24
1315,[ 69 136 152 152],0.14,0.0,0.23,0.02,0.33,0.01,0.28
1316,[ 66 135 153 153],0.14,0.0,0.19,0.01,0.38,0.01,0.28
1317,[ 69 139 146 146],0.22,0.0,0.15,0.02,0.41,0.01,0.2
1318,[ 66 137 151 151],0.19,0.0,0.17,0.01,0.39,0.01,0.24
1319,[ 68 136 151 151],0.18,0.0,0.17,0.01,0.38,0.01,0.25
1320,[ 72 137 152 152],0.18,0.0,0.13,0.02,0.36,0.0,0.31
1321,[ 75 141 148 148],0.16,0.0,0.11,0.01,0.34,0.0,0.39
1322,[ 83 149 144 144],0.11,0.0,0.18,0.01,0.45,0.03,0.22
1323,[ 84 155 152 152],0.15,0.02,0.36,0.0,0.4,0.02,0.05
1324,[ 89 160 145 145],0.16,0.02,0.46,0.0,0.29,0.04,0.03
1325,[ 83 156 145 145],0.1,0.0,0.49,0.0,0.35,0.02,0.03
1326,[ 78 148 153 153],0.11,0.01,0.47,0.0,0.32,0.02,0.08
1327,[ 80 150 145 145],0.06,0.0,0.47,0.0,0.37,0.04,0.05
1328,[ 76 146 153 153],0.07,0.0,0.31,0.0,0.49,0.01,0.11
1329,[ 76 145 154 154],0.06,0.02,0.23,0.01,0.51,0.01,0.16
1330,[ 74 144 154 154],0.07,0.0,0.25,0.01,0.6,0.0,0.07
1331,[ 75 146 151 151],0.18,0.01,0.25,0.0,0.47,0.01,0.09
1332,[ 69 139 162 162],0.1,0.01,0.38,0.0,0.37,0.01,0.13
1333,[ 67 137 162 162],0.14,0.01,0.36,0.0,0.36,0.01,0.12
1334,[ 63 134 165 165],0.17,0.06,0.34,0.0,0.31,0.01,0.11
1335,[ 70 137 159 159],0.1,0.01,0.32,0.0,0.43,0.0,0.14
1336,[ 68 135 162 162],0.05,0.0,0.57,0.0,0.22,0.0,0.15
1337,[ 70 137 154 154],0.11,0.0,0.37,0.0,0.4,0.0,0.13
1338,[ 68 136 157 157],0.14,0.01,0.25,0.0,0.42,0.0,0.17
1339,[ 73 139 151 151],0.14,0.0,0.19,0.01,0.48,0.0,0.17
1340,[ 74 140 148 148],0.13,0.0,0.1,0.01,0.56,0.0,0.2
1341,[ 71 137 152 152],0.16,0.01,0.1,0.01,0.45,0.0,0.27
1342,[ 74 140 147 147],0.22,0.0,0.11,0.02,0.41,0.0,0.24
1343,[ 72 139 151 151],0.17,0.0,0.12,0.02,0.51,0.0,0.17
1344,[ 75 140 148 148],0.17,0.0,0.1,0.01,0.54,0.0,0.17
1345,[ 72 140 153 153],0.18,0.02,0.15,0.02,0.38,0.0,0.25
1346,[ 74 140 152 152],0.13,0.01,0.16,0.02,0.49,0.0,0.19
1347,[ 77 139 150 150],0.29,0.0,0.18,0.01,0.39,0.01,0.12
1348,[ 78 139 146 146],0.3,0.0,0.11,0.03,0.43,0.0,0.12
1349,[ 77 138 150 150],0.28,0.01,0.11,0.01,0.45,0.01,0.13
1350,[ 76 138 152 152],0.19,0.0,0.22,0.02,0.41,0.01,0.16
1351,[ 80 141 147 147],0.27,0.0,0.15,0.03,0.37,0.01,0.16
