,box,angry,disgust,fear,happy,sad,surprise,neutral
2354,[101  52 107 107],0.37,0.0,0.29,0.0,0.33,0.0,0.0
2355,[104  53 104 104],0.39,0.0,0.26,0.01,0.34,0.0,0.01
2356,[109  55 100 100],0.52,0.01,0.14,0.01,0.3,0.0,0.01
2357,[112  56 101 101],0.49,0.01,0.13,0.03,0.29,0.0,0.04
2358,[116  56 101 101],0.51,0.0,0.17,0.02,0.28,0.0,0.01
2359,[121  57  98  98],0.22,0.0,0.36,0.02,0.38,0.01,0.01
2360,[125  57  96  96],0.24,0.0,0.2,0.01,0.54,0.01,0.0
2361,[129  58  93  93],0.28,0.0,0.14,0.0,0.57,0.01,0.0
2362,[130  59  91  91],0.12,0.0,0.11,0.0,0.77,0.0,0.0
2363,[130  59  92  92],0.22,0.0,0.16,0.0,0.61,0.0,0.0
2364,[131  61  89  89],0.14,0.0,0.21,0.0,0.64,0.0,0.0
2365,[130  61  90  90],0.13,0.0,0.09,0.0,0.77,0.0,0.01
2366,[128  61  91  91],0.14,0.0,0.24,0.0,0.58,0.02,0.02
2367,[124  61  91  91],0.49,0.0,0.24,0.0,0.21,0.01,0.04
2368,[121  60  94  94],0.16,0.0,0.25,0.01,0.35,0.03,0.2
2369,[118  59  96  96],0.05,0.0,0.21,0.1,0.33,0.09,0.23
2370,[117  59  94  94],0.08,0.0,0.17,0.11,0.41,0.05,0.17
2371,[116  58  94  94],0.13,0.0,0.22,0.1,0.38,0.06,0.11
2372,[115  58  92  92],0.17,0.0,0.41,0.03,0.32,0.02,0.06
2373,[115  58  93  93],0.16,0.0,0.29,0.04,0.44,0.01,0.05
2374,[114  57  95  95],0.09,0.0,0.27,0.07,0.5,0.01,0.05
2375,[114  53  98  98],0.11,0.0,0.29,0.09,0.47,0.01,0.03
2376,[114  53  99  99],0.06,0.0,0.2,0.13,0.53,0.01,0.07
2377,[112  50 104 104],0.1,0.0,0.17,0.23,0.37,0.01,0.12
2378,[114  50 100 100],0.08,0.0,0.24,0.17,0.39,0.01,0.11
2379,[114  48 100 100],0.05,0.0,0.33,0.13,0.41,0.01,0.08
2380,[113  45 102 102],0.03,0.0,0.33,0.07,0.5,0.01,0.06
2381,[113  45 102 102],0.03,0.0,0.33,0.07,0.5,0.01,0.06
2382,[108  45 106 106],0.04,0.0,0.26,0.13,0.45,0.01,0.11
2383,[108  46 104 104],0.06,0.0,0.28,0.09,0.5,0.01,0.05
2384,[105  45 106 106],0.05,0.0,0.36,0.07,0.47,0.01,0.05
2385,[103  45 105 105],0.11,0.0,0.33,0.06,0.42,0.02,0.06
2386,[ 98  43 110 110],0.08,0.0,0.28,0.05,0.45,0.01,0.12
2387,[ 98  43 110 110],0.08,0.0,0.25,0.02,0.61,0.02,0.03
2388,[ 98  43 111 111],0.05,0.0,0.19,0.04,0.69,0.01,0.01
2389,[102  46 105 105],0.15,0.0,0.29,0.0,0.55,0.0,0.0
2390,[102  44 110 110],0.25,0.0,0.23,0.01,0.49,0.02,0.01
2391,[101  44 115 115],0.13,0.0,0.23,0.09,0.49,0.01,0.05
2392,[103  45 113 113],0.2,0.0,0.22,0.02,0.52,0.01,0.03
2393,[102  44 117 117],0.18,0.0,0.17,0.09,0.49,0.01,0.05
2394,[101  44 120 120],0.13,0.0,0.24,0.08,0.51,0.02,0.01
2395,[102  44 121 121],0.19,0.0,0.15,0.01,0.64,0.01,0.01
2396,[103  45 120 120],0.11,0.0,0.14,0.0,0.74,0.0,0.0
2397,[102  44 124 124],0.3,0.0,0.09,0.0,0.59,0.0,0.0
2398,[102  44 125 125],0.2,0.0,0.23,0.0,0.56,0.01,0.0
2399,[100  44 128 128],0.12,0.0,0.23,0.0,0.64,0.0,0.0
2400,[100  44 127 127],0.1,0.0,0.24,0.0,0.65,0.0,0.0
2401,[101  46 126 126],0.14,0.0,0.19,0.0,0.67,0.0,0.0
2402,[101  47 125 125],0.18,0.0,0.18,0.0,0.64,0.01,0.0
2403,[ 99  46 129 129],0.15,0.0,0.11,0.0,0.73,0.01,0.0
2404,[ 98  46 132 132],0.18,0.0,0.1,0.0,0.7,0.01,0.0
2405,[ 98  46 136 136],0.09,0.0,0.21,0.01,0.65,0.03,0.01
2406,[ 97  45 140 140],0.13,0.01,0.09,0.07,0.54,0.03,0.13
2407,[ 99  47 137 137],0.18,0.01,0.13,0.02,0.54,0.02,0.11
2408,[100  47 139 139],0.11,0.01,0.1,0.04,0.53,0.02,0.18
2409,[ 99  46 141 141],0.15,0.03,0.07,0.04,0.56,0.01,0.14
2410,[ 98  46 143 143],0.19,0.07,0.09,0.03,0.54,0.01,0.07
2411,[ 99  50 140 140],0.13,0.06,0.11,0.06,0.33,0.02,0.28
2412,[ 97  50 142 142],0.06,0.07,0.05,0.1,0.31,0.01,0.4
2413,[ 98  50 139 139],0.07,0.01,0.05,0.01,0.78,0.0,0.07
2414,[ 97  51 143 143],0.11,0.05,0.12,0.01,0.55,0.01,0.16
2415,[ 97  50 143 143],0.12,0.02,0.2,0.0,0.58,0.01,0.06
2416,[ 97  51 144 144],0.19,0.05,0.2,0.0,0.53,0.01,0.02
2417,[ 96  51 147 147],0.46,0.05,0.15,0.0,0.33,0.01,0.01
2418,[ 91  50 155 155],0.6,0.03,0.1,0.01,0.21,0.01,0.04
2419,[ 90  49 156 156],0.55,0.01,0.16,0.01,0.22,0.01,0.06
2420,[ 88  51 157 157],0.7,0.01,0.08,0.01,0.18,0.01,0.03
2421,[ 87  54 154 154],0.69,0.03,0.09,0.01,0.14,0.01,0.04
2422,[ 84  56 153 153],0.51,0.02,0.16,0.01,0.25,0.01,0.05
2423,[ 81  56 156 156],0.46,0.01,0.16,0.01,0.24,0.01,0.11
2424,[ 72  54 163 163],0.44,0.0,0.03,0.02,0.14,0.0,0.36
2425,[ 72  56 159 159],0.62,0.01,0.05,0.01,0.15,0.0,0.16
2426,[ 72  56 158 158],0.67,0.01,0.03,0.02,0.12,0.0,0.15
2427,[ 70  55 162 162],0.7,0.01,0.06,0.01,0.11,0.0,0.12
2428,[175 276  66  66],0.09,0.0,0.21,0.1,0.19,0.03,0.37
2429,[ 68  57 161 161],0.68,0.01,0.04,0.01,0.1,0.0,0.16
2430,[ 67  57 162 162],0.45,0.01,0.05,0.05,0.13,0.01,0.31
2431,[ 66  57 163 163],0.71,0.0,0.07,0.02,0.14,0.01,0.05
2432,[ 65  56 165 165],0.72,0.01,0.06,0.03,0.13,0.01,0.04
2433,[ 65  55 163 163],0.62,0.01,0.04,0.07,0.15,0.01,0.1
2434,[ 69  56 159 159],0.67,0.01,0.04,0.01,0.21,0.01,0.05
2435,[ 71  55 158 158],0.56,0.0,0.04,0.01,0.28,0.01,0.1
2436,[ 75  58 151 151],0.56,0.0,0.04,0.0,0.13,0.0,0.26
2437,[179 274  57  57],0.07,0.01,0.25,0.1,0.18,0.07,0.33
2438,[179 274  57  57],0.07,0.01,0.25,0.1,0.18,0.07,0.33
2439,[176 271  60  60],0.07,0.0,0.26,0.1,0.18,0.06,0.33
2440,[175 270  60  60],0.1,0.0,0.22,0.15,0.2,0.03,0.3
2441,[ 79  57 146 146],0.73,0.0,0.04,0.0,0.16,0.01,0.05
2442,[146 312 100 100],0.1,0.0,0.21,0.29,0.27,0.01,0.11
2443,[131 309 108 108],0.09,0.02,0.23,0.27,0.24,0.03,0.12
2444,[111 314 103 103],0.07,0.0,0.16,0.5,0.23,0.0,0.04
2445,[ 93  58 135 135],0.55,0.0,0.16,0.0,0.27,0.0,0.02
2446,[ 95  57 136 136],0.55,0.0,0.14,0.0,0.27,0.01,0.04
2447,[ 98  58 133 133],0.45,0.0,0.18,0.0,0.33,0.01,0.04
2448,[ 11 289  54  54],0.11,0.0,0.36,0.14,0.15,0.03,0.21
2449,[ 98  58 135 135],0.3,0.0,0.2,0.0,0.42,0.0,0.08
2450,[ 97  59 138 138],0.34,0.0,0.26,0.0,0.36,0.01,0.03
2451,[ 97  60 136 136],0.34,0.0,0.26,0.0,0.36,0.01,0.03
2452,[ 95  59 139 139],0.33,0.0,0.28,0.0,0.35,0.0,0.04
2453,[ 92  60 143 143],0.5,0.0,0.17,0.0,0.29,0.01,0.03
2454,[ 91  60 145 145],0.42,0.0,0.28,0.0,0.24,0.02,0.03
2455,[ 91  58 148 148],0.32,0.0,0.09,0.0,0.56,0.01,0.02
2456,[ 89  58 153 153],0.46,0.0,0.1,0.0,0.41,0.01,0.02
2457,[ 89  59 152 152],0.41,0.0,0.1,0.0,0.47,0.01,0.01
2458,[ 90  59 151 151],0.36,0.0,0.16,0.01,0.44,0.01,0.01
2459,[ 88  59 154 154],0.25,0.0,0.17,0.01,0.52,0.01,0.04
2460,[ 86  59 158 158],0.13,0.0,0.12,0.02,0.42,0.01,0.3
2461,[ 87  62 156 156],0.16,0.0,0.1,0.01,0.48,0.0,0.25
2462,[ 84  62 158 158],0.11,0.0,0.12,0.0,0.55,0.0,0.23
2463,[ 85  64 156 156],0.15,0.0,0.17,0.0,0.55,0.0,0.13
2464,[ 83  63 160 160],0.29,0.0,0.15,0.0,0.35,0.01,0.19
2465,[ 84  63 159 159],0.27,0.0,0.1,0.01,0.45,0.03,0.14
2466,[ 81  62 162 162],0.23,0.0,0.08,0.0,0.5,0.01,0.17
2467,[ 83  62 160 160],0.29,0.0,0.09,0.01,0.53,0.02,0.07
2468,[ 85  62 158 158],0.39,0.0,0.12,0.0,0.44,0.02,0.03
2469,[ 82  62 162 162],0.29,0.0,0.14,0.01,0.42,0.02,0.11
2470,[ 84  62 161 161],0.21,0.0,0.13,0.01,0.31,0.01,0.33
2471,[ 84  62 161 161],0.15,0.0,0.08,0.02,0.37,0.01,0.36
2472,[ 85  65 158 158],0.13,0.0,0.12,0.02,0.2,0.02,0.5
2473,[ 85  65 156 156],0.16,0.0,0.12,0.01,0.36,0.01,0.35
2474,[ 84  64 157 157],0.16,0.0,0.07,0.01,0.21,0.0,0.55
2475,[ 84  62 158 158],0.36,0.0,0.09,0.0,0.35,0.0,0.19
2476,[ 84  62 158 158],0.35,0.0,0.09,0.0,0.36,0.0,0.19
2477,[ 85  63 158 158],0.24,0.0,0.15,0.0,0.45,0.01,0.15
2478,[ 85  62 158 158],0.23,0.0,0.15,0.0,0.52,0.0,0.09
2479,[ 85  58 159 159],0.31,0.0,0.17,0.0,0.39,0.01,0.12
2480,[ 91  58 151 151],0.17,0.0,0.22,0.0,0.46,0.0,0.14
2481,[ 17 248 157 157],0.2,0.0,0.27,0.07,0.22,0.03,0.21
2482,[114  50 137 137],0.38,0.0,0.28,0.02,0.26,0.02,0.04
2483,[119  45 139 139],0.21,0.0,0.21,0.2,0.08,0.08,0.21
2484,[129  46 131 131],0.15,0.0,0.23,0.15,0.1,0.15,0.22
2485,[132  44 132 132],0.04,0.0,0.06,0.51,0.04,0.13,0.22
2486,[134  40 134 134],0.06,0.0,0.17,0.37,0.03,0.23,0.14
2487,[139  40 131 131],0.04,0.0,0.14,0.29,0.02,0.33,0.19
2488,[147  42 122 122],0.07,0.0,0.21,0.35,0.02,0.25,0.1
2489,[145  41 123 123],0.06,0.0,0.31,0.35,0.05,0.11,0.11
2490,[134  36 137 137],0.03,0.0,0.09,0.33,0.04,0.03,0.49
2491,[134  37 135 135],0.03,0.0,0.1,0.56,0.02,0.06,0.23
2492,[139  41 128 128],0.03,0.0,0.12,0.41,0.02,0.14,0.29
2493,[144  43 121 121],0.05,0.0,0.17,0.19,0.04,0.11,0.44
2494,[145  42 123 123],0.09,0.0,0.17,0.12,0.07,0.03,0.52
2495,[145  42 123 123],0.09,0.0,0.17,0.12,0.07,0.03,0.52
2496,[142  40 123 123],0.13,0.0,0.09,0.08,0.05,0.02,0.63
2497,[138  42 124 124],0.17,0.0,0.12,0.09,0.06,0.01,0.54
2498,[149  47 112 112],0.31,0.01,0.34,0.06,0.16,0.06,0.07
2499,[143  45 118 118],0.15,0.0,0.14,0.52,0.1,0.02,0.07
2500,[134  48 112 112],0.05,0.0,0.12,0.32,0.2,0.02,0.29
2501,[128  48 112 112],0.04,0.0,0.08,0.4,0.14,0.01,0.32
2502,[121  47 117 117],0.07,0.0,0.09,0.45,0.27,0.01,0.11
2503,[118  49 112 112],0.17,0.0,0.11,0.26,0.12,0.05,0.29
2504,[112  50 110 110],0.26,0.0,0.12,0.3,0.06,0.12,0.14
2505,[110  51 108 108],0.29,0.0,0.11,0.08,0.03,0.41,0.09
2506,[108  53 106 106],0.31,0.0,0.27,0.05,0.04,0.31,0.02
2507,[104  56 105 105],0.4,0.0,0.26,0.06,0.12,0.14,0.01
2508,[101  56 108 108],0.33,0.0,0.13,0.02,0.02,0.49,0.01
2509,[ 99  59 104 104],0.48,0.01,0.34,0.03,0.03,0.12,0.0
2510,[ 97  58 110 110],0.43,0.0,0.31,0.01,0.03,0.22,0.0
2511,[ 99  63 100 100],0.33,0.03,0.35,0.02,0.07,0.2,0.0
2512,[ 96  58 109 109],0.19,0.0,0.36,0.07,0.08,0.22,0.08
2513,[ 95  59 111 111],0.5,0.0,0.22,0.01,0.17,0.03,0.08
2514,[ 95  58 111 111],0.34,0.0,0.27,0.02,0.18,0.08,0.1
2515,[ 96  59 107 107],0.37,0.0,0.18,0.0,0.37,0.0,0.06
2516,[ 96  56 112 112],0.36,0.0,0.16,0.0,0.41,0.0,0.07
2517,[ 99  56 113 113],0.39,0.0,0.27,0.0,0.27,0.0,0.07
2518,[178 251  83  83],0.19,0.0,0.09,0.44,0.21,0.0,0.07
2519,[179 255  78  78],0.12,0.0,0.07,0.53,0.22,0.0,0.06
2520,[104  52 122 122],0.18,0.0,0.14,0.04,0.4,0.0,0.24
2521,[105  54 122 122],0.26,0.0,0.23,0.05,0.22,0.01,0.23
2522,[104  54 124 124],0.15,0.0,0.17,0.02,0.37,0.0,0.29
2523,[104  56 124 124],0.45,0.0,0.12,0.0,0.38,0.0,0.04
2524,[106  58 122 122],0.38,0.0,0.28,0.0,0.3,0.01,0.03
2525,[105  58 124 124],0.27,0.0,0.25,0.0,0.42,0.01,0.05
2526,[104  57 127 127],0.24,0.0,0.39,0.0,0.22,0.07,0.08
2527,[102  56 132 132],0.41,0.01,0.15,0.04,0.22,0.11,0.06
2528,[103  57 131 131],0.79,0.01,0.06,0.01,0.09,0.03,0.01
2529,[104  58 132 132],0.66,0.01,0.11,0.0,0.18,0.03,0.0
2530,[103  57 132 132],0.69,0.01,0.12,0.0,0.16,0.02,0.0
2531,[103  57 134 134],0.38,0.06,0.15,0.02,0.36,0.02,0.02
2532,[103  57 133 133],0.25,0.14,0.18,0.05,0.29,0.02,0.07
2533,[103  57 134 134],0.32,0.1,0.17,0.04,0.29,0.03,0.05
2534,[103  57 136 136],0.25,0.22,0.14,0.01,0.3,0.01,0.07
2535,[101  56 138 138],0.25,0.14,0.14,0.03,0.24,0.02,0.19
2536,[100  54 141 141],0.15,0.05,0.16,0.04,0.38,0.01,0.21
2537,[182 272  82  82],0.08,0.0,0.02,0.75,0.12,0.0,0.03
2538,[100  53 145 145],0.06,0.0,0.03,0.21,0.16,0.01,0.53
2539,[101  55 143 143],0.16,0.01,0.16,0.06,0.15,0.36,0.11
2540,[101  57 143 143],0.19,0.0,0.09,0.05,0.13,0.27,0.26
2541,[101  57 141 141],0.08,0.0,0.09,0.11,0.09,0.35,0.29
2542,[104  60 135 135],0.21,0.0,0.06,0.05,0.06,0.15,0.48
2543,[102  55 137 137],0.12,0.0,0.05,0.03,0.12,0.02,0.65
2544,[101  53 139 139],0.07,0.0,0.01,0.05,0.06,0.01,0.8
2545,[103  54 134 134],0.1,0.0,0.03,0.03,0.1,0.02,0.72
2546,[103  53 136 136],0.1,0.0,0.02,0.03,0.13,0.01,0.7
2547,[104  53 132 132],0.06,0.0,0.03,0.02,0.11,0.02,0.76
2548,[104  50 134 134],0.25,0.0,0.1,0.02,0.27,0.06,0.3
2549,[104  50 133 133],0.26,0.0,0.12,0.02,0.3,0.05,0.24
2550,[105  49 132 132],0.23,0.0,0.15,0.03,0.35,0.04,0.2
2551,[106  49 132 132],0.35,0.0,0.15,0.02,0.19,0.08,0.2
2552,[105  48 131 131],0.37,0.0,0.13,0.01,0.3,0.05,0.14
2553,[108  51 126 126],0.31,0.0,0.14,0.01,0.4,0.02,0.13
2554,[109  50 126 126],0.34,0.0,0.16,0.01,0.37,0.06,0.05
2555,[109  53 124 124],0.36,0.0,0.13,0.01,0.31,0.02,0.18
2556,[109  54 123 123],0.46,0.0,0.07,0.01,0.27,0.02,0.18
2557,[109  56 123 123],0.44,0.0,0.07,0.01,0.21,0.07,0.21
2558,[109  59 119 119],0.44,0.0,0.11,0.03,0.19,0.1,0.12
2559,[105  58 124 124],0.19,0.0,0.32,0.0,0.36,0.09,0.03
2560,[105  59 123 123],0.17,0.0,0.21,0.01,0.45,0.12,0.04
2561,[106  62 119 119],0.13,0.0,0.34,0.0,0.44,0.05,0.04
2562,[107  62 116 116],0.25,0.0,0.1,0.01,0.43,0.02,0.2
2563,[105  60 119 119],0.41,0.0,0.07,0.0,0.39,0.02,0.09
2564,[105  61 118 118],0.39,0.0,0.08,0.0,0.42,0.03,0.08
2565,[105  62 117 117],0.49,0.0,0.06,0.0,0.28,0.03,0.13
2566,[103  62 120 120],0.42,0.0,0.09,0.0,0.27,0.09,0.12
2567,[103  63 120 120],0.55,0.0,0.08,0.0,0.19,0.14,0.04
2568,[104  67 117 117],0.49,0.01,0.15,0.0,0.2,0.08,0.06
2569,[101  66 120 120],0.53,0.0,0.1,0.0,0.18,0.11,0.07
2570,[100  66 122 122],0.35,0.0,0.12,0.01,0.23,0.16,0.12
2571,[100  66 122 122],0.37,0.0,0.12,0.01,0.22,0.17,0.11
2572,[ 99  65 124 124],0.57,0.0,0.07,0.0,0.16,0.15,0.03
2573,[ 97  65 126 126],0.58,0.0,0.08,0.01,0.11,0.13,0.09
2574,[ 97  66 126 126],0.31,0.0,0.07,0.02,0.22,0.07,0.31
2575,[ 96  65 128 128],0.33,0.0,0.09,0.02,0.24,0.1,0.21
2576,[ 99  65 127 127],0.4,0.0,0.06,0.01,0.28,0.05,0.2
2577,[ 98  65 129 129],0.38,0.0,0.08,0.01,0.19,0.04,0.3
2578,[ 96  65 132 132],0.29,0.0,0.07,0.01,0.12,0.04,0.47
2579,[ 96  65 133 133],0.28,0.0,0.06,0.01,0.18,0.04,0.43
2580,[ 96  67 131 131],0.16,0.0,0.13,0.0,0.43,0.02,0.27
2581,[ 96  67 131 131],0.18,0.0,0.11,0.0,0.52,0.02,0.16
2582,[ 96  66 132 132],0.25,0.0,0.08,0.0,0.45,0.02,0.2
2583,[ 97  67 132 132],0.39,0.0,0.2,0.0,0.26,0.03,0.12
2584,[ 96  66 135 135],0.43,0.0,0.11,0.0,0.3,0.05,0.11
2585,[ 94  65 138 138],0.24,0.0,0.06,0.0,0.31,0.01,0.37
2586,[ 94  65 137 137],0.3,0.0,0.09,0.0,0.38,0.02,0.21
2587,[ 95  65 135 135],0.56,0.0,0.12,0.0,0.2,0.01,0.1
2588,[ 93  65 140 140],0.45,0.0,0.14,0.01,0.22,0.02,0.16
2589,[ 90  64 143 143],0.55,0.0,0.12,0.01,0.14,0.01,0.18
2590,[ 90  64 143 143],0.56,0.0,0.11,0.01,0.13,0.01,0.18
2591,[ 93  66 139 139],0.59,0.01,0.13,0.01,0.17,0.01,0.09
2592,[ 93  67 137 137],0.59,0.0,0.08,0.01,0.2,0.01,0.1
2593,[ 94  68 137 137],0.48,0.0,0.11,0.03,0.16,0.01,0.22
2594,[ 94  68 138 138],0.47,0.0,0.07,0.03,0.11,0.0,0.31
2595,[ 91  66 145 145],0.56,0.0,0.06,0.02,0.22,0.0,0.14
2596,[ 92  67 143 143],0.48,0.0,0.05,0.01,0.21,0.01,0.24
2597,[ 93  68 140 140],0.63,0.0,0.04,0.0,0.23,0.0,0.09
2598,[ 95  67 139 139],0.49,0.0,0.06,0.0,0.28,0.0,0.16
2599,[ 94  67 138 138],0.38,0.0,0.08,0.0,0.38,0.0,0.17
2600,[ 94  67 137 137],0.35,0.0,0.08,0.0,0.46,0.0,0.11
2601,[ 94  67 138 138],0.36,0.0,0.07,0.0,0.35,0.0,0.21
2602,[ 94  66 139 139],0.37,0.0,0.11,0.0,0.25,0.01,0.26
2603,[ 92  65 140 140],0.33,0.0,0.11,0.0,0.33,0.0,0.23
2604,[ 93  65 140 140],0.41,0.0,0.11,0.01,0.29,0.01,0.17
2605,[ 94  65 140 140],0.47,0.0,0.09,0.01,0.23,0.01,0.18
2606,[ 94  64 141 141],0.48,0.0,0.1,0.01,0.23,0.01,0.16
2607,[ 92  64 143 143],0.58,0.0,0.04,0.0,0.15,0.0,0.22
2608,[ 97  66 136 136],0.59,0.0,0.08,0.0,0.19,0.01,0.14
2609,[ 98  66 136 136],0.59,0.0,0.1,0.0,0.2,0.01,0.1
2610,[ 98  65 136 136],0.51,0.0,0.09,0.0,0.25,0.01,0.14
2611,[ 99  65 136 136],0.51,0.0,0.12,0.0,0.26,0.01,0.1
2612,[102  66 133 133],0.53,0.0,0.18,0.0,0.21,0.03,0.04
2613,[104  65 130 130],0.18,0.0,0.41,0.0,0.34,0.01,0.05
2614,[106  62 127 127],0.13,0.0,0.53,0.0,0.29,0.02,0.03
2615,[106  61 127 127],0.19,0.0,0.34,0.0,0.38,0.05,0.04
2616,[104  58 127 127],0.21,0.0,0.36,0.0,0.36,0.05,0.03
2617,[104  56 128 128],0.23,0.0,0.32,0.0,0.29,0.13,0.03
2618,[105  56 124 124],0.23,0.0,0.34,0.0,0.25,0.13,0.05
2619,[105  57 125 125],0.2,0.0,0.32,0.0,0.37,0.09,0.02
2620,[104  58 125 125],0.17,0.0,0.55,0.0,0.2,0.05,0.03
2621,[105  61 126 126],0.25,0.0,0.37,0.0,0.29,0.05,0.03
2622,[105  63 126 126],0.27,0.0,0.38,0.0,0.25,0.06,0.04
2623,[105  65 128 128],0.25,0.0,0.47,0.0,0.17,0.09,0.02
2624,[104  66 130 130],0.23,0.0,0.46,0.0,0.26,0.02,0.03
2625,[105  68 129 129],0.28,0.0,0.43,0.0,0.25,0.01,0.03
2626,[106  72 129 129],0.25,0.0,0.33,0.0,0.35,0.01,0.07
2627,[104  74 132 132],0.21,0.0,0.28,0.0,0.41,0.0,0.09
2628,[104  74 132 132],0.21,0.0,0.28,0.0,0.41,0.0,0.09
2629,[ 98  71 142 142],0.29,0.0,0.14,0.0,0.44,0.0,0.13
2630,[ 99  74 140 140],0.42,0.0,0.07,0.0,0.42,0.0,0.07
2631,[101  75 136 136],0.52,0.0,0.09,0.0,0.33,0.0,0.06
2632,[ 98  72 141 141],0.45,0.0,0.07,0.0,0.43,0.0,0.04
2633,[ 97  70 143 143],0.58,0.0,0.07,0.0,0.29,0.0,0.06
2634,[ 96  72 148 148],0.59,0.0,0.06,0.0,0.31,0.0,0.04
2635,[ 94  74 150 150],0.58,0.0,0.05,0.0,0.33,0.0,0.03
2636,[ 93  75 151 151],0.45,0.0,0.05,0.0,0.48,0.0,0.02
2637,[ 94  76 150 150],0.68,0.0,0.07,0.01,0.22,0.0,0.02
2638,[ 92  76 153 153],0.7,0.0,0.07,0.01,0.18,0.0,0.04
2639,[ 89  76 156 156],0.4,0.0,0.08,0.04,0.27,0.0,0.21
2640,[ 92  78 152 152],0.57,0.0,0.07,0.03,0.16,0.0,0.18
2641,[ 92  78 152 152],0.39,0.0,0.08,0.03,0.26,0.0,0.23
2642,[ 91  78 152 152],0.33,0.0,0.09,0.05,0.25,0.0,0.27
2643,[ 90  79 152 152],0.62,0.0,0.06,0.02,0.17,0.0,0.13
2644,[ 87  77 157 157],0.66,0.0,0.05,0.01,0.22,0.0,0.04
2645,[ 89  78 153 153],0.58,0.0,0.04,0.0,0.34,0.0,0.04
2646,[ 88  78 153 153],0.51,0.0,0.04,0.0,0.39,0.0,0.06
2647,[ 88  78 152 152],0.4,0.0,0.05,0.0,0.48,0.0,0.07
2648,[ 86  76 154 154],0.44,0.0,0.05,0.0,0.44,0.0,0.06
2649,[ 87  78 150 150],0.31,0.0,0.06,0.0,0.52,0.0,0.11
2650,[ 87  78 150 150],0.26,0.0,0.04,0.0,0.63,0.0,0.08
2651,[ 85  75 150 150],0.24,0.0,0.09,0.0,0.6,0.0,0.07
2652,[ 84  76 147 147],0.21,0.0,0.06,0.0,0.6,0.0,0.13
2653,[ 84  76 144 144],0.21,0.0,0.11,0.0,0.56,0.0,0.11
2654,[ 84  75 145 145],0.18,0.0,0.1,0.0,0.64,0.0,0.08
2655,[ 83  75 145 145],0.28,0.0,0.18,0.0,0.45,0.0,0.09
2656,[ 81  74 146 146],0.21,0.01,0.22,0.0,0.45,0.0,0.1
2657,[ 78  70 152 152],0.2,0.02,0.1,0.01,0.55,0.0,0.12
2658,[ 80  70 146 146],0.15,0.01,0.18,0.0,0.52,0.0,0.13
2659,[ 78  67 146 146],0.14,0.01,0.09,0.03,0.3,0.0,0.43
2660,[ 81  65 139 139],0.23,0.01,0.11,0.01,0.51,0.01,0.13
2661,[ 82  60 138 138],0.29,0.02,0.15,0.02,0.32,0.01,0.19
2662,[ 86  56 130 130],0.13,0.0,0.21,0.0,0.61,0.01,0.02
2663,[ 85  51 130 130],0.38,0.0,0.15,0.01,0.41,0.03,0.02
2664,[ 88  47 126 126],0.3,0.0,0.24,0.02,0.33,0.05,0.05
2665,[ 90  43 123 123],0.23,0.0,0.26,0.02,0.42,0.04,0.02
2666,[ 90  43 122 122],0.34,0.0,0.22,0.02,0.38,0.03,0.02
2667,[ 92  41 120 120],0.23,0.0,0.31,0.03,0.36,0.04,0.03
2668,[ 93  41 118 118],0.2,0.0,0.3,0.01,0.41,0.05,0.02
2669,[ 94  41 117 117],0.14,0.0,0.35,0.0,0.46,0.05,0.01
2670,[100  43 112 112],0.2,0.0,0.32,0.0,0.44,0.02,0.01
2671,[102  44 110 110],0.15,0.0,0.38,0.0,0.45,0.02,0.01
2672,[104  43 110 110],0.18,0.0,0.45,0.0,0.34,0.02,0.01
2673,[103  43 113 113],0.22,0.0,0.41,0.01,0.27,0.01,0.07
2674,[106  45 107 107],0.27,0.0,0.45,0.0,0.24,0.01,0.04
2675,[107  46 106 106],0.39,0.0,0.25,0.0,0.31,0.0,0.04
2676,[108  45 108 108],0.31,0.0,0.15,0.01,0.45,0.0,0.07
2677,[111  48 103 103],0.22,0.0,0.2,0.03,0.36,0.01,0.18
2678,[114  49  99  99],0.25,0.0,0.2,0.01,0.41,0.01,0.12
2679,[113  50 103 103],0.13,0.0,0.26,0.04,0.4,0.02,0.15
2680,[112  51 105 105],0.06,0.0,0.22,0.1,0.35,0.05,0.21
2681,[115  52 101 101],0.14,0.0,0.26,0.03,0.34,0.04,0.18
2682,[116  53  99  99],0.18,0.0,0.26,0.02,0.29,0.02,0.23
2683,[117  53  99  99],0.22,0.0,0.2,0.03,0.31,0.0,0.23
2684,[117  53  98  98],0.3,0.0,0.16,0.03,0.32,0.0,0.19
2685,[118  53  98  98],0.28,0.0,0.15,0.03,0.29,0.0,0.24
2686,[118  54  97  97],0.23,0.0,0.21,0.03,0.34,0.0,0.18
2687,[119  55  96  96],0.23,0.0,0.24,0.02,0.43,0.02,0.06
2688,[117  55 100 100],0.13,0.0,0.23,0.05,0.27,0.08,0.24
2689,[113  56 104 104],0.1,0.0,0.09,0.05,0.11,0.23,0.42
2690,[113  55 105 105],0.05,0.0,0.07,0.06,0.08,0.3,0.43
2691,[114  56 102 102],0.04,0.0,0.04,0.08,0.1,0.26,0.48
2692,[114  57 100 100],0.09,0.0,0.06,0.08,0.13,0.22,0.41
2693,[114  57 101 101],0.1,0.0,0.06,0.05,0.11,0.29,0.39
2694,[111  56 104 104],0.08,0.0,0.07,0.01,0.04,0.62,0.18
