,box,angry,disgust,fear,happy,sad,surprise,neutral
2865,[361  97  96  96],0.1,0.0,0.26,0.17,0.37,0.0,0.1
2866,[252  81 138 138],0.59,0.0,0.13,0.01,0.18,0.04,0.04
2867,[250  74 144 144],0.33,0.0,0.11,0.06,0.17,0.08,0.24
2868,[248  69 145 145],0.23,0.0,0.33,0.01,0.09,0.21,0.13
2869,[248  69 144 144],0.2,0.0,0.33,0.02,0.1,0.2,0.14
2870,[251  66 141 141],0.22,0.0,0.33,0.01,0.1,0.11,0.23
2871,[255  66 135 135],0.2,0.0,0.31,0.01,0.13,0.22,0.14
2872,[253  63 137 137],0.22,0.0,0.24,0.02,0.13,0.12,0.27
2873,[252  62 141 141],0.21,0.0,0.29,0.04,0.1,0.25,0.11
2874,[254  62 136 136],0.28,0.0,0.3,0.1,0.14,0.09,0.1
2875,[253  62 137 137],0.35,0.0,0.21,0.08,0.22,0.05,0.09
2876,[253  61 138 138],0.34,0.0,0.18,0.08,0.24,0.03,0.12
2877,[252  61 138 138],0.25,0.0,0.13,0.18,0.25,0.03,0.15
2878,[255  61 135 135],0.22,0.0,0.12,0.46,0.14,0.02,0.05
2879,[254  61 136 136],0.17,0.0,0.14,0.48,0.18,0.01,0.01
2880,[254  62 137 137],0.19,0.0,0.14,0.42,0.23,0.01,0.01
2881,[253  60 139 139],0.24,0.01,0.12,0.31,0.31,0.01,0.01
2882,[254  61 138 138],0.2,0.01,0.15,0.39,0.22,0.01,0.01
2883,[253  60 140 140],0.32,0.0,0.07,0.45,0.14,0.0,0.02
2884,[253  60 140 140],0.29,0.0,0.08,0.31,0.21,0.01,0.1
2885,[254  62 137 137],0.32,0.0,0.13,0.1,0.29,0.02,0.14
2886,[255  62 137 137],0.27,0.0,0.11,0.12,0.34,0.03,0.13
2887,[255  62 137 137],0.26,0.0,0.1,0.18,0.32,0.02,0.12
2888,[253  62 139 139],0.34,0.0,0.12,0.22,0.19,0.01,0.13
2889,[255  63 136 136],0.3,0.0,0.19,0.14,0.28,0.01,0.07
2890,[254  62 139 139],0.42,0.0,0.2,0.05,0.29,0.01,0.03
2891,[254  61 141 141],0.48,0.0,0.16,0.04,0.25,0.01,0.05
2892,[255  61 139 139],0.34,0.0,0.16,0.06,0.34,0.01,0.1
2893,[255  60 141 141],0.34,0.0,0.17,0.06,0.34,0.01,0.07
2894,[255  60 141 141],0.32,0.0,0.17,0.04,0.39,0.01,0.08
2895,[254  59 143 143],0.34,0.0,0.28,0.01,0.32,0.02,0.04
2896,[254  58 144 144],0.42,0.0,0.25,0.0,0.28,0.03,0.01
2897,[253  58 142 142],0.21,0.0,0.3,0.03,0.41,0.03,0.03
2898,[252  55 146 146],0.3,0.0,0.41,0.03,0.23,0.02,0.01
2899,[252  55 145 145],0.24,0.0,0.31,0.02,0.41,0.01,0.01
2900,[253  55 141 141],0.22,0.0,0.22,0.01,0.54,0.0,0.0
2901,[252  56 143 143],0.17,0.0,0.19,0.11,0.53,0.0,0.01
2902,[253  54 142 142],0.12,0.0,0.39,0.34,0.15,0.01,0.0
2903,[253  53 141 141],0.08,0.0,0.42,0.22,0.26,0.01,0.0
2904,[252  53 141 141],0.07,0.0,0.09,0.61,0.22,0.01,0.0
2905,[252  52 141 141],0.08,0.0,0.2,0.3,0.4,0.01,0.0
2906,[254  51 138 138],0.28,0.0,0.21,0.21,0.27,0.01,0.01
2907,[254  51 138 138],0.16,0.0,0.05,0.41,0.34,0.01,0.03
2908,[259  52 130 130],0.09,0.0,0.17,0.04,0.69,0.01,0.01
2909,[363  98  94  94],0.16,0.0,0.21,0.1,0.35,0.0,0.18
2910,[364  99  94  94],0.12,0.0,0.3,0.08,0.34,0.0,0.16
2911,[258  54 134 134],0.15,0.0,0.13,0.25,0.43,0.03,0.01
2912,[257  53 138 138],0.14,0.0,0.27,0.1,0.47,0.02,0.01
2913,[255  52 142 142],0.06,0.0,0.16,0.09,0.61,0.03,0.04
2914,[258  54 136 136],0.24,0.0,0.04,0.02,0.66,0.0,0.04
2915,[257  54 140 140],0.39,0.0,0.02,0.02,0.53,0.0,0.04
2916,[259  57 139 139],0.4,0.0,0.02,0.01,0.47,0.0,0.09
2917,[258  57 138 138],0.41,0.0,0.03,0.01,0.47,0.0,0.08
2918,[256  57 141 141],0.07,0.0,0.13,0.01,0.75,0.0,0.03
2919,[257  57 141 141],0.18,0.0,0.24,0.04,0.46,0.01,0.06
2920,[258  59 140 140],0.42,0.0,0.04,0.01,0.42,0.0,0.11
2921,[257  60 142 142],0.34,0.0,0.02,0.0,0.42,0.0,0.21
2922,[256  60 144 144],0.17,0.0,0.21,0.01,0.54,0.01,0.06
2923,[257  61 141 141],0.16,0.0,0.27,0.02,0.49,0.01,0.05
2924,[256  59 145 145],0.18,0.0,0.52,0.0,0.18,0.06,0.06
2925,[260  62 138 138],0.19,0.0,0.33,0.0,0.32,0.02,0.14
2926,[262  63 135 135],0.16,0.0,0.3,0.0,0.38,0.01,0.15
2927,[261  64 135 135],0.12,0.0,0.27,0.0,0.45,0.03,0.12
2928,[257  61 143 143],0.17,0.0,0.22,0.01,0.53,0.03,0.04
2929,[257  61 143 143],0.17,0.0,0.23,0.01,0.52,0.03,0.04
2930,[256  60 144 144],0.31,0.0,0.15,0.02,0.5,0.0,0.02
2931,[256  60 144 144],0.24,0.0,0.13,0.04,0.55,0.0,0.03
2932,[258  62 141 141],0.17,0.01,0.09,0.04,0.66,0.0,0.03
2933,[258  61 143 143],0.3,0.0,0.11,0.01,0.54,0.0,0.04
2934,[256  61 145 145],0.27,0.0,0.06,0.0,0.25,0.0,0.42
2935,[259  63 141 141],0.15,0.0,0.08,0.0,0.31,0.0,0.46
2936,[257  62 144 144],0.18,0.0,0.11,0.0,0.17,0.0,0.54
2937,[259  66 138 138],0.1,0.0,0.19,0.0,0.4,0.0,0.3
2938,[258  65 140 140],0.17,0.0,0.23,0.0,0.42,0.01,0.16
2939,[257  66 143 143],0.18,0.0,0.14,0.01,0.61,0.01,0.06
2940,[255  68 142 142],0.11,0.01,0.23,0.03,0.6,0.01,0.02
2941,[255  68 141 141],0.09,0.01,0.14,0.01,0.71,0.0,0.03
2942,[251  67 146 146],0.14,0.0,0.33,0.0,0.51,0.0,0.01
2943,[251  67 147 147],0.2,0.0,0.54,0.0,0.25,0.0,0.0
2944,[251  67 146 146],0.13,0.0,0.44,0.0,0.42,0.0,0.0
2945,[252  70 143 143],0.1,0.0,0.32,0.0,0.57,0.0,0.0
2946,[253  71 144 144],0.27,0.0,0.32,0.0,0.39,0.01,0.01
2947,[255  72 141 141],0.15,0.0,0.5,0.0,0.32,0.01,0.0
2948,[255  72 141 141],0.19,0.01,0.36,0.0,0.43,0.0,0.0
2949,[257  76 134 134],0.12,0.01,0.27,0.0,0.59,0.0,0.0
2950,[258  76 134 134],0.15,0.01,0.32,0.0,0.52,0.0,0.0
2951,[257  75 136 136],0.18,0.02,0.31,0.0,0.49,0.0,0.0
2952,[256  75 135 135],0.21,0.01,0.24,0.0,0.53,0.0,0.01
2953,[257  75 135 135],0.23,0.02,0.3,0.0,0.44,0.0,0.0
2954,[255  75 135 135],0.19,0.03,0.2,0.0,0.57,0.0,0.01
2955,[254  75 136 136],0.16,0.01,0.27,0.0,0.54,0.0,0.01
2956,[498 226 119 119],0.28,0.0,0.04,0.39,0.18,0.02,0.09
2957,[255  75 134 134],0.22,0.02,0.24,0.0,0.52,0.0,0.01
2958,[254  76 134 134],0.09,0.01,0.33,0.0,0.57,0.0,0.01
2959,[254  76 135 135],0.1,0.01,0.34,0.0,0.54,0.0,0.0
2960,[254  76 135 135],0.12,0.01,0.35,0.0,0.51,0.0,0.0
2961,[254  76 135 135],0.14,0.01,0.35,0.0,0.49,0.01,0.0
2962,[255  76 134 134],0.17,0.01,0.3,0.0,0.51,0.01,0.0
2963,[253  74 138 138],0.22,0.02,0.31,0.0,0.43,0.01,0.01
2964,[252  73 139 139],0.24,0.02,0.32,0.0,0.41,0.01,0.01
2965,[252  74 137 137],0.21,0.02,0.32,0.0,0.43,0.01,0.01
2966,[252  73 138 138],0.23,0.02,0.35,0.0,0.39,0.01,0.01
2967,[253  73 137 137],0.21,0.01,0.27,0.0,0.5,0.0,0.01
2968,[252  73 137 137],0.23,0.02,0.27,0.0,0.46,0.0,0.01
2969,[252  72 138 138],0.28,0.02,0.28,0.0,0.41,0.0,0.01
2970,[252  73 137 137],0.24,0.01,0.32,0.0,0.41,0.01,0.01
2971,[253  74 135 135],0.21,0.01,0.34,0.0,0.43,0.01,0.0
2972,[252  73 137 137],0.25,0.01,0.38,0.0,0.35,0.0,0.0
2973,[252  74 136 136],0.28,0.02,0.4,0.0,0.29,0.01,0.0
2974,[253  74 136 136],0.31,0.02,0.32,0.0,0.35,0.0,0.0
2975,[251  72 139 139],0.44,0.02,0.26,0.0,0.27,0.0,0.0
2976,[252  74 137 137],0.53,0.01,0.23,0.0,0.21,0.01,0.01
2977,[251  73 138 138],0.46,0.01,0.31,0.0,0.19,0.01,0.01
2978,[252  72 135 135],0.35,0.0,0.09,0.0,0.45,0.01,0.1
2979,[252  69 135 135],0.55,0.0,0.07,0.0,0.32,0.01,0.05
2980,[253  67 132 132],0.35,0.0,0.23,0.0,0.33,0.02,0.06
2981,[495 230 112 112],0.18,0.0,0.03,0.57,0.11,0.01,0.1
2982,[251  59 140 140],0.28,0.0,0.08,0.01,0.4,0.0,0.22
2983,[251  59 139 139],0.25,0.0,0.16,0.01,0.29,0.01,0.28
2984,[251  59 137 137],0.23,0.0,0.09,0.03,0.43,0.01,0.22
2985,[358  94 102 102],0.08,0.0,0.24,0.13,0.4,0.0,0.15
2986,[251  55 135 135],0.13,0.0,0.17,0.13,0.44,0.04,0.1
2987,[251  55 133 133],0.12,0.0,0.02,0.22,0.24,0.01,0.4
2988,[255  57 124 124],0.06,0.0,0.06,0.08,0.21,0.04,0.55
2989,[254  56 127 127],0.09,0.0,0.04,0.1,0.23,0.03,0.51
2990,[362  97  97  97],0.09,0.0,0.16,0.14,0.43,0.0,0.19
2991,[255  56 126 126],0.08,0.0,0.07,0.16,0.31,0.02,0.34
2992,[253  56 130 130],0.07,0.0,0.09,0.19,0.29,0.02,0.35
2993,[255  57 129 129],0.13,0.0,0.1,0.18,0.29,0.02,0.28
2994,[255  59 131 131],0.15,0.0,0.15,0.24,0.35,0.02,0.09
2995,[256  60 129 129],0.18,0.0,0.19,0.14,0.41,0.03,0.05
2996,[255  61 131 131],0.14,0.0,0.23,0.04,0.39,0.05,0.14
2997,[254  62 135 135],0.14,0.0,0.24,0.04,0.3,0.04,0.24
2998,[228 279  63  63],0.54,0.0,0.14,0.05,0.19,0.0,0.08
2999,[254  66 138 138],0.09,0.0,0.37,0.02,0.1,0.34,0.08
3000,[361  96  97  97],0.14,0.0,0.19,0.21,0.31,0.0,0.16
3001,[361  96  97  97],0.13,0.0,0.19,0.21,0.31,0.0,0.15
3002,[233 278  64  64],0.43,0.0,0.15,0.1,0.25,0.0,0.06
3003,[255  74 138 138],0.04,0.0,0.46,0.0,0.09,0.35,0.06
3004,[255  76 141 141],0.04,0.0,0.48,0.0,0.07,0.36,0.05
3005,[251  73 150 150],0.16,0.0,0.41,0.0,0.1,0.23,0.1
3006,[256  77 139 139],0.15,0.0,0.19,0.0,0.28,0.01,0.38
3007,[256  78 137 137],0.11,0.0,0.29,0.0,0.32,0.01,0.27
3008,[255  78 139 139],0.18,0.0,0.19,0.0,0.35,0.0,0.27
3009,[254  76 142 142],0.24,0.0,0.35,0.0,0.17,0.04,0.21
3010,[253  71 144 144],0.12,0.0,0.38,0.0,0.1,0.26,0.14
3011,[254  71 140 140],0.18,0.0,0.34,0.0,0.15,0.2,0.13
3012,[253  67 143 143],0.2,0.0,0.35,0.0,0.12,0.18,0.15
3013,[253  68 142 142],0.2,0.0,0.32,0.0,0.11,0.18,0.18
3014,[255  67 141 141],0.21,0.0,0.37,0.0,0.17,0.21,0.04
3015,[254  64 142 142],0.22,0.0,0.35,0.01,0.33,0.08,0.03
3016,[254  62 144 144],0.25,0.0,0.3,0.02,0.35,0.03,0.06
3017,[254  61 140 140],0.25,0.0,0.29,0.02,0.35,0.02,0.06
3018,[257  62 136 136],0.29,0.0,0.25,0.01,0.24,0.07,0.14
3019,[257  62 136 136],0.3,0.0,0.25,0.01,0.25,0.06,0.13
3020,[256  59 139 139],0.36,0.0,0.25,0.02,0.15,0.05,0.17
3021,[253  58 143 143],0.42,0.0,0.17,0.04,0.18,0.01,0.17
3022,[254  57 137 137],0.19,0.0,0.04,0.6,0.09,0.0,0.08
3023,[255  58 133 133],0.15,0.0,0.04,0.67,0.12,0.0,0.02
3024,[222 280  54  54],0.27,0.0,0.18,0.21,0.27,0.01,0.06
3025,[222 280  54  54],0.27,0.0,0.18,0.21,0.27,0.01,0.06
3026,[253  54 137 137],0.12,0.0,0.26,0.13,0.46,0.01,0.01
3027,[254  55 136 136],0.13,0.0,0.13,0.02,0.71,0.0,0.0
3028,[256  58 135 135],0.12,0.0,0.32,0.11,0.38,0.03,0.03
3029,[257  59 136 136],0.17,0.0,0.13,0.01,0.44,0.01,0.24
3030,[256  61 140 140],0.21,0.0,0.35,0.01,0.17,0.05,0.22
3031,[256  62 139 139],0.2,0.0,0.32,0.01,0.2,0.04,0.24
3032,[257  67 137 137],0.19,0.0,0.44,0.0,0.16,0.18,0.04
3033,[255  71 144 144],0.18,0.0,0.4,0.0,0.13,0.23,0.06
3034,[259  77 139 139],0.36,0.0,0.22,0.0,0.26,0.1,0.05
3035,[258  80 140 140],0.32,0.0,0.26,0.0,0.29,0.09,0.04
3036,[258  79 145 145],0.36,0.0,0.12,0.0,0.34,0.06,0.13
3037,[258  79 145 145],0.42,0.0,0.12,0.0,0.32,0.04,0.09
3038,[258  80 142 142],0.42,0.01,0.05,0.0,0.43,0.02,0.08
3039,[258  80 139 139],0.24,0.03,0.06,0.0,0.61,0.0,0.06
3040,[260  81 139 139],0.18,0.01,0.16,0.0,0.63,0.01,0.01
3041,[260  82 136 136],0.11,0.02,0.14,0.0,0.71,0.01,0.01
3042,[262  82 135 135],0.2,0.05,0.07,0.0,0.66,0.01,0.02
3043,[261  82 135 135],0.22,0.03,0.07,0.0,0.66,0.01,0.01
3044,[259  82 137 137],0.19,0.08,0.08,0.0,0.63,0.0,0.01
3045,[260  83 137 137],0.2,0.02,0.13,0.0,0.62,0.01,0.01
3046,[255  82 141 141],0.19,0.02,0.18,0.0,0.56,0.03,0.01
3047,[257  83 136 136],0.16,0.02,0.22,0.0,0.57,0.01,0.01
3048,[257  80 135 135],0.19,0.03,0.12,0.02,0.62,0.01,0.01
3049,[257  81 133 133],0.11,0.05,0.11,0.06,0.64,0.01,0.04
3050,[254  75 136 136],0.06,0.0,0.05,0.53,0.26,0.01,0.09
3051,[254  71 135 135],0.03,0.0,0.03,0.65,0.24,0.01,0.04
3052,[252  69 138 138],0.02,0.0,0.01,0.91,0.05,0.0,0.02
3053,[256  68 132 132],0.01,0.0,0.02,0.76,0.18,0.01,0.02
3054,[254  65 136 136],0.03,0.0,0.04,0.78,0.14,0.01,0.01
3055,[252  64 139 139],0.05,0.0,0.02,0.83,0.1,0.0,0.01
3056,[251  63 141 141],0.27,0.0,0.22,0.2,0.29,0.01,0.01
3057,[252  63 140 140],0.38,0.0,0.34,0.02,0.25,0.02,0.0
3058,[255  64 136 136],0.19,0.0,0.42,0.0,0.37,0.01,0.0
3059,[254  62 137 137],0.17,0.0,0.49,0.01,0.31,0.02,0.0
3060,[254  63 137 137],0.1,0.0,0.24,0.0,0.66,0.0,0.0
3061,[254  63 137 137],0.13,0.0,0.24,0.0,0.62,0.0,0.0
3062,[254  63 138 138],0.16,0.0,0.23,0.0,0.6,0.0,0.0
3063,[251  62 143 143],0.3,0.0,0.26,0.01,0.4,0.01,0.01
3064,[252  65 139 139],0.2,0.0,0.17,0.01,0.6,0.01,0.01
3065,[252  65 138 138],0.2,0.0,0.18,0.01,0.6,0.0,0.01
3066,[250  66 140 140],0.45,0.0,0.24,0.01,0.28,0.0,0.01
3067,[251  66 139 139],0.32,0.0,0.2,0.0,0.46,0.0,0.01
3068,[249  64 142 142],0.39,0.0,0.25,0.0,0.35,0.0,0.0
3069,[249  62 142 142],0.24,0.0,0.19,0.0,0.55,0.0,0.0
3070,[250  62 139 139],0.22,0.0,0.29,0.0,0.49,0.0,0.0
3071,[250  60 140 140],0.21,0.0,0.27,0.0,0.52,0.0,0.0
3072,[251  58 134 134],0.09,0.0,0.3,0.0,0.61,0.0,0.0
3073,[251  59 133 133],0.09,0.0,0.34,0.0,0.57,0.0,0.0
3074,[250  54 136 136],0.16,0.0,0.28,0.01,0.45,0.1,0.01
3075,[253  55 132 132],0.13,0.0,0.27,0.0,0.43,0.15,0.02
3076,[254  56 129 129],0.25,0.0,0.19,0.04,0.38,0.08,0.07
3077,[258  57 122 122],0.32,0.0,0.09,0.04,0.4,0.02,0.13
3078,[255  56 128 128],0.29,0.0,0.09,0.05,0.43,0.01,0.12
3079,[256  56 127 127],0.27,0.0,0.16,0.05,0.43,0.02,0.06
3080,[254  55 132 132],0.13,0.0,0.15,0.14,0.52,0.03,0.03
3081,[251  53 139 139],0.16,0.0,0.11,0.37,0.34,0.01,0.0
3082,[253  56 138 138],0.04,0.0,0.05,0.73,0.16,0.0,0.0
3083,[251  58 141 141],0.21,0.0,0.12,0.52,0.15,0.0,0.0
3084,[253  58 141 141],0.11,0.0,0.25,0.05,0.59,0.0,0.0
3085,[254  59 138 138],0.1,0.0,0.2,0.01,0.69,0.0,0.0
3086,[255  61 139 139],0.17,0.0,0.19,0.11,0.52,0.0,0.0
3087,[253  60 141 141],0.13,0.0,0.04,0.63,0.18,0.0,0.02
3088,[255  59 138 138],0.03,0.0,0.01,0.86,0.08,0.0,0.02
3089,[254  59 141 141],0.13,0.0,0.02,0.68,0.13,0.0,0.04
3090,[254  59 140 140],0.14,0.0,0.03,0.65,0.15,0.0,0.02
3091,[252  57 144 144],0.21,0.0,0.04,0.6,0.13,0.0,0.02
3092,[256  59 137 137],0.23,0.0,0.15,0.01,0.57,0.0,0.04
3093,[255  59 139 139],0.55,0.0,0.02,0.0,0.22,0.0,0.2
3094,[256  61 137 137],0.55,0.0,0.02,0.0,0.22,0.0,0.2
3095,[256  60 137 137],0.33,0.0,0.02,0.0,0.32,0.0,0.32
3096,[256  63 137 137],0.47,0.0,0.04,0.0,0.31,0.0,0.18
3097,[257  63 135 135],0.47,0.0,0.04,0.0,0.37,0.0,0.12
3098,[253  62 142 142],0.18,0.0,0.12,0.08,0.49,0.05,0.07
3099,[252  62 146 146],0.24,0.0,0.29,0.02,0.42,0.01,0.01
3100,[254  66 141 141],0.28,0.0,0.2,0.02,0.48,0.01,0.01
3101,[254  67 141 141],0.34,0.0,0.32,0.0,0.33,0.01,0.01
3102,[257  69 137 137],0.42,0.0,0.22,0.0,0.31,0.02,0.03
3103,[258  69 135 135],0.28,0.0,0.28,0.0,0.4,0.01,0.03
3104,[256  68 137 137],0.35,0.0,0.27,0.01,0.28,0.05,0.04
3105,[258  69 136 136],0.49,0.0,0.21,0.0,0.21,0.05,0.03
3106,[258  67 137 137],0.43,0.0,0.25,0.0,0.15,0.11,0.05
3107,[257  66 138 138],0.23,0.0,0.28,0.01,0.15,0.29,0.04
3108,[256  65 140 140],0.39,0.0,0.19,0.02,0.24,0.09,0.08
3109,[256  64 140 140],0.19,0.0,0.25,0.03,0.26,0.17,0.11
3110,[254  62 145 145],0.25,0.0,0.21,0.01,0.27,0.13,0.13
3111,[257  61 140 140],0.25,0.0,0.32,0.02,0.25,0.11,0.05
3112,[257  61 139 139],0.24,0.0,0.19,0.03,0.35,0.09,0.09
3113,[258  59 139 139],0.36,0.0,0.2,0.01,0.34,0.06,0.04
3114,[259  59 135 135],0.36,0.0,0.25,0.0,0.34,0.03,0.01
3115,[260  59 133 133],0.47,0.0,0.23,0.01,0.22,0.05,0.02
3116,[258  58 137 137],0.34,0.0,0.18,0.02,0.45,0.01,0.01
3117,[258  57 136 136],0.24,0.0,0.16,0.02,0.56,0.01,0.01
3118,[258  56 135 135],0.2,0.0,0.19,0.07,0.52,0.01,0.01
3119,[257  55 137 137],0.14,0.0,0.05,0.59,0.19,0.0,0.02
3120,[259  56 134 134],0.26,0.0,0.05,0.28,0.37,0.0,0.04
3121,[260  56 133 133],0.14,0.0,0.02,0.58,0.24,0.0,0.02
3122,[258  56 135 135],0.26,0.0,0.05,0.47,0.18,0.0,0.04
3123,[258  56 136 136],0.34,0.0,0.08,0.28,0.26,0.0,0.04
3124,[257  55 137 137],0.18,0.0,0.08,0.03,0.6,0.0,0.11
3125,[258  56 135 135],0.36,0.0,0.03,0.02,0.44,0.0,0.15
3126,[257  58 137 137],0.21,0.0,0.02,0.03,0.48,0.0,0.26
3127,[258  58 137 137],0.22,0.0,0.02,0.02,0.42,0.0,0.31
3128,[256  59 139 139],0.11,0.0,0.15,0.03,0.66,0.01,0.04
3129,[256  61 141 141],0.16,0.0,0.13,0.03,0.63,0.0,0.05
3130,[257  64 140 140],0.23,0.0,0.11,0.04,0.55,0.0,0.07
3131,[261  68 138 138],0.22,0.01,0.11,0.01,0.6,0.0,0.05
3132,[264  73 135 135],0.27,0.0,0.28,0.01,0.38,0.0,0.06
3133,[264  72 135 135],0.21,0.0,0.3,0.0,0.42,0.0,0.07
3134,[265  75 136 136],0.2,0.0,0.41,0.0,0.33,0.0,0.06
3135,[263  76 141 141],0.25,0.0,0.43,0.0,0.24,0.01,0.07
3136,[262  75 144 144],0.15,0.0,0.38,0.0,0.3,0.01,0.17
3137,[260  73 142 142],0.28,0.0,0.05,0.0,0.31,0.0,0.36
3138,[258  71 137 137],0.25,0.0,0.06,0.01,0.48,0.0,0.19
3139,[257  70 138 138],0.26,0.0,0.07,0.01,0.51,0.0,0.15
3140,[254  63 140 140],0.38,0.0,0.12,0.03,0.37,0.0,0.09
3141,[253  59 140 140],0.47,0.0,0.12,0.0,0.32,0.0,0.08
3142,[255  60 134 134],0.31,0.0,0.2,0.0,0.35,0.01,0.13
3143,[256  60 131 131],0.22,0.0,0.14,0.01,0.54,0.01,0.09
3144,[256  59 134 134],0.39,0.0,0.21,0.0,0.38,0.01,0.01
3145,[256  59 133 133],0.38,0.0,0.2,0.0,0.38,0.01,0.02
3146,[257  60 131 131],0.1,0.0,0.14,0.01,0.73,0.0,0.01
3147,[310 302  57  57],0.14,0.0,0.07,0.16,0.2,0.01,0.42
3148,[309 302  57  57],0.06,0.0,0.03,0.19,0.08,0.01,0.62
3149,[255  59 138 138],0.38,0.0,0.19,0.0,0.34,0.01,0.08
3150,[255  61 137 137],0.7,0.0,0.06,0.0,0.16,0.01,0.07
3151,[495 227 116 116],0.2,0.0,0.03,0.55,0.12,0.01,0.09
3152,[256  60 136 136],0.36,0.0,0.23,0.0,0.3,0.03,0.07
3153,[495 230 114 114],0.21,0.0,0.04,0.47,0.16,0.01,0.11
3154,[255  59 138 138],0.18,0.0,0.25,0.01,0.54,0.01,0.01
3155,[253  59 142 142],0.22,0.0,0.24,0.0,0.53,0.0,0.0
3156,[251  59 144 144],0.24,0.0,0.38,0.0,0.37,0.01,0.0
3157,[251  59 144 144],0.25,0.0,0.33,0.0,0.41,0.01,0.0
3158,[253  59 141 141],0.13,0.0,0.18,0.0,0.68,0.0,0.0
3159,[253  61 142 142],0.15,0.0,0.17,0.01,0.65,0.01,0.01
3160,[254  64 137 137],0.1,0.0,0.1,0.02,0.74,0.0,0.04
3161,[255  66 134 134],0.07,0.0,0.14,0.04,0.69,0.0,0.05
3162,[252  63 140 140],0.09,0.0,0.07,0.1,0.69,0.0,0.04
3163,[253  64 138 138],0.08,0.0,0.07,0.1,0.7,0.0,0.05
3164,[253  64 138 138],0.09,0.0,0.1,0.09,0.69,0.0,0.04
3165,[255  65 134 134],0.06,0.0,0.12,0.03,0.76,0.0,0.02
3166,[255  66 133 133],0.09,0.0,0.16,0.04,0.69,0.0,0.01
3167,[254  66 134 134],0.06,0.0,0.13,0.01,0.8,0.0,0.01
3168,[254  66 134 134],0.06,0.0,0.14,0.01,0.78,0.0,0.01
3169,[255  66 134 134],0.09,0.0,0.26,0.01,0.61,0.01,0.02
3170,[255  66 133 133],0.09,0.0,0.18,0.01,0.7,0.0,0.01
3171,[255  66 134 134],0.11,0.0,0.22,0.01,0.63,0.01,0.02
3172,[255  66 134 134],0.1,0.0,0.21,0.01,0.65,0.01,0.02
3173,[256  66 133 133],0.11,0.0,0.17,0.02,0.68,0.0,0.02
3174,[256  67 131 131],0.06,0.0,0.12,0.01,0.78,0.0,0.02
3175,[255  66 133 133],0.08,0.0,0.17,0.02,0.71,0.0,0.02
3176,[256  67 133 133],0.09,0.0,0.27,0.01,0.59,0.01,0.03
3177,[256  67 133 133],0.1,0.0,0.28,0.02,0.57,0.01,0.02
3178,[256  67 133 133],0.1,0.0,0.23,0.01,0.63,0.01,0.02
3179,[256  66 136 136],0.07,0.0,0.11,0.02,0.76,0.0,0.05
3180,[254  65 137 137],0.07,0.0,0.11,0.1,0.66,0.01,0.04
3181,[254  65 137 137],0.07,0.0,0.11,0.1,0.66,0.01,0.04
3182,[256  65 133 133],0.03,0.0,0.06,0.03,0.88,0.0,0.0
3183,[254  63 136 136],0.07,0.0,0.05,0.21,0.66,0.0,0.01
3184,[251  59 142 142],0.06,0.0,0.07,0.35,0.52,0.0,0.01
3185,[253  58 139 139],0.03,0.0,0.05,0.6,0.31,0.0,0.0
3186,[255  59 138 138],0.01,0.0,0.01,0.97,0.01,0.0,0.0
3187,[254  58 139 139],0.01,0.0,0.01,0.96,0.02,0.0,0.0
3188,[254  58 140 140],0.04,0.0,0.05,0.59,0.32,0.0,0.0
3189,[253  56 145 145],0.07,0.0,0.05,0.55,0.32,0.0,0.01
3190,[256  58 140 140],0.06,0.0,0.06,0.76,0.11,0.0,0.0
3191,[255  60 143 143],0.15,0.0,0.05,0.6,0.15,0.0,0.05
3192,[256  63 140 140],0.11,0.0,0.07,0.13,0.58,0.0,0.11
3193,[257  62 140 140],0.11,0.0,0.07,0.31,0.43,0.0,0.08
3194,[258  63 139 139],0.11,0.0,0.03,0.09,0.57,0.0,0.19
3195,[258  64 137 137],0.13,0.0,0.04,0.09,0.51,0.0,0.23
3196,[256  62 143 143],0.11,0.0,0.04,0.34,0.24,0.0,0.26
3197,[271 167 114 114],0.06,0.0,0.1,0.01,0.79,0.01,0.02
3198,[255  63 145 145],0.13,0.0,0.08,0.44,0.23,0.0,0.11
3199,[255  63 145 145],0.14,0.0,0.08,0.45,0.22,0.0,0.11
3200,[257  65 141 141],0.1,0.0,0.05,0.12,0.61,0.0,0.11
3201,[256  65 143 143],0.11,0.0,0.06,0.16,0.58,0.01,0.08
3202,[258  67 139 139],0.08,0.01,0.16,0.05,0.66,0.01,0.03
3203,[256  68 142 142],0.11,0.0,0.05,0.44,0.22,0.01,0.18
3204,[257  70 139 139],0.16,0.0,0.12,0.19,0.39,0.01,0.14
3205,[257  70 140 140],0.2,0.0,0.07,0.28,0.29,0.01,0.16
3206,[258  71 137 137],0.2,0.0,0.08,0.28,0.3,0.01,0.13
3207,[256  68 139 139],0.22,0.0,0.09,0.18,0.3,0.02,0.19
3208,[256  68 139 139],0.17,0.0,0.11,0.25,0.35,0.03,0.09
3209,[256  67 139 139],0.2,0.0,0.1,0.23,0.32,0.02,0.13
3210,[258  69 134 134],0.11,0.0,0.15,0.08,0.57,0.02,0.07
3211,[258  70 133 133],0.07,0.0,0.1,0.21,0.52,0.01,0.09
3212,[258  69 135 135],0.08,0.0,0.09,0.21,0.54,0.01,0.07
3213,[257  67 136 136],0.13,0.0,0.14,0.11,0.52,0.02,0.07
