,box,angry,disgust,fear,happy,sad,surprise,neutral
3089,[289 207  68  68],0.06,0.01,0.45,0.01,0.31,0.01,0.15
3090,[287 208  65  65],0.04,0.0,0.5,0.0,0.36,0.0,0.08
3091,[290 207  64  64],0.09,0.0,0.54,0.01,0.28,0.0,0.09
3092,[290 207  63  63],0.05,0.0,0.59,0.0,0.32,0.0,0.03
3093,[286 207  67  67],0.02,0.01,0.44,0.0,0.48,0.0,0.04
3094,[249  68 123 123],0.26,0.0,0.37,0.02,0.27,0.05,0.01
3095,[289 203  73  73],0.03,0.01,0.59,0.0,0.34,0.0,0.02
3096,[286 203  76  76],0.03,0.01,0.51,0.0,0.41,0.01,0.04
3097,[288 204  73  73],0.03,0.01,0.59,0.0,0.33,0.01,0.03
3098,[285 205  71  71],0.02,0.01,0.47,0.0,0.4,0.0,0.1
3099,[289 205  71  71],0.02,0.01,0.52,0.0,0.32,0.0,0.12
3100,[291 205  70  70],0.04,0.02,0.62,0.0,0.25,0.0,0.08
3101,[249  67 121 121],0.36,0.0,0.03,0.14,0.17,0.01,0.29
3102,[248  67 123 123],0.22,0.0,0.32,0.1,0.19,0.15,0.03
3103,[291 207  66  66],0.04,0.0,0.63,0.01,0.26,0.0,0.05
3104,[288 206  68  68],0.02,0.0,0.5,0.0,0.42,0.0,0.05
3105,[248  68 124 124],0.22,0.0,0.35,0.03,0.38,0.01,0.0
3106,[248  68 123 123],0.16,0.0,0.31,0.01,0.51,0.01,0.0
3107,[247  68 124 124],0.26,0.0,0.26,0.02,0.45,0.01,0.0
3108,[247  66 126 126],0.18,0.0,0.54,0.01,0.25,0.02,0.0
3109,[248  66 126 126],0.19,0.0,0.4,0.02,0.36,0.02,0.01
3110,[290 208  66  66],0.04,0.0,0.6,0.0,0.32,0.0,0.03
3111,[249  67 126 126],0.17,0.0,0.36,0.07,0.36,0.03,0.01
3112,[250  67 125 125],0.12,0.0,0.36,0.06,0.43,0.01,0.01
3113,[250  68 126 126],0.22,0.0,0.27,0.1,0.37,0.02,0.02
3114,[250  68 126 126],0.16,0.0,0.3,0.09,0.4,0.03,0.02
3115,[295 208  66  66],0.04,0.0,0.69,0.0,0.25,0.0,0.01
3116,[294 208  67  67],0.05,0.0,0.67,0.0,0.25,0.01,0.02
3117,[296 209  66  66],0.03,0.0,0.68,0.01,0.24,0.01,0.03
3118,[251  68 127 127],0.33,0.0,0.26,0.05,0.34,0.01,0.01
3119,[251  68 126 126],0.2,0.0,0.28,0.07,0.42,0.01,0.01
3120,[252  68 127 127],0.36,0.0,0.21,0.09,0.31,0.01,0.02
3121,[252  68 126 126],0.2,0.0,0.26,0.07,0.44,0.01,0.01
3122,[253  68 126 126],0.16,0.0,0.23,0.25,0.31,0.01,0.04
3123,[251  67 129 129],0.25,0.0,0.24,0.14,0.33,0.02,0.02
3124,[251  67 129 129],0.25,0.0,0.24,0.14,0.33,0.02,0.02
3125,[250  67 129 129],0.2,0.0,0.36,0.13,0.26,0.03,0.02
3126,[250  70 124 124],0.25,0.0,0.03,0.01,0.16,0.0,0.54
3127,[250  71 122 122],0.33,0.0,0.02,0.01,0.24,0.0,0.4
3128,[249  72 122 122],0.38,0.0,0.03,0.0,0.27,0.01,0.31
3129,[250  75 121 121],0.3,0.0,0.05,0.0,0.44,0.0,0.21
3130,[250  75 121 121],0.3,0.0,0.05,0.0,0.44,0.0,0.21
3131,[249  76 122 122],0.17,0.0,0.09,0.01,0.43,0.01,0.3
3132,[247  76 126 126],0.11,0.0,0.13,0.04,0.17,0.42,0.13
3133,[248  79 123 123],0.05,0.0,0.15,0.04,0.36,0.14,0.26
3134,[247  78 124 124],0.03,0.0,0.08,0.0,0.77,0.0,0.11
3135,[246  79 123 123],0.04,0.0,0.12,0.0,0.76,0.01,0.07
3136,[246  79 124 124],0.05,0.0,0.12,0.0,0.67,0.02,0.13
3137,[245  78 124 124],0.16,0.0,0.23,0.0,0.41,0.16,0.04
3138,[243  75 127 127],0.38,0.0,0.36,0.0,0.13,0.13,0.01
3139,[243  73 127 127],0.32,0.0,0.39,0.0,0.16,0.12,0.01
3140,[244  71 127 127],0.15,0.0,0.58,0.0,0.18,0.08,0.0
3141,[245  69 129 129],0.15,0.0,0.41,0.0,0.34,0.09,0.01
3142,[245  68 130 130],0.12,0.0,0.52,0.0,0.29,0.06,0.01
3143,[246  67 128 128],0.18,0.0,0.22,0.01,0.44,0.11,0.04
3144,[248  64 131 131],0.28,0.0,0.17,0.02,0.41,0.03,0.09
3145,[247  63 134 134],0.22,0.0,0.2,0.03,0.45,0.04,0.06
3146,[248  63 133 133],0.17,0.0,0.3,0.03,0.39,0.08,0.02
3147,[291 208  67  67],0.07,0.01,0.46,0.0,0.39,0.02,0.04
3148,[248  62 135 135],0.18,0.0,0.36,0.03,0.35,0.07,0.01
3149,[248  62 136 136],0.2,0.0,0.24,0.13,0.36,0.04,0.03
3150,[248  61 137 137],0.31,0.0,0.2,0.05,0.38,0.04,0.02
3151,[291 208  67  67],0.12,0.06,0.37,0.0,0.39,0.03,0.03
3152,[249  61 136 136],0.53,0.0,0.17,0.09,0.15,0.05,0.02
3153,[250  62 135 135],0.43,0.0,0.17,0.11,0.24,0.02,0.04
3154,[249  62 135 135],0.39,0.0,0.11,0.23,0.17,0.04,0.06
3155,[251  62 133 133],0.4,0.0,0.14,0.04,0.39,0.01,0.03
3156,[250  62 136 136],0.48,0.0,0.17,0.08,0.21,0.02,0.04
3157,[251  63 133 133],0.5,0.0,0.19,0.02,0.25,0.01,0.01
3158,[250  63 133 133],0.48,0.0,0.2,0.01,0.29,0.01,0.0
3159,[294 208  67  67],0.04,0.02,0.47,0.0,0.42,0.02,0.03
3160,[250  64 132 132],0.61,0.0,0.1,0.01,0.24,0.0,0.03
3161,[293 205  72  72],0.04,0.03,0.55,0.0,0.37,0.01,0.01
3162,[249  62 134 134],0.5,0.01,0.27,0.0,0.21,0.01,0.0
3163,[250  62 132 132],0.38,0.0,0.38,0.0,0.18,0.06,0.01
3164,[251  63 130 130],0.35,0.0,0.39,0.01,0.17,0.06,0.01
3165,[294 200  84  84],0.05,0.03,0.4,0.01,0.41,0.08,0.03
3166,[294 200  84  84],0.05,0.03,0.4,0.01,0.41,0.08,0.03
3167,[250  62 130 130],0.47,0.0,0.3,0.01,0.03,0.19,0.01
3168,[250  63 130 130],0.47,0.0,0.33,0.0,0.06,0.13,0.01
3169,[251  65 127 127],0.29,0.01,0.26,0.02,0.29,0.02,0.1
3170,[251  66 126 126],0.23,0.01,0.1,0.02,0.29,0.01,0.35
3171,[250  66 127 127],0.3,0.0,0.06,0.0,0.33,0.01,0.31
3172,[250  66 127 127],0.3,0.0,0.05,0.0,0.31,0.0,0.32
3173,[249  65 131 131],0.38,0.0,0.14,0.01,0.41,0.01,0.05
3174,[249  65 131 131],0.33,0.0,0.26,0.01,0.37,0.03,0.01
3175,[249  65 130 130],0.22,0.0,0.39,0.0,0.36,0.02,0.01
3176,[250  66 130 130],0.28,0.0,0.4,0.0,0.31,0.0,0.0
3177,[249  66 131 131],0.24,0.01,0.45,0.0,0.28,0.01,0.01
3178,[250  66 130 130],0.24,0.0,0.43,0.0,0.3,0.02,0.01
3179,[250  66 130 130],0.23,0.01,0.44,0.0,0.29,0.02,0.01
3180,[249  67 129 129],0.27,0.02,0.34,0.0,0.31,0.03,0.03
3181,[249  67 129 129],0.33,0.04,0.3,0.0,0.26,0.05,0.02
3182,[249  68 129 129],0.46,0.05,0.25,0.0,0.18,0.04,0.01
3183,[249  67 129 129],0.48,0.06,0.32,0.0,0.12,0.02,0.0
3184,[249  67 130 130],0.54,0.04,0.29,0.0,0.09,0.02,0.0
3185,[248  68 128 128],0.65,0.05,0.19,0.0,0.07,0.03,0.01
3186,[249  68 126 126],0.57,0.02,0.29,0.0,0.08,0.03,0.01
3187,[249  69 125 125],0.49,0.01,0.29,0.0,0.04,0.16,0.02
3188,[249  68 124 124],0.51,0.01,0.19,0.0,0.04,0.22,0.03
3189,[249  65 124 124],0.4,0.0,0.3,0.01,0.11,0.14,0.03
3190,[249  65 124 124],0.41,0.0,0.29,0.01,0.12,0.14,0.03
3191,[249  63 125 125],0.37,0.0,0.37,0.01,0.16,0.04,0.05
3192,[288 200  82  82],0.06,0.01,0.36,0.01,0.5,0.02,0.06
3193,[250  58 124 124],0.23,0.0,0.44,0.06,0.2,0.05,0.02
3194,[293 200  78  78],0.04,0.04,0.46,0.0,0.41,0.01,0.04
3195,[294 204  66  66],0.1,0.0,0.54,0.01,0.27,0.01,0.08
3196,[293 203  68  68],0.09,0.01,0.58,0.0,0.26,0.01,0.04
3197,[293 199  78  78],0.02,0.03,0.49,0.0,0.43,0.01,0.01
3198,[291 201  75  75],0.08,0.01,0.53,0.0,0.31,0.01,0.05
3199,[290 199  81  81],0.05,0.01,0.34,0.0,0.54,0.01,0.05
3200,[289 200  80  80],0.05,0.02,0.32,0.0,0.51,0.01,0.09
3201,[249  61 126 126],0.2,0.0,0.35,0.03,0.38,0.01,0.02
3202,[293 204  68  68],0.14,0.0,0.49,0.0,0.3,0.01,0.05
3203,[249  64 125 125],0.19,0.0,0.23,0.01,0.5,0.04,0.04
3204,[250  66 121 121],0.3,0.0,0.03,0.0,0.59,0.0,0.07
3205,[249  68 123 123],0.37,0.01,0.06,0.0,0.53,0.0,0.03
3206,[249  70 121 121],0.47,0.0,0.02,0.0,0.48,0.0,0.03
3207,[247  71 125 125],0.27,0.0,0.18,0.02,0.42,0.02,0.09
3208,[247  71 125 125],0.27,0.0,0.19,0.02,0.4,0.02,0.1
3209,[245  70 129 129],0.4,0.0,0.31,0.02,0.24,0.01,0.01
3210,[245  71 126 126],0.44,0.0,0.29,0.02,0.22,0.03,0.01
3211,[246  72 124 124],0.41,0.0,0.27,0.0,0.31,0.0,0.0
3212,[245  68 129 129],0.29,0.0,0.44,0.0,0.24,0.02,0.01
3213,[247  68 128 128],0.24,0.01,0.45,0.0,0.25,0.03,0.01
3214,[246  68 128 128],0.29,0.01,0.44,0.0,0.2,0.04,0.02
3215,[293 213  56  56],0.21,0.0,0.32,0.03,0.29,0.02,0.12
3216,[250  69 122 122],0.37,0.01,0.29,0.0,0.31,0.02,0.01
3217,[297 204  76  76],0.04,0.02,0.52,0.0,0.3,0.06,0.05
3218,[295 202  77  77],0.04,0.03,0.63,0.0,0.25,0.01,0.04
3219,[252  67 121 121],0.58,0.0,0.18,0.0,0.21,0.02,0.01
3220,[252  67 121 121],0.59,0.0,0.16,0.01,0.2,0.03,0.02
3221,[297 206  67  67],0.05,0.0,0.63,0.01,0.25,0.01,0.05
3222,[296 205  70  70],0.07,0.01,0.55,0.01,0.32,0.01,0.04
3223,[293 203  75  75],0.04,0.01,0.53,0.0,0.36,0.01,0.04
3224,[297 202  76  76],0.04,0.03,0.61,0.0,0.28,0.03,0.02
3225,[256  73 119 119],0.33,0.0,0.26,0.03,0.29,0.03,0.06
3226,[256  74 119 119],0.28,0.0,0.38,0.02,0.24,0.03,0.05
3227,[256  74 120 120],0.4,0.0,0.29,0.02,0.22,0.02,0.05
3228,[254  74 120 120],0.36,0.0,0.19,0.03,0.3,0.01,0.11
3229,[296 208  67  67],0.04,0.01,0.55,0.0,0.33,0.02,0.04
3230,[256  75 120 120],0.45,0.0,0.24,0.01,0.25,0.0,0.05
3231,[254  75 121 121],0.33,0.01,0.32,0.0,0.33,0.0,0.0
3232,[253  74 123 123],0.42,0.01,0.31,0.01,0.26,0.0,0.0
3233,[296 211  62  62],0.11,0.0,0.56,0.0,0.26,0.02,0.04
3234,[297 210  65  65],0.1,0.0,0.61,0.0,0.25,0.02,0.03
3235,[294 207  71  71],0.04,0.0,0.6,0.0,0.29,0.01,0.05
3236,[298 205  78  78],0.04,0.02,0.52,0.0,0.34,0.05,0.03
3237,[300 202  83  83],0.07,0.02,0.37,0.0,0.46,0.02,0.06
3238,[300 205  77  77],0.04,0.01,0.39,0.0,0.49,0.04,0.02
3239,[254  69 122 122],0.52,0.0,0.06,0.01,0.26,0.0,0.13
3240,[255  69 123 123],0.19,0.0,0.14,0.05,0.5,0.02,0.1
3241,[253  70 126 126],0.16,0.0,0.41,0.03,0.32,0.05,0.03
3242,[253  73 124 124],0.23,0.0,0.36,0.01,0.32,0.04,0.03
3243,[253  76 121 121],0.26,0.01,0.4,0.0,0.28,0.03,0.01
3244,[253  76 121 121],0.28,0.02,0.39,0.0,0.28,0.03,0.01
3245,[253  77 120 120],0.21,0.01,0.24,0.0,0.48,0.02,0.05
3246,[253  78 120 120],0.31,0.0,0.12,0.0,0.46,0.0,0.1
3247,[252  79 120 120],0.26,0.0,0.16,0.0,0.47,0.01,0.09
3248,[252  78 122 122],0.26,0.0,0.17,0.07,0.28,0.1,0.11
3249,[251  79 121 121],0.24,0.0,0.17,0.0,0.55,0.02,0.02
3250,[251  79 120 120],0.28,0.0,0.17,0.0,0.48,0.04,0.02
3251,[252  80 121 121],0.24,0.01,0.23,0.0,0.49,0.0,0.02
3252,[254  81 119 119],0.3,0.06,0.13,0.01,0.4,0.0,0.1
3253,[254  81 121 121],0.36,0.06,0.1,0.0,0.36,0.0,0.11
3254,[255  81 123 123],0.6,0.01,0.15,0.0,0.18,0.01,0.05
3255,[253  80 125 125],0.44,0.02,0.2,0.0,0.25,0.02,0.08
3256,[253  80 124 124],0.36,0.02,0.23,0.0,0.28,0.02,0.09
3257,[254  80 123 123],0.23,0.0,0.12,0.0,0.2,0.01,0.43
3258,[253  79 125 125],0.28,0.01,0.09,0.01,0.14,0.01,0.46
3259,[254  79 126 126],0.32,0.01,0.19,0.01,0.15,0.11,0.21
3260,[254  79 126 126],0.35,0.02,0.17,0.0,0.14,0.17,0.14
3261,[254  79 127 127],0.4,0.07,0.12,0.0,0.15,0.14,0.12
3262,[254  79 127 127],0.37,0.05,0.11,0.01,0.13,0.19,0.14
3263,[253  79 127 127],0.16,0.01,0.11,0.0,0.61,0.01,0.1
3264,[254  78 127 127],0.39,0.01,0.08,0.01,0.3,0.07,0.15
3265,[254  78 128 128],0.26,0.01,0.12,0.01,0.18,0.05,0.37
3266,[254  79 126 126],0.41,0.02,0.09,0.0,0.17,0.01,0.3
3267,[253  79 127 127],0.4,0.01,0.09,0.0,0.21,0.01,0.27
3268,[253  79 127 127],0.39,0.02,0.09,0.0,0.2,0.01,0.29
3269,[252  79 129 129],0.4,0.02,0.1,0.01,0.26,0.02,0.18
3270,[251  79 129 129],0.6,0.02,0.1,0.01,0.18,0.01,0.07
3271,[251  80 128 128],0.61,0.04,0.13,0.0,0.17,0.0,0.05
3272,[251  80 127 127],0.65,0.06,0.16,0.01,0.1,0.01,0.02
3273,[250  81 127 127],0.54,0.02,0.23,0.0,0.18,0.01,0.02
3274,[250  81 127 127],0.51,0.02,0.24,0.0,0.19,0.01,0.03
3275,[250  82 124 124],0.47,0.04,0.18,0.0,0.24,0.02,0.05
3276,[249  82 125 125],0.32,0.01,0.16,0.0,0.4,0.02,0.09
3277,[249  81 125 125],0.3,0.03,0.09,0.05,0.2,0.03,0.31
3278,[250  82 124 124],0.23,0.01,0.11,0.14,0.21,0.01,0.29
3279,[250  82 125 125],0.13,0.0,0.04,0.45,0.08,0.0,0.3
3280,[251  82 124 124],0.1,0.0,0.06,0.43,0.1,0.0,0.3
3281,[249  81 125 125],0.22,0.02,0.09,0.1,0.13,0.01,0.44
3282,[249  81 126 126],0.2,0.0,0.11,0.01,0.22,0.01,0.44
3283,[250  81 125 125],0.22,0.01,0.09,0.01,0.23,0.0,0.43
3284,[249  80 126 126],0.36,0.02,0.08,0.04,0.23,0.01,0.26
3285,[250  80 125 125],0.45,0.05,0.21,0.02,0.21,0.01,0.04
3286,[249  80 125 125],0.57,0.02,0.16,0.03,0.13,0.01,0.07
3287,[248  79 127 127],0.7,0.08,0.13,0.0,0.08,0.0,0.01
3288,[248  79 126 126],0.71,0.09,0.09,0.0,0.09,0.0,0.02
3289,[248  77 126 126],0.74,0.18,0.05,0.0,0.03,0.0,0.0
3290,[246  75 129 129],0.89,0.05,0.03,0.0,0.02,0.0,0.0
3291,[247  75 127 127],0.78,0.06,0.07,0.03,0.06,0.0,0.0
3292,[249  75 126 126],0.61,0.04,0.08,0.17,0.08,0.01,0.02
3293,[247  73 126 126],0.05,0.0,0.03,0.81,0.09,0.0,0.01
3294,[248  71 126 126],0.01,0.0,0.01,0.96,0.02,0.0,0.01
3295,[249  68 126 126],0.0,0.0,0.0,0.99,0.0,0.0,0.0
3296,[249  67 126 126],0.0,0.0,0.0,0.99,0.0,0.0,0.0
3297,[291 209  67  67],0.03,0.0,0.3,0.0,0.56,0.0,0.09
3298,[289 210  66  66],0.04,0.0,0.29,0.0,0.6,0.0,0.06
3299,[291 208  68  68],0.03,0.0,0.41,0.0,0.45,0.0,0.1
3300,[291 208  72  72],0.06,0.0,0.36,0.0,0.46,0.01,0.11
3301,[292 208  72  72],0.04,0.0,0.39,0.0,0.48,0.01,0.07
3302,[293 206  74  74],0.02,0.0,0.5,0.0,0.44,0.0,0.03
3303,[292 208  71  71],0.03,0.0,0.52,0.0,0.38,0.01,0.06
3304,[290 208  72  72],0.02,0.0,0.44,0.0,0.44,0.0,0.1
3305,[290 206  75  75],0.03,0.02,0.44,0.0,0.44,0.01,0.06
3306,[290 206  75  75],0.03,0.01,0.44,0.0,0.44,0.01,0.07
3307,[291 206  75  75],0.03,0.01,0.51,0.0,0.41,0.01,0.03
3308,[290 205  82  82],0.02,0.01,0.19,0.0,0.73,0.02,0.03
3309,[292 208  73  73],0.03,0.01,0.42,0.0,0.46,0.0,0.07
3310,[254  68 123 123],0.04,0.0,0.02,0.84,0.08,0.01,0.0
3311,[290 207  76  76],0.04,0.0,0.43,0.0,0.43,0.01,0.08
3312,[290 205  80  80],0.04,0.01,0.37,0.0,0.51,0.01,0.07
3313,[290 207  74  74],0.03,0.0,0.54,0.0,0.34,0.01,0.07
3314,[291 206  78  78],0.03,0.0,0.48,0.0,0.4,0.0,0.08
3315,[294 208  73  73],0.03,0.0,0.5,0.0,0.32,0.01,0.13
3316,[293 208  71  71],0.07,0.0,0.58,0.01,0.25,0.01,0.09
3317,[293 210  67  67],0.04,0.0,0.67,0.01,0.18,0.01,0.1
3318,[292 209  71  71],0.03,0.0,0.52,0.01,0.3,0.01,0.13
3319,[293 210  66  66],0.04,0.0,0.55,0.0,0.34,0.0,0.06
3320,[295 211  66  66],0.07,0.0,0.57,0.01,0.29,0.0,0.06
3321,[294 210  66  66],0.04,0.0,0.7,0.0,0.24,0.0,0.02
3322,[294 211  64  64],0.06,0.0,0.61,0.0,0.3,0.01,0.02
3323,[292 211  67  67],0.04,0.01,0.45,0.0,0.39,0.01,0.09
3324,[293 210  70  70],0.04,0.01,0.48,0.0,0.4,0.0,0.08
3325,[294 211  67  67],0.06,0.01,0.45,0.0,0.38,0.0,0.1
3326,[291 211  70  70],0.03,0.0,0.56,0.01,0.29,0.01,0.09
3327,[292 212  66  66],0.04,0.0,0.65,0.01,0.22,0.01,0.07
3328,[291 211  67  67],0.05,0.0,0.62,0.0,0.27,0.0,0.05
3329,[292 212  65  65],0.07,0.0,0.52,0.01,0.31,0.01,0.09
3330,[294 211  69  69],0.03,0.0,0.55,0.0,0.32,0.0,0.1
3331,[293 209  70  70],0.05,0.0,0.55,0.0,0.35,0.0,0.04
3332,[255  72 123 123],0.25,0.0,0.18,0.31,0.21,0.05,0.0
3333,[294 207  76  76],0.02,0.01,0.35,0.0,0.58,0.0,0.03
3334,[293 210  69  69],0.03,0.0,0.7,0.0,0.21,0.0,0.05
3335,[296 211  66  66],0.05,0.0,0.63,0.0,0.26,0.01,0.05
3336,[290 205  80  80],0.04,0.02,0.5,0.0,0.43,0.0,0.02
3337,[254  74 123 123],0.29,0.0,0.33,0.13,0.17,0.05,0.03
3338,[292 212  66  66],0.04,0.0,0.47,0.01,0.4,0.0,0.08
3339,[291 211  69  69],0.04,0.01,0.49,0.02,0.35,0.0,0.09
3340,[291 211  68  68],0.04,0.0,0.58,0.01,0.31,0.0,0.06
3341,[254  85 114 114],0.16,0.0,0.31,0.03,0.31,0.08,0.1
3342,[252  86 117 117],0.14,0.0,0.21,0.05,0.34,0.1,0.17
3343,[251  92 111 111],0.04,0.0,0.22,0.0,0.61,0.06,0.07
3344,[293 220  57  57],0.1,0.0,0.5,0.0,0.35,0.01,0.04
3345,[248  93 115 115],0.04,0.0,0.14,0.01,0.59,0.12,0.09
3346,[248  93 115 115],0.04,0.0,0.14,0.01,0.6,0.12,0.09
3347,[248  96 115 115],0.07,0.0,0.09,0.01,0.52,0.03,0.28
3348,[247  96 115 115],0.2,0.0,0.09,0.02,0.5,0.03,0.16
3349,[247  96 118 118],0.09,0.0,0.16,0.09,0.31,0.1,0.25
3350,[246  91 125 125],0.04,0.0,0.3,0.03,0.41,0.19,0.02
3351,[245  87 128 128],0.04,0.0,0.62,0.02,0.16,0.16,0.0
3352,[244  87 129 129],0.04,0.0,0.59,0.03,0.14,0.19,0.01
3353,[245  83 130 130],0.15,0.0,0.47,0.0,0.34,0.03,0.01
3354,[246  81 129 129],0.13,0.0,0.37,0.0,0.47,0.03,0.0
3355,[291 219  63  63],0.06,0.0,0.57,0.0,0.32,0.0,0.05
3356,[290 216  69  69],0.03,0.0,0.77,0.0,0.18,0.0,0.02
3357,[293 217  62  62],0.04,0.0,0.7,0.0,0.2,0.0,0.05
3358,[291 218  64  64],0.04,0.0,0.67,0.0,0.24,0.0,0.04
3359,[289 216  67  67],0.04,0.0,0.63,0.0,0.28,0.0,0.04
3360,[288 216  68  68],0.05,0.0,0.45,0.0,0.41,0.0,0.08
3361,[247  78 125 125],0.26,0.0,0.08,0.15,0.42,0.0,0.08
3362,[289 219  64  64],0.19,0.01,0.42,0.0,0.34,0.0,0.04
3363,[288 220  64  64],0.12,0.0,0.37,0.0,0.46,0.0,0.04
3364,[290 220  62  62],0.12,0.0,0.38,0.0,0.46,0.0,0.03
3365,[291 223  56  56],0.28,0.0,0.34,0.01,0.25,0.02,0.1
3366,[245  85 128 128],0.07,0.0,0.2,0.24,0.2,0.08,0.21
3367,[245  87 127 127],0.07,0.0,0.26,0.14,0.3,0.08,0.15
3368,[243  87 128 128],0.12,0.0,0.22,0.04,0.36,0.04,0.21
3369,[244  89 125 125],0.14,0.0,0.38,0.03,0.33,0.04,0.07
3370,[244  89 126 126],0.18,0.0,0.39,0.01,0.33,0.04,0.04
3371,[244  88 125 125],0.21,0.0,0.21,0.01,0.52,0.02,0.04
3372,[288 223  60  60],0.13,0.01,0.56,0.0,0.25,0.01,0.05
3373,[287 223  61  61],0.11,0.0,0.55,0.01,0.25,0.01,0.06
3374,[286 223  60  60],0.12,0.0,0.64,0.0,0.17,0.01,0.05
3375,[242  80 125 125],0.24,0.0,0.39,0.01,0.14,0.21,0.02
3376,[243  80 124 124],0.35,0.0,0.26,0.01,0.18,0.17,0.02
3377,[287 222  62  62],0.1,0.0,0.53,0.0,0.28,0.0,0.08
3378,[286 221  64  64],0.07,0.0,0.38,0.0,0.44,0.0,0.1
3379,[284 222  63  63],0.13,0.0,0.57,0.01,0.23,0.0,0.07
3380,[284 219  68  68],0.07,0.0,0.53,0.01,0.31,0.0,0.07
3381,[285 219  67  67],0.06,0.0,0.61,0.01,0.27,0.0,0.06
3382,[285 218  69  69],0.06,0.0,0.51,0.01,0.37,0.0,0.06
3383,[287 218  69  69],0.03,0.0,0.47,0.01,0.37,0.01,0.11
3384,[285 217  69  69],0.08,0.0,0.43,0.01,0.41,0.0,0.06
3385,[287 218  68  68],0.02,0.0,0.48,0.0,0.37,0.0,0.11
3386,[288 218  67  67],0.06,0.0,0.46,0.01,0.39,0.01,0.08
3387,[288 217  70  70],0.07,0.0,0.52,0.01,0.28,0.01,0.11
3388,[289 216  73  73],0.04,0.01,0.53,0.0,0.34,0.0,0.08
3389,[286 215  76  76],0.03,0.01,0.51,0.01,0.34,0.01,0.1
3390,[289 214  77  77],0.04,0.01,0.53,0.0,0.32,0.01,0.08
3391,[287 214  78  78],0.03,0.01,0.51,0.0,0.36,0.01,0.08
3392,[288 214  80  80],0.08,0.02,0.5,0.0,0.32,0.01,0.06
3393,[288 215  78  78],0.06,0.01,0.42,0.01,0.42,0.01,0.08
3394,[290 217  71  71],0.05,0.01,0.6,0.01,0.24,0.01,0.09
3395,[249  74 133 133],0.17,0.0,0.1,0.35,0.26,0.06,0.06
3396,[250  76 132 132],0.21,0.0,0.13,0.34,0.29,0.02,0.02
3397,[249  75 134 134],0.14,0.0,0.11,0.49,0.22,0.04,0.0
3398,[248  74 137 137],0.38,0.0,0.26,0.08,0.22,0.05,0.01
3399,[249  74 135 135],0.13,0.0,0.17,0.1,0.48,0.1,0.01
3400,[249  75 135 135],0.16,0.0,0.25,0.06,0.46,0.06,0.01
3401,[251  75 133 133],0.16,0.0,0.26,0.05,0.49,0.03,0.01
3402,[252  74 132 132],0.1,0.0,0.11,0.04,0.74,0.01,0.01
3403,[290 217  68  68],0.04,0.01,0.66,0.0,0.27,0.01,0.02
3404,[251  73 132 132],0.19,0.0,0.1,0.1,0.59,0.01,0.01
3405,[251  72 132 132],0.15,0.0,0.08,0.12,0.63,0.01,0.01
3406,[250  72 132 132],0.19,0.0,0.08,0.05,0.65,0.01,0.01
3407,[250  71 132 132],0.1,0.0,0.08,0.04,0.78,0.0,0.0
3408,[250  71 131 131],0.15,0.0,0.1,0.12,0.62,0.01,0.0
3409,[250  70 132 132],0.29,0.0,0.11,0.11,0.47,0.01,0.01
3410,[289 212  72  72],0.06,0.03,0.61,0.0,0.27,0.0,0.02
3411,[290 215  68  68],0.06,0.01,0.6,0.0,0.3,0.0,0.03
3412,[290 216  66  66],0.08,0.01,0.54,0.0,0.33,0.0,0.03
3413,[248  70 132 132],0.45,0.0,0.1,0.06,0.35,0.01,0.02
3414,[248  70 131 131],0.34,0.0,0.18,0.04,0.4,0.03,0.02
3415,[291 217  64  64],0.12,0.01,0.55,0.01,0.29,0.0,0.02
3416,[290 216  65  65],0.18,0.0,0.58,0.0,0.21,0.0,0.03
3417,[251  71 128 128],0.34,0.0,0.42,0.01,0.15,0.07,0.01
3418,[251  73 126 126],0.31,0.0,0.21,0.03,0.12,0.31,0.02
3419,[293 209  79  79],0.04,0.01,0.45,0.0,0.4,0.01,0.08
3420,[251  71 130 130],0.3,0.0,0.19,0.02,0.07,0.41,0.02
3421,[292 206  85  85],0.1,0.02,0.34,0.01,0.43,0.02,0.08
3422,[293 212  72  72],0.06,0.01,0.43,0.02,0.34,0.01,0.12
3423,[294 213  68  68],0.06,0.0,0.54,0.02,0.24,0.02,0.11
3424,[294 213  68  68],0.06,0.0,0.48,0.02,0.26,0.02,0.16
3425,[294 214  67  67],0.1,0.0,0.51,0.02,0.21,0.01,0.14
3426,[294 213  69  69],0.08,0.0,0.47,0.02,0.24,0.01,0.18
3427,[295 211  72  72],0.06,0.0,0.64,0.0,0.2,0.0,0.08
3428,[294 210  71  71],0.06,0.0,0.6,0.01,0.22,0.01,0.11
3429,[254  63 128 128],0.08,0.0,0.13,0.07,0.69,0.03,0.01
3430,[296 208  76  76],0.04,0.01,0.64,0.0,0.26,0.0,0.05
3431,[294 209  74  74],0.1,0.0,0.53,0.01,0.2,0.0,0.15
3432,[294 208  74  74],0.09,0.0,0.58,0.01,0.17,0.01,0.15
3433,[296 208  74  74],0.11,0.01,0.61,0.0,0.15,0.0,0.11
3434,[256  68 124 124],0.23,0.0,0.04,0.21,0.47,0.0,0.05
3435,[257  70 124 124],0.15,0.0,0.05,0.08,0.67,0.0,0.05
3436,[298 211  69  69],0.09,0.0,0.63,0.0,0.14,0.0,0.12
3437,[293 208  79  79],0.05,0.01,0.61,0.01,0.22,0.01,0.08
