,box,angry,disgust,fear,happy,sad,surprise,neutral
3674,[28 86 96 96],0.16,0.0,0.36,0.0,0.14,0.08,0.27
3675,[27 86 97 97],0.14,0.0,0.42,0.0,0.13,0.1,0.2
3676,[28 85 96 96],0.14,0.0,0.36,0.0,0.16,0.07,0.27
3677,[27 85 98 98],0.16,0.0,0.43,0.0,0.12,0.11,0.18
3678,[27 85 97 97],0.18,0.0,0.4,0.0,0.12,0.11,0.19
3679,[27 85 97 97],0.2,0.0,0.4,0.0,0.1,0.11,0.2
3680,[26 84 99 99],0.19,0.0,0.36,0.0,0.14,0.1,0.21
3681,[27 84 97 97],0.14,0.0,0.26,0.0,0.15,0.09,0.36
3682,[28 84 97 97],0.15,0.0,0.29,0.0,0.16,0.07,0.33
3683,[27 84 98 98],0.16,0.0,0.29,0.0,0.15,0.1,0.3
3684,[27 84 99 99],0.19,0.0,0.3,0.0,0.14,0.07,0.29
3685,[27 84 99 99],0.17,0.0,0.33,0.0,0.14,0.08,0.27
3686,[27 84 98 98],0.13,0.0,0.38,0.0,0.09,0.18,0.22
3687,[28 85 97 97],0.1,0.0,0.54,0.0,0.08,0.2,0.08
3688,[27 84 99 99],0.09,0.0,0.52,0.0,0.09,0.19,0.11
3689,[28 85 96 96],0.1,0.0,0.4,0.0,0.08,0.26,0.16
3690,[28 85 97 97],0.09,0.0,0.4,0.0,0.11,0.24,0.16
3691,[29 85 96 96],0.13,0.0,0.5,0.0,0.12,0.1,0.14
3692,[29 86 94 94],0.17,0.0,0.45,0.0,0.11,0.1,0.16
3693,[29 86 94 94],0.15,0.0,0.44,0.0,0.09,0.15,0.17
3694,[28 86 97 97],0.14,0.0,0.42,0.0,0.08,0.22,0.13
3695,[29 86 95 95],0.14,0.0,0.49,0.0,0.09,0.14,0.15
3696,[29 86 96 96],0.11,0.0,0.53,0.0,0.08,0.18,0.11
3697,[28 86 96 96],0.09,0.0,0.52,0.0,0.06,0.24,0.09
3698,[28 86 94 94],0.09,0.0,0.45,0.0,0.06,0.27,0.12
3699,[28 86 95 95],0.12,0.0,0.42,0.0,0.07,0.24,0.15
3700,[27 86 97 97],0.12,0.0,0.4,0.0,0.07,0.25,0.17
3701,[27 86 96 96],0.14,0.0,0.4,0.0,0.09,0.2,0.17
3702,[26 86 98 98],0.12,0.0,0.44,0.0,0.1,0.16,0.18
3703,[25 85 98 98],0.08,0.0,0.33,0.0,0.08,0.23,0.28
3704,[27 86 96 96],0.12,0.0,0.39,0.0,0.07,0.19,0.23
3705,[27 85 98 98],0.11,0.0,0.33,0.0,0.08,0.13,0.36
3706,[ 27  85 100 100],0.1,0.0,0.45,0.0,0.06,0.15,0.24
3707,[27 85 99 99],0.11,0.0,0.34,0.0,0.08,0.18,0.28
3708,[28 85 98 98],0.12,0.0,0.33,0.0,0.09,0.09,0.36
3709,[29 86 96 96],0.13,0.0,0.31,0.0,0.1,0.14,0.32
3710,[29 86 97 97],0.09,0.0,0.36,0.0,0.08,0.17,0.3
3711,[ 27  85 100 100],0.11,0.0,0.45,0.0,0.07,0.15,0.21
3712,[28 85 99 99],0.08,0.0,0.41,0.0,0.09,0.15,0.26
3713,[29 86 97 97],0.11,0.0,0.47,0.0,0.3,0.05,0.06
3714,[ 26  85 100 100],0.09,0.0,0.6,0.0,0.24,0.03,0.03
3715,[ 27  85 100 100],0.06,0.0,0.61,0.0,0.27,0.04,0.02
3716,[28 86 97 97],0.11,0.0,0.44,0.0,0.34,0.04,0.05
3717,[28 85 98 98],0.12,0.0,0.38,0.0,0.29,0.04,0.17
3718,[28 86 96 96],0.12,0.0,0.33,0.0,0.21,0.07,0.27
3719,[28 85 98 98],0.12,0.0,0.32,0.0,0.21,0.05,0.3
3720,[28 85 98 98],0.11,0.0,0.33,0.0,0.18,0.07,0.3
3721,[28 85 97 97],0.09,0.0,0.35,0.0,0.19,0.1,0.27
3722,[29 85 96 96],0.11,0.0,0.42,0.0,0.17,0.09,0.22
3723,[28 84 97 97],0.11,0.0,0.32,0.0,0.18,0.12,0.27
3724,[27 83 98 98],0.1,0.0,0.31,0.0,0.21,0.09,0.29
3725,[29 84 96 96],0.08,0.0,0.49,0.0,0.15,0.11,0.16
3726,[28 83 97 97],0.13,0.0,0.49,0.0,0.08,0.18,0.12
3727,[27 82 99 99],0.21,0.0,0.47,0.0,0.08,0.12,0.12
3728,[29 83 96 96],0.14,0.0,0.54,0.0,0.08,0.16,0.09
3729,[28 82 97 97],0.1,0.0,0.53,0.0,0.09,0.18,0.1
3730,[29 83 96 96],0.12,0.0,0.49,0.0,0.09,0.18,0.12
3731,[29 82 97 97],0.1,0.0,0.55,0.0,0.08,0.18,0.08
3732,[29 83 97 97],0.14,0.0,0.31,0.0,0.17,0.06,0.32
3733,[29 83 97 97],0.11,0.0,0.31,0.0,0.17,0.07,0.33
3734,[30 83 96 96],0.15,0.0,0.34,0.0,0.13,0.07,0.31
3735,[30 83 96 96],0.12,0.0,0.48,0.0,0.09,0.17,0.14
3736,[30 83 96 96],0.11,0.0,0.49,0.0,0.08,0.18,0.14
3737,[ 27  82 100 100],0.29,0.0,0.29,0.0,0.1,0.05,0.26
3738,[27 82 99 99],0.23,0.0,0.33,0.0,0.13,0.07,0.24
3739,[27 82 99 99],0.2,0.0,0.41,0.0,0.13,0.05,0.21
3740,[26 82 98 98],0.15,0.0,0.26,0.0,0.11,0.09,0.39
3741,[27 82 97 97],0.13,0.0,0.26,0.0,0.08,0.08,0.44
3742,[26 82 98 98],0.15,0.0,0.31,0.0,0.1,0.1,0.34
3743,[27 82 97 97],0.13,0.0,0.26,0.0,0.1,0.09,0.42
3744,[27 82 98 98],0.13,0.0,0.4,0.0,0.09,0.09,0.28
3745,[27 82 98 98],0.1,0.0,0.4,0.0,0.1,0.14,0.25
3746,[27 82 99 99],0.13,0.0,0.5,0.0,0.08,0.14,0.15
3747,[27 82 99 99],0.12,0.0,0.48,0.0,0.07,0.18,0.15
3748,[27 82 99 99],0.12,0.0,0.43,0.0,0.08,0.18,0.18
3749,[27 82 99 99],0.12,0.0,0.43,0.0,0.07,0.21,0.17
3750,[29 83 97 97],0.09,0.0,0.39,0.0,0.07,0.23,0.21
3751,[27 83 98 98],0.11,0.0,0.45,0.0,0.07,0.21,0.15
3752,[28 82 98 98],0.08,0.0,0.43,0.0,0.11,0.17,0.21
3753,[ 26  82 100 100],0.17,0.0,0.23,0.0,0.12,0.05,0.43
3754,[27 82 99 99],0.15,0.0,0.21,0.0,0.13,0.03,0.48
3755,[27 82 98 98],0.11,0.0,0.17,0.0,0.11,0.04,0.57
3756,[27 82 99 99],0.15,0.0,0.19,0.0,0.13,0.02,0.5
3757,[ 26  82 101 101],0.08,0.0,0.59,0.0,0.28,0.02,0.04
3758,[ 25  82 102 102],0.07,0.0,0.78,0.0,0.1,0.04,0.01
3759,[28 83 99 99],0.08,0.0,0.73,0.0,0.09,0.08,0.02
3760,[30 83 97 97],0.1,0.0,0.54,0.0,0.17,0.1,0.1
3761,[29 83 98 98],0.12,0.0,0.53,0.0,0.12,0.12,0.11
3762,[28 82 99 99],0.14,0.0,0.47,0.0,0.13,0.13,0.13
3763,[29 82 99 99],0.1,0.0,0.46,0.0,0.11,0.16,0.17
3764,[30 83 98 98],0.12,0.0,0.47,0.0,0.13,0.14,0.15
3765,[30 83 98 98],0.12,0.0,0.47,0.0,0.12,0.15,0.14
3766,[30 82 98 98],0.13,0.0,0.47,0.0,0.1,0.13,0.18
3767,[29 82 98 98],0.11,0.0,0.44,0.0,0.12,0.16,0.17
3768,[30 82 97 97],0.14,0.0,0.47,0.0,0.11,0.12,0.16
3769,[28 82 99 99],0.12,0.0,0.51,0.0,0.07,0.22,0.07
3770,[31 83 95 95],0.12,0.0,0.5,0.0,0.07,0.18,0.13
3771,[31 83 95 95],0.07,0.0,0.58,0.0,0.08,0.18,0.09
3772,[29 82 97 97],0.1,0.0,0.57,0.0,0.07,0.2,0.06
3773,[29 82 97 97],0.11,0.0,0.56,0.0,0.07,0.21,0.06
3774,[28 82 98 98],0.11,0.0,0.6,0.0,0.06,0.19,0.04
3775,[29 82 97 97],0.09,0.0,0.49,0.0,0.06,0.3,0.05
3776,[26 82 98 98],0.07,0.0,0.42,0.0,0.05,0.4,0.05
3777,[26 82 97 97],0.05,0.0,0.35,0.0,0.04,0.54,0.02
3778,[25 82 98 98],0.06,0.0,0.35,0.0,0.04,0.52,0.04
3779,[25 82 98 98],0.08,0.0,0.52,0.0,0.04,0.32,0.03
3780,[26 82 98 98],0.08,0.0,0.58,0.0,0.05,0.25,0.04
3781,[28 82 97 97],0.08,0.0,0.57,0.0,0.04,0.27,0.04
3782,[28 82 96 96],0.07,0.0,0.56,0.0,0.06,0.26,0.04
3783,[27 82 97 97],0.09,0.0,0.6,0.0,0.09,0.19,0.04
3784,[28 83 94 94],0.1,0.0,0.53,0.0,0.12,0.19,0.05
3785,[27 82 96 96],0.1,0.0,0.59,0.0,0.09,0.18,0.04
3786,[27 82 96 96],0.08,0.0,0.57,0.0,0.09,0.22,0.04
3787,[26 81 97 97],0.14,0.0,0.51,0.0,0.13,0.12,0.09
3788,[23 81 98 98],0.19,0.0,0.43,0.0,0.15,0.09,0.15
3789,[25 81 95 95],0.23,0.0,0.35,0.0,0.2,0.07,0.15
3790,[24 81 97 97],0.22,0.0,0.37,0.0,0.19,0.08,0.13
3791,[26 81 96 96],0.17,0.0,0.44,0.0,0.18,0.11,0.1
3792,[28 82 94 94],0.15,0.0,0.48,0.0,0.2,0.07,0.1
3793,[29 83 95 95],0.09,0.0,0.56,0.0,0.14,0.16,0.04
3794,[28 82 97 97],0.07,0.0,0.59,0.0,0.06,0.26,0.02
3795,[28 82 97 97],0.07,0.0,0.56,0.0,0.06,0.29,0.02
3796,[29 82 96 96],0.11,0.0,0.5,0.0,0.1,0.27,0.03
3797,[29 82 97 97],0.09,0.0,0.55,0.0,0.08,0.23,0.05
3798,[29 82 96 96],0.12,0.0,0.27,0.0,0.24,0.03,0.34
3799,[29 82 96 96],0.12,0.0,0.19,0.0,0.25,0.02,0.42
3800,[31 83 94 94],0.1,0.0,0.15,0.0,0.21,0.01,0.53
3801,[29 83 96 96],0.11,0.0,0.1,0.01,0.14,0.01,0.63
3802,[30 83 94 94],0.09,0.0,0.1,0.0,0.2,0.0,0.61
3803,[29 82 95 95],0.09,0.0,0.07,0.0,0.16,0.0,0.67
3804,[29 82 95 95],0.08,0.0,0.08,0.0,0.14,0.0,0.7
3805,[30 83 96 96],0.13,0.0,0.25,0.0,0.14,0.02,0.46
3806,[30 83 96 96],0.14,0.0,0.46,0.0,0.14,0.08,0.18
3807,[31 83 97 97],0.1,0.0,0.46,0.0,0.16,0.1,0.18
3808,[31 84 98 98],0.14,0.0,0.61,0.0,0.1,0.06,0.09
3809,[30 83 98 98],0.11,0.0,0.53,0.0,0.2,0.05,0.11
3810,[31 84 96 96],0.19,0.0,0.4,0.0,0.24,0.03,0.14
3811,[29 83 98 98],0.29,0.0,0.28,0.0,0.11,0.12,0.19
3812,[28 83 99 99],0.32,0.0,0.29,0.0,0.07,0.18,0.14
3813,[28 83 97 97],0.21,0.0,0.4,0.0,0.1,0.2,0.09
3814,[28 83 97 97],0.25,0.0,0.4,0.0,0.09,0.19,0.07
3815,[28 84 96 96],0.39,0.0,0.35,0.0,0.07,0.14,0.04
3816,[26 83 98 98],0.4,0.0,0.32,0.0,0.08,0.15,0.05
3817,[24 83 99 99],0.23,0.0,0.55,0.0,0.09,0.09,0.04
3818,[ 23  82 101 101],0.34,0.0,0.42,0.0,0.06,0.13,0.05
3819,[ 21  81 103 103],0.44,0.0,0.31,0.0,0.08,0.12,0.05
3820,[ 22  82 101 101],0.37,0.0,0.4,0.0,0.07,0.11,0.04
3821,[ 21  81 104 104],0.45,0.0,0.28,0.0,0.04,0.2,0.03
3822,[ 21  80 104 104],0.41,0.0,0.38,0.0,0.04,0.14,0.02
3823,[ 23  83 100 100],0.34,0.0,0.38,0.0,0.06,0.18,0.03
3824,[ 21  81 104 104],0.17,0.0,0.34,0.0,0.03,0.43,0.02
3825,[ 22  82 102 102],0.23,0.0,0.33,0.0,0.04,0.39,0.02
3826,[ 22  82 102 102],0.2,0.0,0.31,0.0,0.04,0.43,0.02
3827,[ 20  81 103 103],0.27,0.0,0.32,0.0,0.06,0.33,0.02
3828,[ 20  82 102 102],0.3,0.0,0.29,0.0,0.08,0.3,0.03
3829,[ 21  82 100 100],0.23,0.0,0.33,0.0,0.06,0.36,0.03
3830,[ 19  82 102 102],0.31,0.0,0.3,0.0,0.06,0.3,0.03
3831,[ 20  82 100 100],0.17,0.0,0.46,0.0,0.06,0.3,0.02
3832,[ 19  82 101 101],0.32,0.0,0.44,0.0,0.12,0.08,0.04
3833,[ 19  82 102 102],0.29,0.0,0.41,0.0,0.07,0.19,0.04
3834,[ 20  82 102 102],0.36,0.0,0.37,0.0,0.07,0.17,0.04
3835,[ 20  82 101 101],0.36,0.0,0.37,0.0,0.08,0.17,0.02
3836,[ 21  82 101 101],0.44,0.0,0.29,0.0,0.1,0.12,0.04
3837,[ 22  82 100 100],0.44,0.0,0.24,0.0,0.19,0.04,0.09
3838,[ 20  82 103 103],0.31,0.0,0.36,0.0,0.1,0.17,0.07
3839,[23 84 99 99],0.39,0.0,0.22,0.0,0.2,0.05,0.14
3840,[ 21  83 101 101],0.38,0.0,0.28,0.0,0.16,0.09,0.09
3841,[ 23  84 100 100],0.27,0.0,0.3,0.0,0.2,0.11,0.13
3842,[25 85 97 97],0.26,0.0,0.28,0.0,0.22,0.15,0.09
3843,[ 23  84 101 101],0.37,0.0,0.27,0.0,0.15,0.15,0.06
3844,[ 23  85 101 101],0.32,0.0,0.27,0.0,0.11,0.26,0.04
3845,[ 25  86 100 100],0.29,0.0,0.26,0.0,0.09,0.3,0.05
3846,[ 25  85 100 100],0.44,0.01,0.27,0.0,0.12,0.14,0.03
3847,[27 87 99 99],0.22,0.01,0.38,0.0,0.09,0.27,0.04
3848,[ 25  87 101 101],0.25,0.01,0.4,0.0,0.27,0.04,0.02
3849,[ 28  87 100 100],0.36,0.0,0.38,0.0,0.17,0.04,0.05
3850,[ 28  85 100 100],0.34,0.01,0.23,0.0,0.31,0.01,0.1
3851,[30 85 99 99],0.35,0.01,0.29,0.0,0.25,0.02,0.08
3852,[35 84 96 96],0.3,0.0,0.22,0.0,0.13,0.03,0.32
3853,[37 84 94 94],0.22,0.0,0.29,0.0,0.15,0.04,0.3
3854,[38 83 95 95],0.27,0.0,0.43,0.0,0.05,0.12,0.12
3855,[40 83 93 93],0.28,0.0,0.3,0.0,0.1,0.17,0.14
3856,[42 83 91 91],0.29,0.0,0.35,0.01,0.11,0.08,0.16
3857,[44 85 90 90],0.25,0.0,0.14,0.03,0.07,0.01,0.5
3858,[44 85 90 90],0.28,0.0,0.18,0.04,0.08,0.01,0.4
3859,[39 85 94 94],0.22,0.0,0.14,0.03,0.09,0.02,0.51
3860,[39 85 94 94],0.26,0.0,0.27,0.01,0.05,0.03,0.39
3861,[37 84 94 94],0.2,0.0,0.37,0.01,0.1,0.04,0.29
3862,[36 84 95 95],0.25,0.0,0.4,0.01,0.09,0.03,0.22
3863,[36 84 96 96],0.39,0.0,0.32,0.01,0.04,0.04,0.2
3864,[35 84 97 97],0.28,0.0,0.26,0.01,0.06,0.03,0.36
3865,[34 83 98 98],0.29,0.0,0.2,0.02,0.06,0.06,0.36
3866,[37 85 94 94],0.2,0.0,0.25,0.01,0.05,0.32,0.16
3867,[37 85 94 94],0.23,0.0,0.25,0.01,0.06,0.3,0.16
3868,[37 86 93 93],0.16,0.0,0.23,0.01,0.09,0.34,0.17
3869,[36 87 93 93],0.22,0.01,0.25,0.0,0.44,0.01,0.07
3870,[32 85 99 99],0.25,0.0,0.22,0.01,0.42,0.01,0.09
3871,[ 30  84 100 100],0.34,0.0,0.08,0.02,0.18,0.03,0.35
3872,[ 29  85 100 100],0.25,0.0,0.12,0.03,0.15,0.11,0.33
3873,[28 85 99 99],0.11,0.0,0.14,0.07,0.07,0.39,0.23
3874,[ 26  83 100 100],0.16,0.0,0.14,0.05,0.04,0.48,0.13
3875,[ 23  83 102 102],0.12,0.0,0.09,0.06,0.02,0.67,0.04
3876,[ 24  84 100 100],0.05,0.0,0.08,0.02,0.0,0.83,0.01
3877,[22 84 99 99],0.21,0.0,0.15,0.04,0.04,0.45,0.11
3878,[21 84 99 99],0.21,0.0,0.21,0.02,0.05,0.44,0.07
3879,[ 19  83 102 102],0.19,0.0,0.14,0.05,0.04,0.51,0.06
3880,[ 19  83 101 101],0.18,0.0,0.12,0.02,0.03,0.62,0.03
3881,[ 19  83 100 100],0.32,0.0,0.17,0.01,0.02,0.42,0.05
3882,[ 19  83 101 101],0.31,0.0,0.16,0.01,0.04,0.36,0.12
3883,[ 19  83 100 100],0.41,0.01,0.16,0.01,0.05,0.22,0.14
3884,[ 18  83 101 101],0.44,0.0,0.11,0.01,0.03,0.33,0.08
3885,[ 20  84 100 100],0.08,0.0,0.12,0.0,0.02,0.76,0.01
3886,[ 19  83 101 101],0.18,0.0,0.23,0.0,0.02,0.57,0.01
3887,[ 19  83 100 100],0.37,0.0,0.3,0.0,0.03,0.28,0.01
3888,[20 84 99 99],0.25,0.0,0.28,0.0,0.02,0.44,0.01
3889,[ 19  83 101 101],0.51,0.0,0.23,0.0,0.03,0.22,0.01
3890,[ 20  83 102 102],0.33,0.0,0.27,0.0,0.03,0.34,0.02
3891,[ 20  84 101 101],0.47,0.02,0.22,0.0,0.1,0.16,0.02
3892,[23 85 98 98],0.6,0.11,0.04,0.0,0.17,0.04,0.04
3893,[24 85 99 99],0.64,0.02,0.02,0.0,0.27,0.01,0.04
3894,[25 84 99 99],0.57,0.1,0.01,0.0,0.27,0.01,0.04
3895,[27 85 99 99],0.53,0.03,0.03,0.0,0.32,0.02,0.08
3896,[ 26  84 100 100],0.58,0.05,0.09,0.0,0.19,0.03,0.05
3897,[ 27  84 101 101],0.47,0.03,0.18,0.0,0.17,0.08,0.07
3898,[ 27  84 101 101],0.7,0.02,0.09,0.0,0.13,0.03,0.03
3899,[30 86 98 98],0.56,0.01,0.18,0.0,0.13,0.06,0.05
3900,[32 87 97 97],0.55,0.01,0.18,0.0,0.14,0.06,0.06
3901,[33 87 97 97],0.33,0.0,0.33,0.0,0.16,0.12,0.06
3902,[36 91 96 96],0.26,0.0,0.31,0.0,0.19,0.07,0.17
3903,[39 93 93 93],0.19,0.0,0.19,0.0,0.26,0.01,0.35
3904,[39 93 94 94],0.19,0.0,0.19,0.0,0.26,0.01,0.35
3905,[39 91 95 95],0.23,0.0,0.3,0.0,0.22,0.03,0.22
3906,[39 92 94 94],0.17,0.0,0.32,0.0,0.21,0.05,0.25
3907,[40 90 93 93],0.14,0.0,0.14,0.0,0.09,0.01,0.62
3908,[37 88 95 95],0.13,0.0,0.09,0.0,0.2,0.01,0.57
3909,[38 89 93 93],0.1,0.0,0.25,0.0,0.17,0.03,0.45
3910,[37 88 94 94],0.19,0.0,0.46,0.0,0.12,0.08,0.15
3911,[37 88 93 93],0.14,0.0,0.58,0.0,0.08,0.08,0.11
3912,[36 87 93 93],0.16,0.0,0.38,0.0,0.07,0.27,0.12
3913,[35 86 94 94],0.17,0.0,0.37,0.0,0.09,0.23,0.13
3914,[34 85 95 95],0.17,0.0,0.41,0.0,0.07,0.26,0.09
3915,[32 85 96 96],0.15,0.0,0.36,0.0,0.08,0.29,0.11
3916,[32 86 94 94],0.17,0.0,0.36,0.0,0.08,0.19,0.2
3917,[29 84 98 98],0.19,0.0,0.19,0.01,0.1,0.07,0.44
3918,[27 84 99 99],0.2,0.0,0.26,0.01,0.12,0.06,0.35
3919,[29 84 96 96],0.13,0.0,0.17,0.01,0.16,0.04,0.49
3920,[28 84 99 99],0.18,0.0,0.31,0.01,0.1,0.08,0.32
3921,[28 84 98 98],0.14,0.0,0.26,0.01,0.17,0.15,0.28
3922,[28 84 98 98],0.11,0.0,0.19,0.01,0.17,0.28,0.25
3923,[28 84 98 98],0.13,0.0,0.2,0.01,0.2,0.2,0.27
3924,[29 84 97 97],0.08,0.0,0.15,0.0,0.16,0.04,0.56
3925,[ 27  84 100 100],0.1,0.0,0.1,0.01,0.14,0.01,0.64
3926,[ 26  85 100 100],0.18,0.0,0.19,0.0,0.27,0.04,0.32
3927,[ 24  83 102 102],0.21,0.0,0.3,0.0,0.3,0.03,0.16
3928,[ 24  84 101 101],0.38,0.0,0.21,0.0,0.09,0.17,0.15
3929,[ 23  84 100 100],0.2,0.0,0.21,0.0,0.09,0.36,0.13
3930,[ 21  83 102 102],0.26,0.0,0.29,0.0,0.05,0.32,0.09
3931,[ 20  82 101 101],0.14,0.0,0.3,0.0,0.02,0.51,0.02
3932,[ 17  82 103 103],0.12,0.0,0.34,0.0,0.02,0.48,0.03
3933,[ 18  81 101 101],0.17,0.0,0.28,0.0,0.04,0.49,0.03
3934,[ 16  80 102 102],0.37,0.0,0.25,0.0,0.03,0.31,0.03
3935,[ 16  81 102 102],0.17,0.0,0.31,0.0,0.03,0.46,0.03
3936,[ 17  81 101 101],0.13,0.0,0.3,0.0,0.03,0.52,0.02
3937,[ 17  81 101 101],0.14,0.0,0.33,0.0,0.03,0.48,0.02
3938,[19 83 97 97],0.12,0.0,0.45,0.0,0.05,0.36,0.02
3939,[19 84 96 96],0.09,0.0,0.36,0.0,0.02,0.52,0.01
3940,[18 83 98 98],0.1,0.0,0.41,0.0,0.02,0.47,0.01
3941,[ 17  83 100 100],0.11,0.0,0.25,0.0,0.01,0.62,0.01
3942,[ 16  82 101 101],0.23,0.0,0.28,0.0,0.01,0.46,0.01
3943,[ 16  82 102 102],0.18,0.0,0.26,0.0,0.01,0.54,0.01
3944,[ 17  82 102 102],0.2,0.0,0.19,0.0,0.01,0.58,0.02
3945,[ 16  82 102 102],0.16,0.0,0.16,0.0,0.01,0.65,0.01
3946,[ 16  81 105 105],0.35,0.0,0.13,0.01,0.02,0.43,0.06
3947,[ 17  82 102 102],0.44,0.0,0.16,0.0,0.06,0.28,0.06
3948,[ 16  82 104 104],0.5,0.0,0.11,0.0,0.05,0.2,0.13
3949,[ 16  82 103 103],0.52,0.0,0.1,0.0,0.05,0.26,0.06
3950,[ 18  83 101 101],0.25,0.0,0.17,0.0,0.04,0.5,0.03
3951,[ 17  82 103 103],0.31,0.0,0.14,0.0,0.04,0.46,0.05
3952,[ 17  82 103 103],0.31,0.0,0.14,0.0,0.04,0.45,0.05
3953,[ 18  82 102 102],0.29,0.0,0.15,0.0,0.05,0.46,0.05
3954,[ 16  80 105 105],0.55,0.0,0.11,0.0,0.04,0.23,0.07
3955,[ 17  81 103 103],0.52,0.0,0.14,0.0,0.04,0.25,0.05
3956,[ 18  82 101 101],0.52,0.0,0.19,0.0,0.06,0.2,0.03
3957,[ 18  81 101 101],0.42,0.0,0.31,0.0,0.04,0.2,0.02
3958,[ 17  80 103 103],0.24,0.0,0.29,0.0,0.01,0.45,0.01
3959,[19 82 99 99],0.11,0.0,0.29,0.0,0.01,0.6,0.0
3960,[21 83 95 95],0.05,0.0,0.28,0.0,0.01,0.66,0.0
3961,[20 81 98 98],0.09,0.0,0.32,0.0,0.02,0.55,0.01
3962,[22 83 94 94],0.17,0.0,0.25,0.0,0.05,0.5,0.04
3963,[ 18  80 104 104],0.6,0.0,0.12,0.0,0.08,0.04,0.16
3964,[23 84 98 98],0.3,0.0,0.36,0.0,0.15,0.07,0.12
3965,[ 21  81 103 103],0.38,0.0,0.26,0.0,0.13,0.11,0.12
3966,[28 85 95 95],0.18,0.02,0.46,0.0,0.2,0.09,0.05
3967,[28 83 97 97],0.15,0.0,0.26,0.0,0.46,0.01,0.11
3968,[29 84 96 96],0.09,0.0,0.38,0.0,0.41,0.02,0.1
3969,[31 84 95 95],0.12,0.0,0.38,0.0,0.3,0.07,0.14
3970,[32 85 94 94],0.16,0.0,0.39,0.0,0.25,0.1,0.1
3971,[33 85 94 94],0.21,0.0,0.35,0.0,0.21,0.15,0.08
3972,[32 85 95 95],0.15,0.0,0.4,0.0,0.21,0.17,0.07
3973,[30 84 97 97],0.18,0.0,0.35,0.0,0.24,0.16,0.07
3974,[29 83 97 97],0.2,0.0,0.35,0.0,0.19,0.12,0.13
3975,[27 83 99 99],0.29,0.0,0.33,0.0,0.14,0.1,0.14
3976,[ 26  81 100 100],0.2,0.0,0.26,0.0,0.16,0.05,0.33
3977,[27 81 98 98],0.19,0.0,0.19,0.0,0.19,0.03,0.4
3978,[28 82 97 97],0.14,0.0,0.16,0.0,0.19,0.03,0.49
3979,[ 26  81 100 100],0.14,0.0,0.16,0.0,0.14,0.07,0.5
3980,[ 26  80 100 100],0.14,0.0,0.26,0.0,0.16,0.09,0.34
3981,[28 81 97 97],0.14,0.0,0.17,0.0,0.16,0.02,0.51
3982,[28 81 95 95],0.1,0.0,0.21,0.0,0.15,0.03,0.51
3983,[27 79 97 97],0.09,0.0,0.38,0.0,0.1,0.28,0.16
3984,[ 23  76 101 101],0.1,0.0,0.57,0.0,0.1,0.14,0.09
3985,[ 24  77 101 101],0.1,0.0,0.54,0.0,0.09,0.18,0.09
3986,[26 77 98 98],0.09,0.0,0.38,0.0,0.08,0.36,0.09
3987,[25 77 98 98],0.11,0.0,0.43,0.0,0.06,0.29,0.11
3988,[25 77 99 99],0.12,0.0,0.48,0.0,0.09,0.18,0.13
3989,[26 77 98 98],0.14,0.0,0.38,0.0,0.1,0.24,0.15
3990,[26 77 98 98],0.12,0.0,0.39,0.0,0.12,0.19,0.19
3991,[27 77 98 98],0.15,0.0,0.37,0.0,0.12,0.16,0.2
3992,[27 77 98 98],0.16,0.0,0.37,0.0,0.13,0.18,0.16
3993,[26 77 98 98],0.11,0.0,0.41,0.0,0.13,0.23,0.12
3994,[26 76 99 99],0.15,0.0,0.35,0.0,0.07,0.3,0.12
3995,[27 77 97 97],0.08,0.0,0.34,0.0,0.03,0.51,0.03
3996,[26 77 98 98],0.11,0.0,0.41,0.0,0.07,0.37,0.03
3997,[ 25  76 100 100],0.09,0.0,0.54,0.0,0.06,0.29,0.02
3998,[27 78 96 96],0.06,0.0,0.32,0.0,0.05,0.54,0.03
3999,[25 77 98 98],0.09,0.0,0.3,0.01,0.09,0.35,0.17
4000,[26 77 97 97],0.14,0.0,0.25,0.01,0.05,0.32,0.23
4001,[27 78 96 96],0.11,0.0,0.32,0.0,0.11,0.28,0.18
4002,[ 23  75 103 103],0.15,0.0,0.45,0.01,0.09,0.1,0.19
4003,[ 23  75 102 102],0.11,0.0,0.56,0.0,0.08,0.21,0.05
4004,[ 23  75 103 103],0.13,0.0,0.57,0.0,0.06,0.19,0.06
4005,[ 25  76 101 101],0.1,0.0,0.66,0.0,0.06,0.14,0.05
4006,[27 79 97 97],0.16,0.0,0.44,0.0,0.11,0.24,0.05
4007,[29 80 96 96],0.13,0.0,0.43,0.0,0.09,0.31,0.03
4008,[ 27  78 101 101],0.09,0.0,0.59,0.0,0.05,0.25,0.02
4009,[ 29  80 101 101],0.06,0.0,0.48,0.0,0.02,0.45,0.0
4010,[32 80 98 98],0.05,0.0,0.5,0.0,0.01,0.44,0.0
4011,[36 84 92 92],0.04,0.0,0.42,0.0,0.02,0.52,0.0
4012,[38 85 90 90],0.04,0.0,0.42,0.0,0.02,0.52,0.0
4013,[36 84 94 94],0.06,0.0,0.58,0.0,0.04,0.31,0.01
4014,[37 84 93 93],0.13,0.0,0.59,0.0,0.12,0.14,0.02
4015,[38 86 92 92],0.07,0.0,0.7,0.0,0.06,0.15,0.01
4016,[38 85 94 94],0.09,0.0,0.7,0.0,0.05,0.14,0.02
4017,[37 84 94 94],0.19,0.0,0.55,0.0,0.15,0.08,0.03
