,box,angry,disgust,fear,happy,sad,surprise,neutral
340,[ 51 111 149 149],0.12,0.01,0.34,0.02,0.31,0.1,0.11
341,[ 54 114 144 144],0.13,0.0,0.3,0.01,0.34,0.1,0.12
342,[ 56 117 141 141],0.14,0.0,0.37,0.0,0.2,0.2,0.09
343,[ 55 117 142 142],0.14,0.0,0.33,0.01,0.22,0.22,0.08
344,[ 54 117 143 143],0.15,0.0,0.33,0.01,0.23,0.2,0.08
345,[ 54 117 144 144],0.11,0.0,0.32,0.01,0.2,0.29,0.07
346,[ 55 116 144 144],0.09,0.0,0.24,0.01,0.27,0.21,0.17
347,[ 54 117 144 144],0.18,0.0,0.32,0.01,0.16,0.28,0.07
348,[ 52 116 148 148],0.18,0.0,0.3,0.01,0.25,0.16,0.09
349,[ 51 116 150 150],0.14,0.0,0.35,0.02,0.22,0.16,0.11
350,[ 51 117 149 149],0.15,0.0,0.31,0.01,0.22,0.19,0.11
351,[ 54 119 146 146],0.11,0.0,0.25,0.03,0.31,0.17,0.13
352,[ 54 120 145 145],0.08,0.0,0.26,0.04,0.21,0.32,0.1
353,[ 52 119 150 150],0.07,0.0,0.16,0.22,0.2,0.25,0.1
354,[ 52 117 152 152],0.08,0.0,0.23,0.1,0.17,0.38,0.05
355,[ 51 115 154 154],0.08,0.0,0.3,0.03,0.17,0.39,0.03
356,[ 48 114 160 160],0.11,0.0,0.37,0.04,0.07,0.39,0.02
357,[ 50 114 158 158],0.06,0.0,0.32,0.01,0.03,0.57,0.01
358,[ 50 114 159 159],0.05,0.0,0.24,0.0,0.03,0.68,0.01
359,[ 49 116 159 159],0.03,0.0,0.2,0.0,0.01,0.75,0.0
360,[ 49 118 159 159],0.06,0.0,0.23,0.0,0.01,0.7,0.0
361,[ 48 124 154 154],0.02,0.0,0.16,0.0,0.01,0.81,0.0
362,[ 47 127 151 151],0.02,0.0,0.1,0.0,0.01,0.87,0.0
363,[ 46 129 155 155],0.05,0.0,0.25,0.0,0.03,0.66,0.0
364,[ 42 127 163 163],0.14,0.0,0.55,0.0,0.06,0.24,0.01
365,[ 43 130 160 160],0.14,0.0,0.44,0.0,0.1,0.28,0.04
366,[ 46 132 157 157],0.24,0.0,0.39,0.0,0.19,0.11,0.06
367,[ 50 135 152 152],0.23,0.0,0.27,0.0,0.29,0.06,0.15
368,[ 46 134 155 155],0.19,0.0,0.46,0.0,0.11,0.14,0.1
369,[ 44 132 160 160],0.26,0.0,0.3,0.0,0.26,0.04,0.13
370,[ 42 128 163 163],0.36,0.01,0.25,0.01,0.26,0.03,0.08
371,[ 47 132 154 154],0.34,0.03,0.2,0.0,0.3,0.04,0.09
372,[ 49 129 152 152],0.28,0.01,0.34,0.01,0.2,0.11,0.05
373,[ 47 126 155 155],0.26,0.0,0.35,0.01,0.1,0.26,0.02
374,[ 50 127 154 154],0.23,0.0,0.34,0.01,0.12,0.24,0.06
375,[ 49 123 155 155],0.17,0.0,0.32,0.0,0.06,0.43,0.02
376,[ 49 122 155 155],0.17,0.0,0.37,0.01,0.08,0.35,0.03
377,[ 48 118 156 156],0.23,0.0,0.27,0.01,0.15,0.29,0.05
378,[ 46 117 158 158],0.26,0.0,0.3,0.02,0.1,0.29,0.04
379,[ 46 117 158 158],0.25,0.0,0.4,0.01,0.1,0.18,0.05
380,[ 49 118 154 154],0.19,0.0,0.29,0.02,0.11,0.33,0.06
381,[ 52 120 150 150],0.19,0.0,0.25,0.02,0.14,0.25,0.14
382,[ 53 120 152 152],0.1,0.0,0.34,0.02,0.06,0.44,0.04
383,[ 54 120 150 150],0.08,0.0,0.34,0.01,0.08,0.46,0.03
384,[ 53 119 152 152],0.07,0.0,0.48,0.01,0.06,0.36,0.02
385,[ 53 119 150 150],0.15,0.0,0.32,0.01,0.11,0.35,0.06
386,[ 54 119 150 150],0.08,0.0,0.36,0.02,0.07,0.44,0.04
387,[ 53 119 150 150],0.12,0.0,0.38,0.01,0.1,0.34,0.05
388,[ 50 117 156 156],0.08,0.0,0.48,0.02,0.09,0.29,0.03
389,[ 54 120 151 151],0.06,0.0,0.46,0.01,0.08,0.38,0.01
390,[ 57 120 149 149],0.09,0.0,0.41,0.01,0.2,0.23,0.06
391,[ 57 121 148 148],0.09,0.0,0.45,0.01,0.12,0.29,0.04
392,[ 57 123 149 149],0.11,0.0,0.49,0.01,0.21,0.14,0.03
393,[ 58 122 149 149],0.1,0.0,0.45,0.01,0.17,0.21,0.05
394,[ 57 121 150 150],0.07,0.0,0.41,0.01,0.12,0.31,0.07
395,[ 58 122 149 149],0.07,0.0,0.34,0.01,0.17,0.33,0.09
396,[ 60 123 146 146],0.05,0.0,0.41,0.0,0.07,0.43,0.04
397,[ 61 126 142 142],0.04,0.0,0.4,0.0,0.13,0.4,0.02
398,[ 58 125 147 147],0.06,0.0,0.44,0.0,0.14,0.33,0.02
399,[ 55 126 150 150],0.14,0.0,0.42,0.0,0.14,0.24,0.05
400,[ 55 126 149 149],0.11,0.01,0.39,0.0,0.35,0.1,0.04
401,[ 53 126 153 153],0.12,0.01,0.35,0.0,0.32,0.09,0.11
402,[ 51 126 157 157],0.13,0.0,0.35,0.0,0.2,0.08,0.22
403,[ 50 129 156 156],0.2,0.01,0.41,0.0,0.22,0.08,0.07
404,[ 48 132 157 157],0.32,0.03,0.33,0.0,0.11,0.12,0.08
405,[ 45 131 163 163],0.42,0.01,0.21,0.01,0.1,0.18,0.08
406,[ 44 130 165 165],0.35,0.01,0.28,0.02,0.13,0.13,0.08
407,[ 43 130 166 166],0.31,0.0,0.27,0.04,0.16,0.08,0.14
408,[ 42 131 162 162],0.22,0.0,0.36,0.02,0.13,0.1,0.17
409,[ 42 133 160 160],0.16,0.0,0.39,0.01,0.07,0.31,0.06
410,[ 43 135 158 158],0.13,0.02,0.25,0.01,0.27,0.02,0.3
411,[ 43 135 155 155],0.17,0.04,0.22,0.0,0.3,0.02,0.26
412,[ 42 135 151 151],0.17,0.01,0.29,0.0,0.36,0.03,0.15
413,[ 39 133 154 154],0.21,0.01,0.27,0.0,0.36,0.03,0.12
414,[ 39 134 152 152],0.19,0.0,0.32,0.0,0.3,0.09,0.09
415,[ 41 136 149 149],0.23,0.02,0.29,0.0,0.25,0.07,0.14
416,[ 39 132 153 153],0.21,0.0,0.4,0.0,0.13,0.19,0.07
417,[ 40 133 149 149],0.16,0.01,0.39,0.0,0.22,0.15,0.07
418,[ 39 131 150 150],0.1,0.0,0.34,0.0,0.11,0.43,0.02
419,[ 41 133 145 145],0.03,0.0,0.19,0.0,0.05,0.72,0.01
420,[ 39 130 149 149],0.04,0.0,0.17,0.0,0.03,0.76,0.0
421,[ 41 127 148 148],0.06,0.0,0.17,0.0,0.06,0.69,0.0
422,[ 43 125 145 145],0.01,0.0,0.12,0.0,0.01,0.86,0.0
423,[ 44 121 145 145],0.01,0.0,0.1,0.0,0.01,0.89,0.0
424,[ 46 118 148 148],0.02,0.0,0.16,0.0,0.01,0.8,0.0
425,[ 44 114 149 149],0.03,0.0,0.22,0.0,0.08,0.66,0.01
426,[ 45 111 151 151],0.06,0.01,0.5,0.0,0.18,0.16,0.09
427,[ 42 110 154 154],0.04,0.0,0.48,0.0,0.11,0.31,0.05
428,[ 45 111 152 152],0.05,0.0,0.43,0.0,0.22,0.21,0.08
429,[ 47 110 152 152],0.07,0.0,0.35,0.01,0.28,0.18,0.11
430,[ 48 111 151 151],0.11,0.0,0.28,0.01,0.3,0.16,0.13
431,[ 44 108 159 159],0.07,0.0,0.25,0.14,0.19,0.1,0.25
432,[ 49 112 153 153],0.1,0.0,0.23,0.04,0.24,0.13,0.25
433,[ 50 114 151 151],0.1,0.0,0.22,0.04,0.29,0.12,0.23
434,[ 52 116 151 151],0.11,0.0,0.21,0.03,0.33,0.12,0.2
435,[ 51 117 156 156],0.13,0.0,0.22,0.08,0.2,0.06,0.31
436,[ 51 117 157 157],0.15,0.0,0.24,0.08,0.29,0.06,0.19
437,[ 52 119 154 154],0.1,0.0,0.25,0.07,0.25,0.08,0.24
438,[ 56 123 149 149],0.11,0.0,0.29,0.05,0.22,0.15,0.18
439,[ 59 127 147 147],0.09,0.0,0.14,0.05,0.49,0.05,0.18
440,[ 58 127 153 153],0.05,0.0,0.08,0.03,0.38,0.01,0.44
441,[ 59 127 154 154],0.04,0.0,0.1,0.07,0.28,0.01,0.49
442,[ 57 130 156 156],0.05,0.0,0.06,0.05,0.35,0.01,0.47
443,[ 55 130 158 158],0.11,0.0,0.08,0.06,0.44,0.06,0.25
444,[ 54 131 160 160],0.08,0.0,0.08,0.06,0.36,0.02,0.39
445,[ 54 133 161 161],0.09,0.0,0.09,0.06,0.4,0.02,0.34
446,[ 55 136 158 158],0.1,0.0,0.14,0.03,0.5,0.01,0.21
447,[ 55 137 156 156],0.12,0.0,0.12,0.02,0.57,0.02,0.15
448,[ 54 137 157 157],0.18,0.0,0.14,0.01,0.48,0.01,0.17
449,[ 49 136 163 163],0.38,0.0,0.23,0.01,0.22,0.04,0.12
450,[ 56 141 154 154],0.15,0.0,0.51,0.0,0.1,0.19,0.05
451,[ 55 139 155 155],0.18,0.0,0.4,0.0,0.2,0.16,0.06
452,[ 54 136 157 157],0.26,0.0,0.35,0.0,0.15,0.2,0.04
453,[ 54 135 157 157],0.3,0.0,0.37,0.0,0.16,0.13,0.04
454,[ 53 131 159 159],0.3,0.0,0.39,0.0,0.19,0.06,0.05
455,[ 54 131 155 155],0.21,0.0,0.45,0.0,0.22,0.05,0.06
456,[ 52 129 157 157],0.26,0.0,0.36,0.0,0.23,0.07,0.07
457,[ 51 130 156 156],0.25,0.0,0.33,0.0,0.26,0.07,0.08
458,[ 47 127 160 160],0.24,0.0,0.39,0.01,0.17,0.09,0.1
459,[ 48 128 156 156],0.16,0.0,0.33,0.01,0.18,0.2,0.12
460,[ 49 130 153 153],0.2,0.0,0.24,0.01,0.25,0.11,0.18
461,[ 49 129 154 154],0.19,0.0,0.27,0.02,0.19,0.12,0.21
462,[ 48 127 158 158],0.23,0.0,0.3,0.04,0.18,0.09,0.16
463,[ 50 126 155 155],0.17,0.0,0.23,0.03,0.21,0.07,0.29
464,[ 49 125 158 158],0.21,0.0,0.25,0.06,0.17,0.11,0.2
465,[ 50 124 154 154],0.13,0.0,0.37,0.01,0.27,0.08,0.14
466,[ 49 122 156 156],0.18,0.0,0.44,0.01,0.15,0.17,0.04
467,[ 50 120 155 155],0.12,0.0,0.49,0.0,0.1,0.26,0.03
468,[ 49 117 156 156],0.15,0.0,0.28,0.0,0.05,0.49,0.02
469,[ 51 118 153 153],0.14,0.0,0.29,0.0,0.06,0.47,0.03
470,[ 51 117 153 153],0.2,0.01,0.33,0.0,0.12,0.29,0.04
471,[ 52 118 152 152],0.18,0.0,0.35,0.0,0.09,0.33,0.05
472,[ 51 117 153 153],0.15,0.01,0.38,0.0,0.12,0.3,0.04
473,[ 51 117 153 153],0.2,0.0,0.36,0.01,0.17,0.14,0.12
474,[ 47 115 160 160],0.21,0.0,0.3,0.02,0.1,0.19,0.18
475,[ 47 115 160 160],0.2,0.0,0.3,0.02,0.11,0.18,0.19
476,[ 49 116 158 158],0.3,0.01,0.24,0.01,0.11,0.17,0.17
477,[ 50 117 155 155],0.27,0.01,0.27,0.0,0.24,0.08,0.13
478,[ 55 123 146 146],0.3,0.02,0.34,0.0,0.19,0.11,0.04
479,[ 52 121 148 148],0.23,0.02,0.37,0.0,0.19,0.14,0.05
480,[ 55 125 142 142],0.14,0.01,0.38,0.0,0.26,0.17,0.04
481,[ 57 128 137 137],0.1,0.0,0.3,0.0,0.27,0.24,0.08
482,[ 56 126 143 143],0.05,0.0,0.26,0.0,0.09,0.56,0.04
483,[ 54 125 147 147],0.03,0.0,0.2,0.0,0.04,0.73,0.01
484,[ 54 126 144 144],0.02,0.0,0.12,0.0,0.02,0.85,0.0
485,[ 53 124 147 147],0.01,0.0,0.1,0.0,0.01,0.87,0.0
486,[ 49 123 153 153],0.02,0.0,0.11,0.0,0.01,0.85,0.0
487,[ 48 123 152 152],0.03,0.0,0.15,0.0,0.02,0.8,0.0
488,[ 47 124 153 153],0.06,0.0,0.27,0.0,0.03,0.63,0.01
489,[ 49 124 151 151],0.05,0.0,0.18,0.0,0.02,0.74,0.01
490,[ 49 124 152 152],0.24,0.0,0.26,0.0,0.09,0.33,0.07
491,[ 50 126 151 151],0.24,0.03,0.31,0.0,0.24,0.11,0.06
492,[ 52 126 151 151],0.24,0.02,0.32,0.01,0.26,0.09,0.06
493,[ 53 127 148 148],0.35,0.01,0.26,0.01,0.2,0.07,0.09
494,[ 51 124 151 151],0.34,0.01,0.25,0.01,0.16,0.1,0.14
495,[ 54 126 145 145],0.26,0.01,0.37,0.01,0.13,0.17,0.06
496,[ 54 125 148 148],0.3,0.01,0.26,0.01,0.06,0.28,0.07
497,[ 55 126 144 144],0.26,0.01,0.31,0.0,0.06,0.32,0.03
498,[ 54 123 149 149],0.23,0.01,0.23,0.0,0.04,0.44,0.04
499,[ 55 123 148 148],0.14,0.0,0.27,0.0,0.03,0.54,0.02
500,[ 57 124 148 148],0.1,0.0,0.35,0.0,0.03,0.51,0.01
501,[ 57 126 144 144],0.1,0.0,0.47,0.0,0.03,0.39,0.01
502,[ 58 126 144 144],0.04,0.0,0.25,0.0,0.02,0.68,0.0
503,[ 59 126 143 143],0.03,0.0,0.21,0.0,0.01,0.74,0.0
504,[ 61 126 139 139],0.06,0.01,0.36,0.0,0.03,0.54,0.0
505,[ 56 123 147 147],0.03,0.0,0.2,0.0,0.01,0.76,0.01
506,[ 55 121 148 148],0.05,0.0,0.31,0.0,0.03,0.59,0.01
507,[ 53 119 151 151],0.05,0.0,0.41,0.0,0.03,0.48,0.02
508,[ 57 121 144 144],0.08,0.0,0.64,0.0,0.09,0.17,0.02
509,[ 54 120 149 149],0.12,0.01,0.29,0.0,0.06,0.46,0.07
510,[ 53 119 151 151],0.19,0.01,0.25,0.01,0.07,0.34,0.14
511,[ 53 120 151 151],0.19,0.01,0.27,0.01,0.07,0.32,0.13
512,[ 53 120 152 152],0.22,0.01,0.31,0.01,0.08,0.2,0.18
513,[ 50 117 156 156],0.2,0.0,0.27,0.01,0.15,0.08,0.29
514,[ 48 117 160 160],0.23,0.0,0.1,0.03,0.1,0.05,0.49
515,[ 49 117 158 158],0.31,0.0,0.15,0.02,0.13,0.09,0.29
516,[ 50 118 156 156],0.2,0.0,0.16,0.02,0.14,0.19,0.29
517,[ 48 119 159 159],0.1,0.0,0.36,0.0,0.05,0.44,0.03
518,[ 52 121 153 153],0.08,0.0,0.26,0.0,0.08,0.52,0.06
519,[ 53 122 152 152],0.11,0.0,0.3,0.0,0.11,0.42,0.05
520,[ 54 124 150 150],0.18,0.0,0.4,0.0,0.13,0.22,0.06
521,[ 53 124 152 152],0.26,0.0,0.28,0.0,0.2,0.13,0.13
522,[ 48 123 158 158],0.29,0.01,0.13,0.01,0.19,0.11,0.25
523,[ 51 127 156 156],0.21,0.01,0.3,0.01,0.19,0.11,0.16
524,[ 50 129 156 156],0.2,0.01,0.28,0.01,0.2,0.12,0.19
525,[ 48 131 153 153],0.28,0.01,0.28,0.01,0.16,0.15,0.11
526,[ 48 132 154 154],0.34,0.02,0.26,0.01,0.2,0.09,0.07
527,[ 49 130 154 154],0.37,0.01,0.24,0.02,0.15,0.09,0.12
528,[ 46 127 159 159],0.43,0.02,0.22,0.01,0.17,0.06,0.1
529,[ 46 126 159 159],0.42,0.01,0.19,0.01,0.19,0.06,0.11
530,[ 47 127 158 158],0.35,0.02,0.27,0.01,0.16,0.11,0.07
531,[ 50 128 153 153],0.19,0.01,0.35,0.01,0.17,0.12,0.15
532,[ 49 127 154 154],0.18,0.03,0.31,0.01,0.19,0.12,0.16
533,[ 47 123 157 157],0.2,0.01,0.22,0.01,0.26,0.13,0.16
534,[ 48 125 156 156],0.19,0.01,0.3,0.01,0.26,0.09,0.14
535,[ 48 123 154 154],0.23,0.11,0.12,0.01,0.4,0.02,0.1
536,[ 54 128 143 143],0.2,0.03,0.11,0.01,0.46,0.04,0.14
537,[ 52 123 147 147],0.17,0.04,0.09,0.02,0.46,0.04,0.18
538,[ 52 122 147 147],0.23,0.04,0.17,0.01,0.3,0.08,0.17
539,[ 48 120 153 153],0.28,0.01,0.23,0.01,0.23,0.07,0.16
540,[ 49 120 150 150],0.24,0.02,0.24,0.01,0.13,0.27,0.09
541,[ 44 118 155 155],0.32,0.04,0.2,0.01,0.22,0.09,0.11
542,[ 45 122 152 152],0.23,0.02,0.33,0.01,0.15,0.18,0.09
543,[ 41 124 154 154],0.24,0.02,0.36,0.01,0.1,0.21,0.06
544,[ 43 126 149 149],0.27,0.01,0.21,0.0,0.18,0.16,0.17
545,[ 44 129 145 145],0.19,0.0,0.24,0.01,0.17,0.22,0.18
546,[ 44 127 147 147],0.21,0.0,0.25,0.01,0.2,0.14,0.19
547,[ 45 129 148 148],0.27,0.01,0.25,0.01,0.26,0.08,0.13
548,[ 45 126 153 153],0.33,0.0,0.16,0.02,0.23,0.07,0.19
549,[ 48 130 151 151],0.24,0.0,0.25,0.02,0.28,0.08,0.14
550,[ 49 132 152 152],0.21,0.01,0.25,0.03,0.3,0.07,0.14
551,[ 53 137 145 145],0.24,0.0,0.23,0.01,0.26,0.07,0.19
552,[ 52 134 151 151],0.19,0.0,0.24,0.02,0.23,0.11,0.21
553,[ 55 135 148 148],0.15,0.0,0.25,0.01,0.33,0.06,0.2
554,[ 57 136 146 146],0.15,0.0,0.32,0.0,0.33,0.07,0.13
555,[ 56 134 146 146],0.12,0.01,0.38,0.0,0.29,0.14,0.06
556,[ 58 135 144 144],0.14,0.01,0.34,0.0,0.25,0.19,0.07
557,[ 59 133 144 144],0.09,0.0,0.47,0.0,0.24,0.15,0.04
558,[ 60 131 145 145],0.1,0.0,0.47,0.0,0.22,0.15,0.06
559,[ 63 132 143 143],0.08,0.0,0.35,0.0,0.32,0.18,0.07
560,[ 59 129 148 148],0.1,0.0,0.31,0.0,0.28,0.18,0.12
561,[ 59 130 148 148],0.1,0.0,0.36,0.0,0.28,0.11,0.14
562,[ 59 129 147 147],0.11,0.0,0.29,0.0,0.32,0.15,0.12
563,[ 57 129 149 149],0.14,0.0,0.28,0.0,0.31,0.09,0.17
564,[ 55 128 151 151],0.13,0.0,0.28,0.01,0.28,0.12,0.18
565,[ 54 128 152 152],0.12,0.0,0.17,0.01,0.25,0.04,0.4
566,[ 54 127 154 154],0.11,0.0,0.19,0.01,0.23,0.03,0.42
567,[ 53 126 153 153],0.15,0.0,0.18,0.01,0.34,0.04,0.27
568,[ 56 127 148 148],0.17,0.0,0.15,0.01,0.3,0.03,0.34
569,[ 55 125 153 153],0.25,0.01,0.29,0.01,0.21,0.07,0.15
570,[ 54 124 154 154],0.28,0.02,0.31,0.02,0.15,0.09,0.13
571,[ 55 125 152 152],0.18,0.01,0.33,0.03,0.15,0.16,0.14
572,[ 57 125 150 150],0.2,0.01,0.3,0.02,0.18,0.14,0.17
573,[ 54 123 156 156],0.2,0.01,0.37,0.03,0.11,0.19,0.08
574,[ 57 124 152 152],0.17,0.0,0.34,0.02,0.15,0.19,0.13
575,[ 57 124 152 152],0.1,0.0,0.34,0.04,0.16,0.23,0.13
576,[ 58 122 154 154],0.16,0.0,0.3,0.05,0.16,0.15,0.17
577,[ 59 125 153 153],0.19,0.01,0.3,0.03,0.19,0.14,0.14
578,[ 60 126 151 151],0.19,0.0,0.31,0.01,0.18,0.14,0.16
579,[ 59 126 153 153],0.12,0.0,0.28,0.01,0.1,0.4,0.08
580,[ 58 126 152 152],0.11,0.0,0.22,0.01,0.07,0.49,0.09
581,[ 58 128 148 148],0.09,0.0,0.25,0.0,0.17,0.4,0.09
582,[ 60 128 144 144],0.04,0.0,0.28,0.0,0.17,0.48,0.03
583,[ 54 125 151 151],0.06,0.0,0.28,0.0,0.09,0.52,0.04
584,[ 57 126 145 145],0.09,0.0,0.24,0.0,0.24,0.36,0.06
585,[ 52 123 152 152],0.11,0.0,0.23,0.0,0.21,0.32,0.12
586,[ 52 125 150 150],0.08,0.0,0.3,0.0,0.25,0.28,0.09
587,[ 51 125 150 150],0.13,0.0,0.22,0.0,0.27,0.29,0.07
588,[ 52 127 148 148],0.07,0.0,0.27,0.0,0.16,0.45,0.04
589,[ 50 130 146 146],0.09,0.0,0.3,0.0,0.27,0.29,0.05
590,[ 51 132 143 143],0.06,0.0,0.31,0.0,0.18,0.42,0.03
591,[ 51 133 145 145],0.09,0.0,0.24,0.0,0.18,0.44,0.05
592,[ 49 131 150 150],0.15,0.01,0.28,0.0,0.29,0.19,0.08
593,[ 47 131 152 152],0.26,0.01,0.19,0.01,0.36,0.04,0.13
594,[ 45 129 153 153],0.34,0.0,0.26,0.01,0.17,0.1,0.12
595,[ 46 130 151 151],0.21,0.0,0.15,0.02,0.27,0.03,0.31
596,[ 45 131 149 149],0.14,0.0,0.16,0.03,0.42,0.02,0.22
597,[ 41 130 153 153],0.16,0.0,0.09,0.1,0.33,0.03,0.28
598,[ 43 134 146 146],0.1,0.0,0.23,0.11,0.2,0.21,0.15
599,[ 43 133 151 151],0.1,0.0,0.07,0.43,0.2,0.05,0.16
600,[ 41 130 153 153],0.09,0.0,0.16,0.22,0.44,0.06,0.03
601,[ 42 129 153 153],0.11,0.0,0.17,0.22,0.38,0.08,0.04
602,[ 47 130 147 147],0.11,0.0,0.17,0.21,0.42,0.04,0.05
603,[ 43 125 155 155],0.07,0.0,0.08,0.32,0.46,0.03,0.04
604,[ 46 125 153 153],0.08,0.0,0.14,0.18,0.52,0.04,0.04
605,[ 45 125 153 153],0.1,0.0,0.22,0.13,0.44,0.06,0.04
606,[ 43 124 152 152],0.15,0.0,0.27,0.13,0.32,0.09,0.03
607,[ 47 123 151 151],0.17,0.0,0.35,0.09,0.24,0.11,0.05
608,[ 43 118 157 157],0.23,0.0,0.32,0.09,0.26,0.07,0.03
609,[ 45 119 155 155],0.28,0.0,0.42,0.04,0.12,0.13,0.01
610,[ 47 122 150 150],0.18,0.0,0.54,0.01,0.04,0.22,0.01
611,[ 47 122 150 150],0.1,0.0,0.38,0.0,0.01,0.5,0.0
612,[ 51 123 144 144],0.09,0.0,0.32,0.0,0.02,0.56,0.0
613,[ 54 124 143 143],0.03,0.0,0.24,0.0,0.02,0.71,0.0
614,[ 51 122 149 149],0.04,0.0,0.27,0.0,0.01,0.68,0.0
615,[ 51 122 150 150],0.04,0.0,0.19,0.0,0.01,0.76,0.0
616,[ 50 122 152 152],0.05,0.0,0.26,0.0,0.02,0.67,0.0
617,[ 51 124 149 149],0.19,0.0,0.38,0.0,0.09,0.3,0.03
618,[ 50 124 151 151],0.33,0.0,0.35,0.0,0.09,0.18,0.04
619,[ 50 126 152 152],0.27,0.0,0.39,0.01,0.15,0.1,0.08
620,[ 49 125 153 153],0.35,0.0,0.29,0.01,0.14,0.12,0.09
621,[ 49 127 150 150],0.37,0.0,0.22,0.02,0.16,0.11,0.12
622,[ 49 128 153 153],0.34,0.0,0.19,0.03,0.14,0.08,0.22
623,[ 49 128 155 155],0.25,0.0,0.2,0.04,0.15,0.06,0.29
624,[ 48 128 157 157],0.28,0.0,0.25,0.04,0.16,0.06,0.21
625,[ 50 133 152 152],0.23,0.0,0.28,0.04,0.16,0.08,0.2
626,[ 47 134 155 155],0.22,0.0,0.38,0.08,0.1,0.13,0.09
627,[ 44 136 158 158],0.29,0.0,0.43,0.03,0.09,0.12,0.03
628,[ 46 137 155 155],0.3,0.0,0.29,0.03,0.16,0.11,0.1
629,[ 46 134 158 158],0.2,0.0,0.33,0.05,0.16,0.1,0.15
630,[ 51 135 153 153],0.31,0.0,0.24,0.03,0.1,0.06,0.25
631,[ 51 131 154 154],0.26,0.0,0.25,0.02,0.17,0.07,0.23
632,[ 49 130 155 155],0.27,0.0,0.34,0.01,0.11,0.08,0.18
633,[ 49 128 151 151],0.15,0.0,0.41,0.0,0.15,0.25,0.04
634,[ 51 130 144 144],0.1,0.01,0.5,0.0,0.1,0.29,0.01
635,[ 47 129 150 150],0.21,0.01,0.31,0.0,0.12,0.31,0.03
636,[ 49 131 146 146],0.15,0.02,0.45,0.0,0.09,0.25,0.03
637,[ 50 131 143 143],0.13,0.01,0.44,0.0,0.13,0.25,0.04
638,[ 53 132 141 141],0.17,0.0,0.39,0.0,0.19,0.15,0.1
639,[ 55 132 138 138],0.12,0.0,0.41,0.0,0.18,0.23,0.06
640,[ 53 128 141 141],0.11,0.0,0.42,0.0,0.16,0.25,0.06
641,[ 53 127 141 141],0.11,0.0,0.42,0.0,0.2,0.18,0.09
642,[ 53 127 141 141],0.12,0.0,0.45,0.0,0.14,0.21,0.08
643,[ 54 125 141 141],0.1,0.0,0.41,0.0,0.09,0.37,0.03
644,[ 56 126 138 138],0.13,0.0,0.37,0.0,0.09,0.37,0.04
645,[ 57 126 138 138],0.11,0.0,0.4,0.0,0.09,0.36,0.05
646,[ 54 123 144 144],0.12,0.0,0.31,0.01,0.13,0.32,0.12
647,[ 52 122 146 146],0.11,0.0,0.35,0.04,0.09,0.31,0.1
648,[ 54 121 145 145],0.11,0.0,0.43,0.01,0.15,0.24,0.05
649,[ 55 123 144 144],0.09,0.0,0.43,0.0,0.15,0.27,0.05
650,[ 53 121 147 147],0.16,0.01,0.52,0.0,0.08,0.2,0.02
651,[ 54 123 144 144],0.13,0.0,0.46,0.0,0.06,0.33,0.02
652,[ 57 125 139 139],0.14,0.01,0.47,0.0,0.1,0.22,0.05
653,[ 57 123 141 141],0.14,0.0,0.45,0.0,0.07,0.31,0.03
654,[ 57 123 140 140],0.2,0.0,0.38,0.0,0.07,0.27,0.08
655,[ 60 122 136 136],0.26,0.01,0.31,0.0,0.3,0.03,0.1
656,[ 59 120 138 138],0.22,0.02,0.29,0.0,0.31,0.04,0.11
657,[ 56 117 144 144],0.25,0.01,0.3,0.0,0.31,0.05,0.09
658,[ 58 120 140 140],0.18,0.01,0.34,0.0,0.3,0.06,0.11
659,[ 58 122 138 138],0.09,0.01,0.41,0.0,0.13,0.31,0.05
660,[ 56 121 142 142],0.08,0.0,0.35,0.0,0.12,0.34,0.1
661,[ 54 120 143 143],0.06,0.0,0.41,0.0,0.09,0.41,0.03
662,[ 52 119 144 144],0.1,0.0,0.36,0.01,0.35,0.07,0.1
663,[ 52 120 143 143],0.13,0.0,0.21,0.04,0.37,0.04,0.21
664,[ 54 122 142 142],0.1,0.0,0.2,0.04,0.46,0.03,0.18
665,[ 54 123 143 143],0.12,0.0,0.35,0.03,0.21,0.29,0.01
666,[ 52 121 147 147],0.09,0.0,0.29,0.02,0.05,0.55,0.0
667,[ 51 120 150 150],0.08,0.0,0.21,0.02,0.05,0.64,0.0
668,[ 52 124 148 148],0.06,0.0,0.19,0.02,0.05,0.68,0.0
669,[ 53 126 149 149],0.06,0.0,0.18,0.09,0.07,0.59,0.01
670,[ 51 128 151 151],0.04,0.0,0.13,0.31,0.06,0.44,0.02
671,[ 52 130 149 149],0.05,0.0,0.2,0.22,0.11,0.37,0.06
672,[ 53 131 149 149],0.07,0.0,0.18,0.3,0.16,0.21,0.08
673,[ 54 133 147 147],0.05,0.0,0.28,0.17,0.2,0.21,0.09
674,[ 55 134 145 145],0.06,0.0,0.35,0.09,0.21,0.19,0.1
675,[ 54 133 148 148],0.09,0.0,0.4,0.07,0.14,0.22,0.09
676,[ 52 130 152 152],0.11,0.0,0.36,0.05,0.15,0.17,0.16
677,[ 55 132 145 145],0.13,0.01,0.37,0.01,0.19,0.21,0.08
678,[ 55 131 144 144],0.13,0.0,0.31,0.01,0.25,0.18,0.12
679,[ 53 127 146 146],0.13,0.01,0.34,0.01,0.22,0.2,0.09
