,box,angry,disgust,fear,happy,sad,surprise,neutral
7194,[270  92 144 144],0.04,0.0,0.01,0.87,0.03,0.01,0.04
7195,[267  91 147 147],0.07,0.0,0.02,0.84,0.02,0.01,0.04
7196,[264  89 149 149],0.03,0.0,0.01,0.91,0.02,0.02,0.02
7197,[264  90 148 148],0.03,0.0,0.01,0.91,0.02,0.02,0.02
7198,[263  91 148 148],0.03,0.0,0.01,0.9,0.01,0.03,0.02
7199,[263  91 147 147],0.01,0.0,0.0,0.95,0.01,0.02,0.01
7200,[263  90 148 148],0.01,0.0,0.0,0.94,0.01,0.02,0.02
7201,[262  90 149 149],0.01,0.0,0.0,0.95,0.01,0.01,0.02
7202,[259  91 151 151],0.0,0.0,0.0,0.96,0.01,0.0,0.02
7203,[256  96 149 149],0.01,0.0,0.01,0.72,0.08,0.0,0.18
7204,[256  96 149 149],0.01,0.0,0.01,0.72,0.08,0.0,0.18
7205,[255  96 151 151],0.05,0.02,0.01,0.27,0.25,0.0,0.39
7206,[254  96 151 151],0.07,0.01,0.02,0.26,0.31,0.01,0.32
7207,[254  99 149 149],0.05,0.03,0.03,0.21,0.32,0.0,0.35
7208,[255 100 147 147],0.04,0.03,0.03,0.14,0.35,0.01,0.4
7209,[257 102 143 143],0.1,0.03,0.03,0.12,0.2,0.01,0.51
7210,[258 101 148 148],0.09,0.06,0.01,0.05,0.27,0.0,0.5
7211,[257 100 149 149],0.11,0.06,0.02,0.04,0.3,0.01,0.47
7212,[259 100 148 148],0.15,0.03,0.01,0.04,0.28,0.01,0.47
7213,[260 102 145 145],0.16,0.01,0.02,0.04,0.29,0.0,0.48
7214,[259 100 148 148],0.1,0.02,0.02,0.04,0.33,0.0,0.48
7215,[258 101 149 149],0.11,0.06,0.02,0.04,0.34,0.01,0.42
7216,[255 102 149 149],0.17,0.05,0.02,0.04,0.25,0.0,0.46
7217,[255 102 148 148],0.2,0.1,0.03,0.03,0.23,0.01,0.41
7218,[253 104 150 150],0.11,0.01,0.02,0.04,0.12,0.0,0.7
7219,[258 107 144 144],0.13,0.04,0.02,0.05,0.19,0.0,0.56
7220,[258 107 144 144],0.14,0.04,0.02,0.05,0.18,0.0,0.56
7221,[258 107 146 146],0.14,0.02,0.02,0.04,0.21,0.0,0.57
7222,[260 107 145 145],0.12,0.01,0.02,0.03,0.23,0.0,0.6
7223,[260 109 143 143],0.1,0.01,0.03,0.02,0.34,0.0,0.5
7224,[260 109 143 143],0.1,0.01,0.03,0.02,0.34,0.0,0.5
7225,[257 108 146 146],0.1,0.02,0.03,0.05,0.42,0.01,0.37
7226,[255 108 145 145],0.11,0.05,0.02,0.03,0.31,0.01,0.48
7227,[257 109 142 142],0.12,0.06,0.02,0.04,0.29,0.01,0.47
7228,[257 109 143 143],0.08,0.05,0.01,0.01,0.38,0.0,0.46
7229,[257 109 143 143],0.08,0.05,0.02,0.01,0.39,0.0,0.44
7230,[259 109 142 142],0.09,0.01,0.03,0.01,0.31,0.0,0.56
7231,[259 109 141 141],0.06,0.01,0.01,0.01,0.27,0.0,0.64
7232,[258 110 141 141],0.05,0.01,0.02,0.0,0.32,0.0,0.59
7233,[256 107 143 143],0.05,0.01,0.01,0.0,0.35,0.0,0.58
7234,[256 108 143 143],0.06,0.0,0.01,0.01,0.2,0.0,0.72
7235,[257 109 142 142],0.09,0.01,0.02,0.01,0.22,0.0,0.65
7236,[256 108 144 144],0.12,0.02,0.01,0.02,0.24,0.0,0.6
7237,[258 109 142 142],0.1,0.01,0.02,0.02,0.16,0.0,0.68
7238,[257 108 142 142],0.04,0.01,0.01,0.01,0.16,0.0,0.78
7239,[256 109 149 149],0.12,0.07,0.04,0.2,0.35,0.01,0.21
7240,[257 110 149 149],0.27,0.08,0.03,0.06,0.47,0.0,0.1
7241,[257 110 149 149],0.25,0.08,0.03,0.05,0.49,0.0,0.1
7242,[256 111 149 149],0.2,0.05,0.05,0.04,0.56,0.0,0.1
7243,[257 111 149 149],0.21,0.03,0.04,0.07,0.59,0.0,0.07
7244,[258 112 148 148],0.2,0.03,0.04,0.06,0.59,0.0,0.08
7245,[257 112 148 148],0.18,0.02,0.05,0.06,0.59,0.0,0.1
7246,[259 112 147 147],0.15,0.03,0.03,0.05,0.62,0.0,0.12
7247,[259 114 147 147],0.06,0.02,0.03,0.02,0.73,0.0,0.15
7248,[258 113 148 148],0.05,0.01,0.02,0.02,0.78,0.0,0.12
7249,[258 113 149 149],0.03,0.05,0.01,0.0,0.78,0.0,0.12
7250,[257 113 149 149],0.03,0.03,0.01,0.01,0.78,0.0,0.13
7251,[261 116 143 143],0.02,0.01,0.02,0.0,0.77,0.0,0.17
7252,[261 116 143 143],0.02,0.01,0.02,0.0,0.76,0.0,0.18
7253,[260 115 144 144],0.04,0.02,0.02,0.0,0.85,0.0,0.07
7254,[261 115 144 144],0.02,0.02,0.02,0.0,0.79,0.0,0.14
7255,[259 116 145 145],0.04,0.15,0.02,0.0,0.7,0.0,0.08
7256,[259 114 146 146],0.04,0.12,0.03,0.0,0.71,0.0,0.1
7257,[259 114 146 146],0.04,0.12,0.03,0.0,0.71,0.0,0.1
7258,[260 112 144 144],0.02,0.03,0.03,0.0,0.71,0.0,0.2
7259,[260 112 144 144],0.02,0.03,0.03,0.0,0.73,0.0,0.18
7260,[260 112 144 144],0.02,0.04,0.03,0.0,0.73,0.0,0.17
7261,[260 113 144 144],0.02,0.05,0.04,0.0,0.65,0.0,0.25
7262,[260 110 144 144],0.02,0.02,0.03,0.0,0.58,0.0,0.34
7263,[258 106 148 148],0.12,0.08,0.03,0.03,0.64,0.0,0.09
7264,[258 106 148 148],0.12,0.08,0.03,0.03,0.64,0.0,0.09
7265,[258 105 146 146],0.24,0.01,0.05,0.14,0.49,0.0,0.06
7266,[257 104 148 148],0.29,0.02,0.04,0.13,0.46,0.0,0.06
7267,[258 103 146 146],0.26,0.0,0.05,0.19,0.42,0.0,0.07
7268,[258 103 146 146],0.26,0.01,0.05,0.18,0.44,0.0,0.07
7269,[259 101 146 146],0.43,0.0,0.04,0.15,0.34,0.0,0.03
7270,[259  98 146 146],0.45,0.0,0.03,0.32,0.15,0.0,0.05
7271,[259  98 146 146],0.4,0.0,0.02,0.38,0.14,0.0,0.05
7272,[259  96 143 143],0.07,0.0,0.01,0.24,0.38,0.0,0.29
7273,[259  96 144 144],0.08,0.0,0.02,0.17,0.4,0.01,0.33
7274,[260  96 143 143],0.08,0.0,0.04,0.1,0.24,0.0,0.55
7275,[260  96 143 143],0.08,0.0,0.04,0.1,0.23,0.0,0.55
7276,[259  94 143 143],0.13,0.0,0.03,0.11,0.25,0.0,0.49
7277,[259  94 144 144],0.15,0.0,0.03,0.28,0.22,0.01,0.32
7278,[259  94 144 144],0.15,0.0,0.03,0.3,0.2,0.01,0.32
7279,[260  94 143 143],0.17,0.0,0.02,0.27,0.18,0.01,0.35
7280,[259  94 142 142],0.18,0.0,0.03,0.14,0.42,0.01,0.23
7281,[259  93 143 143],0.08,0.0,0.01,0.53,0.08,0.01,0.29
7282,[258  93 143 143],0.12,0.0,0.02,0.39,0.17,0.01,0.29
7283,[256  94 147 147],0.5,0.0,0.03,0.17,0.22,0.0,0.08
7284,[256  94 147 147],0.5,0.0,0.03,0.15,0.22,0.0,0.09
7285,[256  99 142 142],0.07,0.0,0.02,0.07,0.47,0.0,0.36
7286,[253 107 143 143],0.06,0.07,0.03,0.03,0.58,0.0,0.23
7287,[253 106 144 144],0.04,0.06,0.02,0.03,0.59,0.0,0.26
7288,[248 116 146 146],0.06,0.17,0.04,0.16,0.4,0.0,0.16
7289,[248 116 146 146],0.06,0.16,0.04,0.16,0.41,0.0,0.16
7290,[247 116 146 146],0.09,0.22,0.04,0.21,0.31,0.01,0.12
7291,[247 116 146 146],0.09,0.22,0.04,0.21,0.3,0.01,0.12
7292,[245 117 150 150],0.11,0.2,0.04,0.21,0.29,0.01,0.15
7293,[244 120 147 147],0.13,0.06,0.06,0.16,0.43,0.02,0.14
7294,[245 121 146 146],0.18,0.15,0.06,0.11,0.36,0.01,0.13
7295,[250 125 138 138],0.07,0.04,0.08,0.11,0.44,0.0,0.27
7296,[249 125 138 138],0.05,0.03,0.08,0.14,0.43,0.01,0.27
7297,[250 128 138 138],0.11,0.08,0.06,0.1,0.5,0.0,0.16
7298,[250 127 138 138],0.1,0.04,0.08,0.08,0.52,0.0,0.18
7299,[254 136 132 132],0.09,0.08,0.08,0.01,0.63,0.0,0.11
7300,[256 141 129 129],0.14,0.04,0.08,0.01,0.6,0.0,0.13
7301,[256 142 129 129],0.11,0.07,0.05,0.02,0.59,0.0,0.15
7302,[259 148 124 124],0.06,0.01,0.04,0.02,0.72,0.0,0.14
7303,[178  75  70  70],0.15,0.02,0.2,0.04,0.5,0.05,0.06
7304,[261 149 122 122],0.03,0.01,0.07,0.0,0.8,0.0,0.09
7305,[261 150 122 122],0.03,0.01,0.06,0.01,0.77,0.0,0.12
7306,[263 151 118 118],0.07,0.0,0.06,0.01,0.8,0.0,0.06
7307,[263 152 118 118],0.06,0.01,0.06,0.01,0.79,0.0,0.07
7308,[265 152 118 118],0.06,0.02,0.07,0.0,0.79,0.0,0.06
7309,[265 153 116 116],0.05,0.01,0.07,0.0,0.79,0.0,0.07
7310,[266 154 115 115],0.04,0.02,0.07,0.0,0.82,0.0,0.06
7311,[266 154 113 113],0.05,0.01,0.05,0.01,0.81,0.0,0.06
7312,[266 154 113 113],0.05,0.01,0.05,0.01,0.81,0.0,0.06
7313,[266 154 113 113],0.09,0.01,0.06,0.02,0.72,0.0,0.11
7314,[266 154 113 113],0.09,0.01,0.06,0.02,0.71,0.0,0.12
7315,[265 152 115 115],0.16,0.01,0.09,0.01,0.68,0.0,0.06
7316,[262 153 117 117],0.23,0.01,0.07,0.01,0.63,0.0,0.05
7317,[262 153 117 117],0.23,0.01,0.07,0.01,0.63,0.0,0.05
7318,[262 156 115 115],0.18,0.01,0.11,0.0,0.66,0.0,0.04
7319,[261 156 116 116],0.14,0.02,0.08,0.0,0.71,0.0,0.05
7320,[260 155 118 118],0.28,0.01,0.09,0.0,0.57,0.0,0.04
7321,[261 156 117 117],0.16,0.01,0.09,0.0,0.71,0.0,0.04
7322,[261 156 114 114],0.23,0.0,0.09,0.0,0.63,0.0,0.04
7323,[260 154 117 117],0.25,0.01,0.12,0.0,0.6,0.0,0.02
7324,[259 154 117 117],0.26,0.01,0.17,0.0,0.53,0.0,0.03
7325,[259 153 118 118],0.36,0.01,0.1,0.01,0.49,0.0,0.04
7326,[259 153 118 118],0.35,0.01,0.1,0.0,0.49,0.0,0.04
7327,[257 151 119 119],0.22,0.01,0.09,0.02,0.55,0.0,0.1
7328,[257 150 121 121],0.19,0.01,0.08,0.01,0.62,0.0,0.09
7329,[254 147 124 124],0.17,0.03,0.07,0.01,0.58,0.0,0.14
7330,[256 146 124 124],0.09,0.03,0.09,0.02,0.56,0.0,0.21
7331,[256 146 125 125],0.06,0.08,0.08,0.01,0.59,0.0,0.18
7332,[257 144 124 124],0.12,0.07,0.06,0.03,0.57,0.0,0.15
7333,[257 145 123 123],0.09,0.05,0.04,0.04,0.64,0.0,0.15
7334,[258 145 123 123],0.09,0.05,0.03,0.03,0.61,0.0,0.17
7335,[258 144 123 123],0.11,0.07,0.06,0.07,0.52,0.0,0.17
7336,[260 146 124 124],0.05,0.06,0.06,0.01,0.58,0.0,0.24
7337,[260 145 125 125],0.06,0.11,0.08,0.01,0.58,0.0,0.16
7338,[261 144 124 124],0.07,0.02,0.1,0.0,0.57,0.0,0.24
7339,[261 144 124 124],0.03,0.01,0.07,0.0,0.75,0.0,0.14
7340,[261 144 124 124],0.03,0.01,0.07,0.0,0.75,0.0,0.14
7341,[261 144 124 124],0.04,0.02,0.07,0.0,0.71,0.0,0.17
7342,[262 144 124 124],0.06,0.02,0.08,0.0,0.7,0.0,0.14
7343,[260 143 125 125],0.13,0.03,0.07,0.01,0.64,0.0,0.12
7344,[260 142 126 126],0.17,0.05,0.08,0.01,0.54,0.0,0.15
7345,[260 143 125 125],0.09,0.02,0.07,0.02,0.62,0.0,0.17
7346,[262 142 125 125],0.15,0.04,0.06,0.03,0.6,0.0,0.12
7347,[262 143 125 125],0.32,0.03,0.04,0.04,0.47,0.0,0.09
7348,[261 140 130 130],0.3,0.04,0.04,0.04,0.53,0.0,0.05
7349,[261 140 130 130],0.31,0.04,0.04,0.04,0.52,0.0,0.05
7350,[260 138 132 132],0.23,0.02,0.06,0.02,0.65,0.0,0.02
7351,[260 139 131 131],0.25,0.05,0.06,0.02,0.58,0.0,0.03
7352,[258 137 134 134],0.35,0.03,0.06,0.06,0.46,0.0,0.03
7353,[260 138 131 131],0.23,0.02,0.04,0.07,0.59,0.0,0.03
7354,[260 138 132 132],0.39,0.04,0.03,0.07,0.44,0.0,0.03
7355,[261 137 131 131],0.34,0.03,0.05,0.12,0.43,0.0,0.04
7356,[261 138 130 130],0.19,0.02,0.04,0.06,0.66,0.0,0.03
7357,[261 138 130 130],0.18,0.02,0.04,0.07,0.65,0.0,0.04
7358,[261 138 131 131],0.23,0.01,0.03,0.09,0.6,0.0,0.04
7359,[261 137 131 131],0.17,0.02,0.07,0.06,0.65,0.0,0.04
7360,[263 136 130 130],0.12,0.07,0.03,0.01,0.64,0.0,0.12
7361,[264 137 128 128],0.09,0.03,0.03,0.01,0.67,0.0,0.17
7362,[263 133 134 134],0.02,0.01,0.02,0.01,0.35,0.0,0.58
7363,[263 134 132 132],0.02,0.01,0.03,0.01,0.38,0.0,0.55
7364,[261 132 135 135],0.01,0.02,0.05,0.01,0.28,0.0,0.62
7365,[262 132 135 135],0.01,0.02,0.04,0.01,0.33,0.0,0.58
7366,[261 128 139 139],0.04,0.06,0.04,0.01,0.55,0.01,0.3
7367,[258 125 140 140],0.06,0.14,0.04,0.01,0.44,0.01,0.3
7368,[258 125 140 140],0.06,0.13,0.04,0.01,0.46,0.01,0.29
7369,[257 124 141 141],0.07,0.15,0.08,0.01,0.49,0.02,0.18
7370,[257 124 141 141],0.07,0.16,0.08,0.01,0.48,0.02,0.17
7371,[261 126 142 142],0.12,0.06,0.05,0.03,0.59,0.01,0.14
7372,[260 125 142 142],0.14,0.09,0.09,0.07,0.45,0.02,0.15
7373,[261 128 142 142],0.16,0.13,0.06,0.03,0.48,0.01,0.12
7374,[262 129 141 141],0.18,0.08,0.05,0.03,0.51,0.01,0.14
7375,[266 130 138 138],0.02,0.05,0.03,0.01,0.52,0.0,0.37
7376,[265 131 138 138],0.02,0.03,0.04,0.0,0.5,0.0,0.41
7377,[265 131 138 138],0.02,0.03,0.04,0.0,0.5,0.0,0.4
7378,[263 127 143 143],0.05,0.01,0.07,0.08,0.43,0.02,0.34
7379,[180  77  65  65],0.26,0.01,0.1,0.06,0.39,0.03,0.14
7380,[262 129 144 144],0.12,0.02,0.04,0.15,0.45,0.01,0.21
7381,[262 127 145 145],0.11,0.01,0.07,0.18,0.42,0.02,0.2
7382,[261 129 145 145],0.16,0.02,0.03,0.37,0.33,0.01,0.08
7383,[262 129 143 143],0.09,0.0,0.03,0.56,0.19,0.01,0.12
7384,[262 129 143 143],0.09,0.0,0.03,0.56,0.19,0.01,0.12
7385,[263 129 141 141],0.14,0.01,0.03,0.48,0.23,0.01,0.1
7386,[263 129 142 142],0.2,0.01,0.03,0.42,0.23,0.01,0.11
7387,[264 130 140 140],0.17,0.01,0.04,0.29,0.34,0.01,0.15
7388,[264 131 141 141],0.22,0.01,0.03,0.3,0.29,0.01,0.15
7389,[262 129 145 145],0.24,0.02,0.03,0.28,0.35,0.01,0.08
7390,[261 128 145 145],0.34,0.02,0.02,0.37,0.2,0.01,0.04
7391,[262 129 144 144],0.28,0.02,0.03,0.35,0.24,0.01,0.05
7392,[260 128 144 144],0.16,0.01,0.04,0.26,0.38,0.02,0.13
7393,[261 130 142 142],0.19,0.01,0.05,0.18,0.4,0.02,0.16
7394,[262 131 141 141],0.25,0.01,0.05,0.12,0.41,0.03,0.13
7395,[262 131 141 141],0.26,0.01,0.05,0.12,0.41,0.03,0.13
7396,[261 131 141 141],0.21,0.01,0.06,0.32,0.24,0.03,0.13
7397,[265 135 133 133],0.06,0.0,0.05,0.04,0.26,0.01,0.58
7398,[265 135 133 133],0.05,0.0,0.05,0.04,0.25,0.01,0.6
7399,[259 132 141 141],0.12,0.01,0.06,0.15,0.32,0.04,0.29
7400,[259 132 141 141],0.12,0.01,0.06,0.15,0.32,0.04,0.29
7401,[260 133 140 140],0.18,0.01,0.04,0.19,0.32,0.03,0.22
7402,[260 133 140 140],0.18,0.01,0.04,0.2,0.3,0.03,0.24
7403,[264 135 135 135],0.04,0.02,0.06,0.03,0.38,0.01,0.47
7404,[264 135 135 135],0.03,0.02,0.06,0.03,0.38,0.01,0.47
7405,[264 134 136 136],0.02,0.02,0.04,0.01,0.34,0.0,0.58
7406,[263 134 136 136],0.04,0.03,0.05,0.02,0.32,0.01,0.54
7407,[263 134 136 136],0.04,0.03,0.05,0.02,0.32,0.01,0.54
7408,[261 135 135 135],0.12,0.09,0.06,0.07,0.29,0.01,0.37
7409,[261 135 135 135],0.12,0.08,0.06,0.07,0.29,0.01,0.37
7410,[257 130 141 141],0.25,0.16,0.08,0.12,0.26,0.01,0.12
7411,[257 131 141 141],0.37,0.13,0.07,0.06,0.26,0.01,0.11
7412,[255 129 144 144],0.27,0.07,0.04,0.41,0.14,0.01,0.05
7413,[255 131 139 139],0.34,0.04,0.07,0.2,0.19,0.01,0.15
7414,[255 130 139 139],0.17,0.04,0.11,0.38,0.13,0.02,0.16
7415,[254 131 139 139],0.26,0.04,0.07,0.24,0.18,0.01,0.2
7416,[255 130 138 138],0.18,0.03,0.08,0.38,0.13,0.03,0.17
7417,[256 131 139 139],0.33,0.05,0.08,0.17,0.19,0.01,0.17
7418,[256 130 141 141],0.39,0.06,0.06,0.2,0.19,0.01,0.1
7419,[257 131 141 141],0.08,0.06,0.05,0.04,0.38,0.01,0.38
7420,[256 130 141 141],0.14,0.04,0.05,0.05,0.36,0.01,0.36
7421,[256 130 142 142],0.11,0.03,0.05,0.05,0.31,0.0,0.44
7422,[257 130 140 140],0.19,0.03,0.09,0.19,0.19,0.05,0.25
7423,[256 130 141 141],0.2,0.05,0.07,0.15,0.23,0.03,0.25
7424,[255 128 144 144],0.12,0.03,0.09,0.16,0.27,0.05,0.28
7425,[255 129 142 142],0.14,0.04,0.08,0.19,0.26,0.05,0.24
7426,[257 131 140 140],0.04,0.04,0.04,0.02,0.3,0.0,0.55
7427,[257 131 139 139],0.05,0.03,0.06,0.04,0.28,0.01,0.53
7428,[257 131 140 140],0.01,0.02,0.02,0.0,0.29,0.0,0.66
7429,[258 133 135 135],0.01,0.01,0.04,0.0,0.44,0.0,0.5
7430,[258 133 136 136],0.01,0.01,0.02,0.0,0.27,0.0,0.69
7431,[256 132 138 138],0.02,0.01,0.03,0.01,0.43,0.0,0.5
7432,[256 132 138 138],0.02,0.01,0.04,0.01,0.47,0.0,0.45
7433,[255 132 139 139],0.02,0.01,0.04,0.01,0.32,0.0,0.62
7434,[255 133 138 138],0.02,0.01,0.03,0.01,0.33,0.0,0.6
7435,[255 131 138 138],0.04,0.01,0.05,0.01,0.37,0.0,0.53
7436,[253 130 141 141],0.01,0.03,0.03,0.01,0.33,0.0,0.6
7437,[253 131 140 140],0.02,0.04,0.03,0.0,0.38,0.0,0.53
7438,[253 131 139 139],0.02,0.01,0.04,0.01,0.37,0.0,0.55
7439,[253 132 139 139],0.03,0.03,0.03,0.01,0.38,0.0,0.52
7440,[253 133 137 137],0.02,0.02,0.04,0.01,0.42,0.0,0.48
7441,[254 133 139 139],0.03,0.02,0.03,0.01,0.36,0.0,0.56
7442,[255 133 139 139],0.03,0.02,0.05,0.01,0.34,0.0,0.54
7443,[253 132 141 141],0.03,0.02,0.03,0.01,0.36,0.0,0.55
7444,[253 132 140 140],0.02,0.02,0.04,0.01,0.41,0.0,0.5
7445,[253 133 139 139],0.02,0.04,0.03,0.0,0.35,0.0,0.55
7446,[253 133 139 139],0.02,0.04,0.03,0.0,0.34,0.0,0.56
7447,[253 133 139 139],0.02,0.04,0.03,0.0,0.33,0.0,0.58
7448,[252 133 140 140],0.02,0.06,0.02,0.0,0.34,0.0,0.56
7449,[253 134 138 138],0.02,0.05,0.04,0.01,0.33,0.0,0.55
7450,[251 129 142 142],0.06,0.42,0.04,0.01,0.27,0.01,0.18
7451,[251 129 142 142],0.06,0.46,0.04,0.01,0.25,0.01,0.18
7452,[251 126 142 142],0.04,0.49,0.03,0.02,0.18,0.0,0.24
7453,[251 126 142 142],0.04,0.54,0.03,0.01,0.16,0.0,0.21
7454,[252 124 143 143],0.06,0.41,0.03,0.01,0.3,0.0,0.18
7455,[252 123 144 144],0.08,0.37,0.03,0.0,0.3,0.01,0.2
7456,[252 117 148 148],0.03,0.16,0.02,0.0,0.26,0.0,0.52
7457,[252 116 148 148],0.05,0.27,0.02,0.0,0.23,0.0,0.42
7458,[256 112 147 147],0.02,0.02,0.02,0.0,0.33,0.0,0.61
7459,[254 104 152 152],0.07,0.06,0.04,0.0,0.45,0.0,0.38
7460,[255 105 149 149],0.05,0.06,0.04,0.01,0.45,0.0,0.38
7461,[255 104 151 151],0.09,0.02,0.05,0.02,0.43,0.0,0.38
7462,[255 104 151 151],0.1,0.03,0.06,0.02,0.45,0.0,0.35
7463,[254 102 149 149],0.08,0.0,0.02,0.04,0.35,0.0,0.5
7464,[253 102 149 149],0.05,0.0,0.02,0.04,0.25,0.0,0.64
7465,[249  99 157 157],0.07,0.01,0.01,0.43,0.08,0.02,0.38
7466,[251  99 150 150],0.06,0.0,0.01,0.68,0.02,0.02,0.21
7467,[251  98 151 151],0.04,0.0,0.01,0.7,0.02,0.02,0.21
7468,[249  98 150 150],0.03,0.0,0.01,0.54,0.02,0.01,0.39
7469,[249  98 150 150],0.03,0.0,0.01,0.55,0.02,0.01,0.38
7470,[247  98 151 151],0.07,0.0,0.02,0.49,0.05,0.02,0.36
7471,[247  98 151 151],0.07,0.0,0.02,0.49,0.05,0.02,0.36
7472,[248 103 147 147],0.13,0.01,0.02,0.14,0.1,0.01,0.6
7473,[245 101 148 148],0.02,0.0,0.02,0.45,0.08,0.03,0.4
7474,[245 101 148 148],0.03,0.0,0.02,0.44,0.08,0.03,0.4
7475,[243 101 147 147],0.03,0.01,0.01,0.12,0.1,0.01,0.73
7476,[243 101 147 147],0.03,0.01,0.01,0.12,0.1,0.01,0.73
7477,[240 100 150 150],0.06,0.02,0.02,0.14,0.11,0.02,0.64
7478,[242 101 147 147],0.03,0.0,0.01,0.11,0.12,0.01,0.71
7479,[240 101 148 148],0.03,0.0,0.01,0.36,0.05,0.02,0.52
7480,[240 101 148 148],0.03,0.0,0.01,0.37,0.05,0.02,0.51
7481,[239  97 149 149],0.04,0.0,0.01,0.58,0.02,0.02,0.33
7482,[238  95 146 146],0.02,0.0,0.0,0.76,0.01,0.01,0.2
7483,[237  93 148 148],0.01,0.0,0.0,0.87,0.0,0.0,0.11
7484,[236  91 150 150],0.01,0.0,0.0,0.89,0.0,0.01,0.09
7485,[236  92 150 150],0.01,0.0,0.0,0.86,0.0,0.01,0.12
7486,[235  93 148 148],0.0,0.0,0.0,0.94,0.0,0.0,0.05
7487,[234  91 150 150],0.0,0.0,0.0,0.95,0.0,0.0,0.05
7488,[235  94 150 150],0.0,0.0,0.0,0.96,0.0,0.0,0.04
7489,[233  97 148 148],0.0,0.0,0.0,0.97,0.0,0.0,0.03
7490,[233  97 149 149],0.0,0.0,0.0,0.97,0.0,0.0,0.03
7491,[234  96 150 150],0.0,0.0,0.0,0.98,0.0,0.0,0.02
7492,[234  96 150 150],0.0,0.0,0.0,0.98,0.0,0.0,0.02
7493,[235  94 153 153],0.0,0.0,0.0,0.99,0.0,0.0,0.0
7494,[235  94 153 153],0.0,0.0,0.0,0.99,0.0,0.0,0.01
7495,[235  97 151 151],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7496,[232  99 150 150],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7497,[232  99 149 149],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7498,[232 101 146 146],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7499,[233 103 143 143],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7500,[233 100 149 149],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7501,[233 101 148 148],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7502,[233 101 151 151],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7503,[230 100 153 153],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7504,[230 100 153 153],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7505,[229 100 151 151],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7506,[229 100 151 151],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7507,[230 101 150 150],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7508,[230 101 149 149],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7509,[231 102 148 148],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7510,[229 100 153 153],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7511,[231 100 152 152],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7512,[230 101 152 152],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7513,[231 101 152 152],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7514,[229 101 153 153],0.0,0.0,0.0,0.99,0.0,0.0,0.0
7515,[231 102 150 150],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7516,[230 102 152 152],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7517,[232 102 151 151],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7518,[232 102 150 150],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7519,[230 100 154 154],0.0,0.0,0.0,0.99,0.0,0.0,0.0
7520,[230 101 154 154],0.0,0.0,0.0,1.0,0.0,0.0,0.0
7521,[231 102 150 150],0.0,0.0,0.0,0.95,0.0,0.01,0.03
7522,[231 102 150 150],0.0,0.0,0.0,0.96,0.0,0.01,0.02
7523,[231 101 149 149],0.02,0.0,0.0,0.8,0.01,0.02,0.14
7524,[231 102 148 148],0.03,0.0,0.0,0.73,0.02,0.02,0.19
7525,[230 100 151 151],0.04,0.01,0.0,0.61,0.03,0.02,0.29
7526,[231 100 151 151],0.05,0.0,0.0,0.66,0.05,0.03,0.2
7527,[231 100 151 151],0.07,0.0,0.01,0.66,0.05,0.04,0.18
7528,[232 100 151 151],0.05,0.01,0.01,0.57,0.04,0.03,0.3
7529,[232 100 150 150],0.09,0.01,0.01,0.39,0.07,0.02,0.41
7530,[231 101 149 149],0.04,0.0,0.01,0.38,0.04,0.02,0.51
7531,[232 101 148 148],0.05,0.0,0.01,0.37,0.04,0.01,0.52
7532,[232 101 148 148],0.02,0.0,0.0,0.32,0.01,0.0,0.64
7533,[234 102 146 146],0.01,0.0,0.0,0.5,0.01,0.0,0.46
7534,[234 102 146 146],0.01,0.0,0.0,0.54,0.01,0.0,0.43
7535,[235 102 148 148],0.01,0.0,0.0,0.85,0.01,0.0,0.13
7536,[235 102 147 147],0.01,0.0,0.0,0.91,0.01,0.0,0.08
7537,[235 101 148 148],0.01,0.0,0.0,0.83,0.02,0.0,0.12
7538,[235 101 148 148],0.01,0.0,0.0,0.83,0.02,0.0,0.13
7539,[236  98 147 147],0.0,0.0,0.0,0.94,0.0,0.0,0.06
7540,[237  99 145 145],0.0,0.0,0.0,0.96,0.0,0.0,0.04
7541,[237  95 149 149],0.0,0.0,0.0,0.95,0.0,0.0,0.05
7542,[241  97 147 147],0.07,0.02,0.03,0.25,0.22,0.01,0.4
