,box,angry,disgust,fear,happy,sad,surprise,neutral
5707,[ 56 101 252 252],0.15,0.01,0.07,0.07,0.28,0.0,0.43
5708,[ 57 102 249 249],0.13,0.0,0.08,0.12,0.18,0.0,0.49
5709,[ 59 101 247 247],0.17,0.0,0.11,0.09,0.2,0.01,0.42
5710,[ 61  98 250 250],0.17,0.0,0.11,0.07,0.18,0.0,0.48
5711,[ 59  98 250 250],0.06,0.0,0.05,0.07,0.11,0.0,0.71
5712,[ 58  98 252 252],0.06,0.0,0.03,0.1,0.13,0.0,0.67
5713,[ 57  97 254 254],0.06,0.0,0.04,0.09,0.15,0.0,0.65
5714,[ 57  96 255 255],0.07,0.0,0.08,0.14,0.38,0.0,0.32
5715,[ 57  97 254 254],0.14,0.0,0.07,0.24,0.27,0.0,0.27
5716,[ 56  95 255 255],0.05,0.0,0.03,0.65,0.1,0.0,0.17
5717,[ 58  95 253 253],0.04,0.0,0.03,0.33,0.15,0.0,0.45
5718,[ 59  95 252 252],0.05,0.0,0.03,0.21,0.11,0.0,0.61
5719,[ 57  95 254 254],0.05,0.0,0.03,0.19,0.13,0.0,0.61
5720,[ 58  96 254 254],0.05,0.0,0.03,0.12,0.12,0.0,0.68
5721,[ 61  97 253 253],0.11,0.0,0.07,0.13,0.26,0.0,0.42
5722,[ 62  97 251 251],0.19,0.0,0.12,0.06,0.28,0.01,0.34
5723,[ 62  97 251 251],0.15,0.01,0.1,0.04,0.41,0.01,0.28
5724,[ 59  95 257 257],0.14,0.02,0.05,0.09,0.21,0.0,0.49
5725,[ 59  96 254 254],0.15,0.01,0.03,0.07,0.21,0.0,0.53
5726,[ 59  96 254 254],0.08,0.01,0.01,0.13,0.17,0.0,0.59
5727,[ 60  95 255 255],0.24,0.02,0.1,0.07,0.36,0.0,0.21
5728,[ 61  96 252 252],0.33,0.01,0.12,0.05,0.38,0.0,0.11
5729,[ 61  94 252 252],0.19,0.0,0.06,0.21,0.25,0.0,0.29
5730,[ 61  93 254 254],0.15,0.02,0.15,0.09,0.54,0.0,0.05
5731,[ 61  94 254 254],0.09,0.03,0.08,0.17,0.58,0.0,0.04
5732,[ 62  93 254 254],0.12,0.02,0.07,0.2,0.51,0.0,0.08
5733,[ 63  95 251 251],0.06,0.0,0.07,0.15,0.64,0.0,0.08
5734,[ 57  93 259 259],0.05,0.0,0.08,0.23,0.5,0.0,0.13
5735,[ 59  94 256 256],0.01,0.0,0.01,0.55,0.13,0.0,0.29
5736,[ 60  94 254 254],0.02,0.0,0.01,0.54,0.14,0.0,0.28
5737,[ 60  93 255 255],0.02,0.0,0.02,0.54,0.15,0.0,0.27
5738,[ 61  94 253 253],0.01,0.0,0.01,0.69,0.06,0.0,0.23
5739,[ 61  94 253 253],0.0,0.0,0.0,0.77,0.03,0.0,0.2
5740,[ 60  95 256 256],0.08,0.0,0.04,0.45,0.28,0.0,0.14
5741,[ 62  95 253 253],0.05,0.0,0.04,0.5,0.27,0.0,0.14
5742,[ 62  95 253 253],0.03,0.0,0.02,0.59,0.18,0.0,0.18
5743,[ 63  94 252 252],0.04,0.0,0.03,0.52,0.27,0.0,0.13
5744,[ 64  96 252 252],0.05,0.0,0.04,0.35,0.25,0.0,0.3
5745,[ 64  96 252 252],0.05,0.0,0.05,0.32,0.27,0.0,0.3
5746,[ 64  98 250 250],0.06,0.0,0.04,0.23,0.31,0.0,0.34
5747,[ 62  98 252 252],0.06,0.01,0.04,0.17,0.35,0.0,0.38
5748,[ 58  94 256 256],0.05,0.0,0.07,0.22,0.32,0.0,0.35
5749,[ 56  92 259 259],0.1,0.0,0.08,0.17,0.29,0.0,0.35
5750,[ 55  92 261 261],0.09,0.0,0.09,0.08,0.3,0.0,0.43
5751,[ 56  92 259 259],0.08,0.0,0.13,0.06,0.3,0.0,0.43
5752,[ 57  93 257 257],0.08,0.0,0.13,0.05,0.28,0.0,0.46
5753,[ 55  92 260 260],0.06,0.0,0.13,0.09,0.34,0.0,0.39
5754,[ 57  95 256 256],0.03,0.0,0.06,0.04,0.45,0.0,0.43
5755,[ 59  95 253 253],0.04,0.0,0.08,0.02,0.37,0.0,0.49
5756,[ 58  93 257 257],0.07,0.0,0.09,0.04,0.41,0.0,0.38
5757,[ 57  93 258 258],0.08,0.0,0.08,0.13,0.3,0.0,0.4
5758,[ 59  95 254 254],0.09,0.0,0.09,0.05,0.38,0.0,0.38
5759,[ 56  94 258 258],0.09,0.0,0.04,0.02,0.29,0.0,0.56
5760,[ 57  93 259 259],0.08,0.0,0.04,0.03,0.29,0.0,0.56
5761,[ 61  95 253 253],0.07,0.0,0.12,0.01,0.34,0.0,0.46
5762,[ 61  96 253 253],0.09,0.01,0.05,0.06,0.22,0.0,0.56
5763,[ 61  95 253 253],0.1,0.0,0.06,0.04,0.23,0.0,0.57
5764,[ 69  99 245 245],0.05,0.0,0.03,0.09,0.12,0.0,0.72
5765,[ 67  97 249 249],0.08,0.01,0.04,0.03,0.25,0.0,0.59
5766,[ 69  96 250 250],0.1,0.01,0.04,0.01,0.38,0.0,0.45
5767,[ 72  96 247 247],0.24,0.02,0.11,0.01,0.45,0.0,0.18
5768,[ 72  94 250 250],0.08,0.0,0.09,0.02,0.35,0.0,0.46
5769,[ 71  92 250 250],0.06,0.0,0.09,0.06,0.2,0.0,0.6
5770,[ 69  91 249 249],0.07,0.01,0.07,0.06,0.24,0.0,0.56
5771,[ 66  89 252 252],0.12,0.01,0.06,0.01,0.28,0.0,0.51
5772,[ 66  90 249 249],0.22,0.05,0.12,0.03,0.27,0.0,0.32
5773,[ 67  88 247 247],0.16,0.14,0.09,0.05,0.29,0.0,0.28
5774,[ 64  88 254 254],0.27,0.1,0.23,0.05,0.24,0.0,0.1
5775,[ 64  85 256 256],0.13,0.01,0.19,0.02,0.53,0.0,0.11
5776,[ 66  87 255 255],0.24,0.03,0.25,0.02,0.39,0.0,0.06
5777,[ 68  88 252 252],0.17,0.01,0.19,0.03,0.4,0.0,0.2
5778,[ 65  89 251 251],0.2,0.01,0.2,0.02,0.32,0.0,0.25
5779,[ 63  90 251 251],0.34,0.02,0.29,0.01,0.28,0.0,0.05
5780,[ 63  91 250 250],0.36,0.02,0.33,0.0,0.25,0.0,0.04
5781,[ 62  89 253 253],0.2,0.0,0.33,0.01,0.37,0.0,0.09
5782,[ 64  89 256 256],0.14,0.03,0.3,0.0,0.51,0.0,0.03
5783,[ 67  91 250 250],0.18,0.01,0.41,0.0,0.35,0.0,0.05
5784,[ 65  88 255 255],0.14,0.02,0.26,0.0,0.53,0.0,0.05
5785,[ 68  90 251 251],0.17,0.02,0.3,0.01,0.43,0.0,0.07
5786,[ 67  87 255 255],0.16,0.01,0.23,0.02,0.38,0.0,0.18
5787,[ 68  88 251 251],0.2,0.02,0.34,0.02,0.3,0.0,0.12
5788,[ 70  86 251 251],0.13,0.02,0.24,0.01,0.34,0.0,0.25
5789,[ 70  85 252 252],0.13,0.03,0.21,0.02,0.25,0.0,0.37
5790,[ 75  91 244 244],0.2,0.01,0.38,0.02,0.11,0.0,0.28
5791,[ 72  90 248 248],0.18,0.02,0.25,0.01,0.19,0.0,0.34
5792,[ 16 451 154 154],0.18,0.04,0.1,0.43,0.09,0.07,0.09
5793,[ 19 428 157 157],0.15,0.04,0.14,0.36,0.09,0.05,0.16
5794,[ 64  93 263 263],0.21,0.06,0.18,0.01,0.22,0.0,0.32
5795,[ 69 100 255 255],0.29,0.11,0.22,0.01,0.18,0.0,0.19
5796,[ 67 104 260 260],0.35,0.22,0.11,0.0,0.21,0.0,0.1
5797,[ 70 111 257 257],0.57,0.16,0.09,0.0,0.14,0.0,0.05
5798,[ 70 117 257 257],0.76,0.1,0.05,0.0,0.08,0.0,0.01
5799,[ 68 120 262 262],0.67,0.07,0.1,0.0,0.15,0.0,0.01
5800,[ 66 124 264 264],0.58,0.04,0.1,0.0,0.22,0.0,0.06
5801,[ 62 122 269 269],0.47,0.02,0.19,0.01,0.27,0.0,0.05
5802,[ 59 121 266 266],0.31,0.02,0.15,0.03,0.23,0.0,0.27
5803,[ 55 112 270 270],0.24,0.02,0.17,0.05,0.3,0.0,0.22
5804,[ 57 106 264 264],0.12,0.01,0.13,0.06,0.19,0.0,0.49
5805,[ 56 100 261 261],0.4,0.01,0.25,0.02,0.18,0.0,0.13
5806,[ 53  93 258 258],0.29,0.0,0.18,0.03,0.25,0.0,0.25
5807,[ 47  90 258 258],0.34,0.0,0.13,0.04,0.22,0.0,0.26
5808,[ 50  90 249 249],0.17,0.0,0.17,0.08,0.28,0.0,0.3
5809,[ 43  84 256 256],0.28,0.01,0.16,0.08,0.31,0.0,0.16
5810,[ 44  84 255 255],0.47,0.01,0.12,0.03,0.33,0.0,0.04
5811,[ 44  87 252 252],0.42,0.01,0.2,0.02,0.3,0.0,0.04
5812,[ 43  88 252 252],0.24,0.01,0.17,0.07,0.46,0.0,0.05
5813,[ 45  91 248 248],0.1,0.0,0.03,0.28,0.15,0.0,0.45
5814,[ 46  91 249 249],0.06,0.0,0.02,0.29,0.13,0.0,0.49
5815,[ 47  90 250 250],0.1,0.02,0.04,0.19,0.36,0.0,0.28
5816,[ 49  91 250 250],0.05,0.0,0.03,0.22,0.25,0.0,0.44
5817,[ 49  91 253 253],0.11,0.01,0.1,0.11,0.52,0.0,0.17
5818,[ 50  91 251 251],0.09,0.01,0.11,0.02,0.73,0.0,0.04
5819,[ 51  90 254 254],0.1,0.01,0.09,0.12,0.5,0.0,0.19
5820,[ 52  91 253 253],0.09,0.01,0.06,0.15,0.37,0.0,0.31
5821,[ 53  92 253 253],0.1,0.01,0.05,0.21,0.26,0.0,0.36
5822,[ 54  92 255 255],0.13,0.0,0.09,0.16,0.39,0.0,0.22
5823,[ 56  94 255 255],0.09,0.0,0.12,0.07,0.38,0.0,0.33
5824,[ 58  96 250 250],0.23,0.0,0.19,0.06,0.23,0.0,0.29
5825,[ 59  97 253 253],0.29,0.0,0.14,0.05,0.15,0.0,0.36
5826,[ 59  97 256 256],0.39,0.0,0.21,0.03,0.15,0.0,0.22
5827,[ 65 102 250 250],0.18,0.03,0.12,0.03,0.22,0.0,0.42
5828,[ 65 104 250 250],0.27,0.03,0.12,0.03,0.18,0.0,0.37
5829,[ 66 105 251 251],0.18,0.01,0.15,0.03,0.18,0.0,0.45
5830,[ 65 104 255 255],0.33,0.01,0.19,0.01,0.27,0.0,0.19
5831,[ 67 108 250 250],0.41,0.06,0.21,0.01,0.19,0.0,0.13
5832,[ 66 111 253 253],0.36,0.04,0.17,0.01,0.24,0.0,0.17
5833,[ 69 114 251 251],0.26,0.25,0.15,0.0,0.29,0.0,0.05
5834,[ 67 117 253 253],0.55,0.16,0.08,0.01,0.17,0.0,0.03
5835,[ 69 121 252 252],0.44,0.09,0.18,0.0,0.24,0.0,0.05
5836,[ 67 125 254 254],0.43,0.08,0.12,0.0,0.26,0.0,0.1
5837,[ 66 130 256 256],0.43,0.12,0.1,0.0,0.26,0.0,0.09
5838,[ 65 133 259 259],0.44,0.08,0.12,0.0,0.26,0.0,0.1
5839,[ 60 136 264 264],0.37,0.04,0.17,0.02,0.34,0.0,0.07
5840,[ 54 136 269 269],0.61,0.02,0.13,0.02,0.2,0.0,0.03
5841,[ 54 136 267 267],0.45,0.02,0.16,0.03,0.29,0.0,0.04
5842,[ 53 129 267 267],0.15,0.02,0.14,0.17,0.23,0.0,0.28
5843,[ 52 124 269 269],0.09,0.01,0.09,0.24,0.23,0.0,0.34
5844,[ 53 116 265 265],0.05,0.01,0.05,0.26,0.1,0.0,0.53
5845,[ 52 111 264 264],0.22,0.02,0.18,0.11,0.17,0.0,0.29
5846,[ 53 104 263 263],0.3,0.0,0.29,0.05,0.18,0.02,0.16
5847,[ 52  99 262 262],0.35,0.0,0.36,0.01,0.19,0.01,0.09
5848,[ 55 100 255 255],0.21,0.0,0.29,0.02,0.26,0.0,0.21
5849,[ 56  99 255 255],0.12,0.0,0.35,0.01,0.38,0.0,0.13
5850,[ 55  95 255 255],0.08,0.01,0.22,0.01,0.49,0.0,0.19
5851,[ 56  96 255 255],0.09,0.01,0.18,0.01,0.54,0.0,0.18
5852,[ 58  99 254 254],0.04,0.0,0.11,0.01,0.56,0.0,0.28
5853,[ 60 102 251 251],0.06,0.0,0.16,0.01,0.48,0.0,0.29
5854,[ 61 101 254 254],0.08,0.0,0.22,0.01,0.5,0.0,0.19
5855,[ 62 102 253 253],0.1,0.0,0.22,0.01,0.47,0.0,0.19
5856,[ 60 101 256 256],0.12,0.01,0.15,0.01,0.45,0.0,0.27
5857,[ 61 101 255 255],0.11,0.01,0.18,0.01,0.5,0.0,0.2
5858,[ 62 103 253 253],0.11,0.0,0.17,0.01,0.43,0.0,0.27
5859,[ 62 102 254 254],0.13,0.01,0.22,0.01,0.47,0.0,0.17
5860,[ 61 101 256 256],0.11,0.02,0.25,0.0,0.45,0.0,0.17
5861,[ 58 102 258 258],0.12,0.0,0.08,0.03,0.33,0.0,0.44
5862,[ 60 103 256 256],0.16,0.0,0.13,0.01,0.44,0.0,0.25
5863,[ 59 102 256 256],0.1,0.01,0.13,0.01,0.47,0.0,0.29
5864,[ 57 101 259 259],0.09,0.01,0.12,0.01,0.49,0.0,0.28
5865,[ 58 103 257 257],0.09,0.01,0.13,0.01,0.49,0.0,0.27
5866,[ 57 102 259 259],0.11,0.01,0.11,0.01,0.48,0.0,0.29
5867,[ 57 103 257 257],0.1,0.01,0.09,0.02,0.35,0.0,0.44
5868,[ 56 101 259 259],0.13,0.01,0.1,0.01,0.46,0.0,0.29
5869,[ 57 101 257 257],0.09,0.01,0.16,0.01,0.41,0.0,0.32
5870,[ 59 103 254 254],0.13,0.01,0.13,0.01,0.35,0.0,0.36
5871,[ 58 103 255 255],0.11,0.01,0.12,0.01,0.38,0.0,0.37
5872,[ 57 103 256 256],0.08,0.01,0.1,0.01,0.38,0.0,0.43
5873,[ 58 105 253 253],0.07,0.01,0.08,0.01,0.47,0.0,0.36
5874,[ 56 104 254 254],0.07,0.01,0.05,0.01,0.35,0.0,0.5
5875,[ 57 105 252 252],0.09,0.01,0.05,0.01,0.33,0.0,0.52
5876,[ 57 104 255 255],0.07,0.01,0.09,0.01,0.45,0.0,0.38
5877,[ 57 106 254 254],0.09,0.01,0.08,0.02,0.5,0.0,0.3
5878,[ 58 105 252 252],0.12,0.0,0.14,0.01,0.3,0.0,0.42
5879,[ 56 104 255 255],0.21,0.0,0.15,0.01,0.27,0.0,0.35
5880,[ 58 103 256 256],0.16,0.01,0.19,0.01,0.22,0.0,0.4
5881,[ 58 103 256 256],0.11,0.01,0.17,0.01,0.23,0.0,0.47
5882,[ 58 104 255 255],0.15,0.01,0.2,0.01,0.23,0.0,0.4
5883,[ 57 104 256 256],0.14,0.0,0.14,0.01,0.32,0.0,0.38
5884,[ 58 104 254 254],0.14,0.01,0.08,0.07,0.25,0.0,0.46
5885,[ 60 103 253 253],0.36,0.03,0.19,0.02,0.3,0.0,0.1
5886,[ 58 104 256 256],0.2,0.01,0.06,0.06,0.36,0.0,0.31
5887,[ 55 101 260 260],0.21,0.01,0.06,0.12,0.29,0.0,0.31
5888,[ 57 103 258 258],0.12,0.01,0.05,0.13,0.34,0.0,0.35
5889,[ 55 103 259 259],0.3,0.01,0.07,0.1,0.38,0.0,0.14
5890,[ 55 104 259 259],0.12,0.0,0.04,0.24,0.22,0.0,0.38
5891,[ 55 104 260 260],0.01,0.0,0.01,0.42,0.1,0.0,0.45
5892,[ 54 103 261 261],0.02,0.0,0.02,0.41,0.13,0.0,0.42
5893,[ 54 104 259 259],0.04,0.0,0.03,0.14,0.18,0.0,0.61
5894,[ 55 105 258 258],0.06,0.0,0.08,0.05,0.28,0.0,0.52
5895,[ 56 105 258 258],0.09,0.0,0.1,0.03,0.21,0.0,0.57
5896,[ 58 106 255 255],0.12,0.01,0.19,0.01,0.25,0.0,0.42
5897,[ 56 104 255 255],0.12,0.0,0.15,0.01,0.22,0.0,0.48
5898,[ 57 105 254 254],0.16,0.01,0.14,0.01,0.33,0.0,0.34
5899,[ 56  99 257 257],0.13,0.01,0.17,0.01,0.3,0.0,0.39
5900,[ 54  97 259 259],0.12,0.01,0.12,0.01,0.17,0.0,0.57
5901,[ 52  95 260 260],0.14,0.0,0.05,0.02,0.16,0.0,0.62
5902,[ 52  95 260 260],0.2,0.01,0.09,0.03,0.17,0.0,0.5
5903,[ 51  93 260 260],0.19,0.01,0.08,0.02,0.26,0.0,0.43
5904,[ 49  94 262 262],0.48,0.02,0.1,0.09,0.21,0.0,0.11
5905,[ 53  96 258 258],0.16,0.01,0.12,0.05,0.55,0.0,0.1
5906,[ 58  99 255 255],0.06,0.01,0.16,0.05,0.63,0.0,0.08
5907,[ 57  98 260 260],0.12,0.02,0.07,0.11,0.55,0.0,0.12
5908,[ 57  97 259 259],0.09,0.02,0.05,0.11,0.58,0.0,0.15
5909,[ 55  98 259 259],0.04,0.01,0.03,0.45,0.24,0.0,0.23
5910,[ 52  98 260 260],0.02,0.01,0.01,0.79,0.07,0.0,0.1
5911,[ 48  96 262 262],0.01,0.0,0.01,0.88,0.04,0.0,0.06
5912,[ 48  96 264 264],0.02,0.0,0.01,0.84,0.07,0.0,0.06
5913,[ 52  97 259 259],0.01,0.0,0.01,0.86,0.1,0.0,0.02
5914,[ 55  97 261 261],0.01,0.0,0.02,0.8,0.12,0.0,0.04
5915,[ 54  95 265 265],0.01,0.0,0.01,0.87,0.06,0.0,0.05
5916,[ 56  96 262 262],0.01,0.0,0.01,0.87,0.06,0.0,0.05
5917,[ 53  98 261 261],0.02,0.0,0.02,0.64,0.14,0.0,0.16
5918,[ 51  98 261 261],0.08,0.0,0.05,0.28,0.25,0.0,0.34
5919,[ 50  99 259 259],0.09,0.01,0.07,0.03,0.38,0.0,0.43
5920,[ 49  97 262 262],0.24,0.01,0.12,0.02,0.21,0.0,0.41
5921,[ 54  99 255 255],0.19,0.0,0.11,0.03,0.27,0.0,0.4
5922,[ 52  97 260 260],0.19,0.02,0.15,0.03,0.22,0.0,0.39
5923,[ 52  94 259 259],0.12,0.01,0.07,0.02,0.16,0.0,0.62
5924,[ 48  93 263 263],0.15,0.03,0.07,0.05,0.22,0.0,0.48
5925,[ 51  93 259 259],0.23,0.01,0.06,0.06,0.29,0.0,0.35
5926,[ 50  89 264 264],0.22,0.0,0.08,0.12,0.32,0.0,0.26
5927,[ 50  91 263 263],0.17,0.01,0.09,0.03,0.59,0.0,0.12
5928,[ 51  90 263 263],0.02,0.0,0.01,0.3,0.1,0.0,0.57
5929,[ 51  92 259 259],0.02,0.0,0.02,0.44,0.13,0.0,0.39
5930,[ 51  92 260 260],0.03,0.0,0.02,0.34,0.12,0.0,0.49
5931,[ 51  94 261 261],0.07,0.0,0.02,0.32,0.17,0.0,0.43
5932,[ 48  92 265 265],0.14,0.0,0.1,0.11,0.39,0.0,0.26
5933,[ 51  94 261 261],0.06,0.0,0.04,0.26,0.24,0.0,0.4
5934,[ 52  93 260 260],0.05,0.0,0.04,0.38,0.16,0.0,0.37
5935,[ 52  94 259 259],0.03,0.0,0.02,0.37,0.09,0.0,0.48
5936,[ 52  94 257 257],0.07,0.0,0.04,0.31,0.21,0.0,0.37
5937,[ 52  94 258 258],0.14,0.02,0.1,0.12,0.19,0.0,0.42
5938,[ 50  93 261 261],0.1,0.01,0.04,0.07,0.1,0.0,0.67
5939,[ 52  94 259 259],0.17,0.0,0.05,0.04,0.09,0.0,0.64
5940,[ 52  92 260 260],0.1,0.0,0.04,0.09,0.12,0.0,0.64
5941,[ 55  94 258 258],0.09,0.0,0.04,0.11,0.13,0.0,0.63
5942,[ 57  93 254 254],0.2,0.01,0.07,0.05,0.24,0.0,0.43
5943,[ 52  91 259 259],0.31,0.01,0.08,0.06,0.28,0.0,0.25
5944,[ 51  90 259 259],0.33,0.02,0.12,0.03,0.25,0.0,0.25
5945,[ 49  90 261 261],0.2,0.01,0.07,0.05,0.24,0.0,0.43
5946,[ 54  90 257 257],0.08,0.0,0.05,0.18,0.1,0.0,0.59
5947,[ 58  88 258 258],0.07,0.0,0.07,0.09,0.14,0.0,0.62
5948,[ 61  89 257 257],0.05,0.0,0.06,0.18,0.12,0.0,0.58
5949,[ 66  90 253 253],0.08,0.0,0.17,0.19,0.34,0.01,0.21
5950,[ 64  89 253 253],0.08,0.01,0.15,0.25,0.41,0.0,0.1
5951,[ 64  89 253 253],0.05,0.01,0.08,0.6,0.16,0.0,0.09
5952,[ 64  89 253 253],0.03,0.0,0.05,0.65,0.12,0.0,0.15
5953,[ 65  90 255 255],0.05,0.0,0.07,0.57,0.17,0.0,0.13
5954,[ 65  89 258 258],0.01,0.0,0.01,0.81,0.04,0.0,0.13
5955,[ 66  93 259 259],0.02,0.0,0.02,0.66,0.15,0.0,0.14
5956,[ 67  97 257 257],0.03,0.0,0.02,0.59,0.19,0.0,0.17
5957,[ 62  99 265 265],0.03,0.0,0.04,0.28,0.27,0.0,0.38
5958,[ 64 104 259 259],0.03,0.0,0.02,0.44,0.09,0.0,0.41
5959,[ 61 105 262 262],0.02,0.0,0.01,0.63,0.05,0.0,0.3
5960,[ 58 102 264 264],0.03,0.0,0.02,0.59,0.12,0.0,0.24
5961,[ 61  98 256 256],0.02,0.0,0.01,0.78,0.07,0.0,0.12
5962,[ 61  87 258 258],0.07,0.0,0.15,0.49,0.23,0.02,0.04
5963,[ 62  86 254 254],0.03,0.0,0.05,0.7,0.16,0.0,0.05
5964,[ 55  82 256 256],0.03,0.0,0.03,0.77,0.11,0.0,0.05
5965,[ 60  82 251 251],0.05,0.0,0.04,0.69,0.06,0.0,0.16
5966,[ 59  82 250 250],0.22,0.0,0.17,0.23,0.18,0.0,0.2
5967,[ 55  83 255 255],0.29,0.01,0.13,0.23,0.24,0.0,0.1
5968,[ 55  86 254 254],0.28,0.0,0.18,0.09,0.26,0.0,0.19
5969,[ 55  90 254 254],0.32,0.01,0.22,0.03,0.34,0.0,0.1
5970,[ 54  92 256 256],0.31,0.02,0.15,0.03,0.41,0.0,0.08
5971,[ 52  92 257 257],0.24,0.01,0.15,0.03,0.48,0.0,0.09
5972,[ 52  92 256 256],0.19,0.0,0.12,0.03,0.47,0.0,0.19
5973,[ 53  93 255 255],0.18,0.0,0.11,0.07,0.35,0.0,0.3
5974,[ 53  94 253 253],0.17,0.0,0.11,0.04,0.38,0.0,0.3
5975,[ 50  91 258 258],0.15,0.0,0.12,0.03,0.48,0.0,0.22
5976,[ 51  92 259 259],0.15,0.0,0.1,0.06,0.31,0.0,0.38
5977,[ 53  93 257 257],0.11,0.0,0.09,0.07,0.27,0.0,0.45
5978,[ 56  96 252 252],0.08,0.0,0.07,0.05,0.38,0.0,0.42
5979,[ 54  94 254 254],0.12,0.0,0.07,0.05,0.34,0.0,0.42
5980,[ 55  92 255 255],0.08,0.0,0.07,0.06,0.31,0.0,0.48
5981,[ 54  88 256 256],0.11,0.0,0.11,0.04,0.35,0.0,0.39
5982,[ 57  87 256 256],0.05,0.0,0.05,0.09,0.22,0.0,0.59
5983,[ 56  83 258 258],0.06,0.0,0.04,0.06,0.18,0.0,0.67
5984,[ 61  83 251 251],0.05,0.0,0.07,0.19,0.15,0.0,0.52
5985,[ 68  83 244 244],0.08,0.0,0.14,0.11,0.18,0.0,0.49
5986,[ 70  82 242 242],0.1,0.0,0.21,0.07,0.18,0.0,0.44
5987,[ 70  77 249 249],0.13,0.0,0.12,0.09,0.13,0.0,0.54
5988,[ 72  79 246 246],0.14,0.0,0.19,0.03,0.11,0.0,0.54
5989,[ 75  81 244 244],0.17,0.0,0.15,0.04,0.09,0.0,0.55
5990,[ 75  81 246 246],0.2,0.0,0.22,0.04,0.11,0.01,0.43
5991,[ 77  81 241 241],0.12,0.0,0.18,0.04,0.13,0.0,0.52
5992,[ 78  84 239 239],0.16,0.0,0.34,0.02,0.15,0.0,0.33
5993,[ 73  83 246 246],0.07,0.0,0.09,0.04,0.1,0.0,0.69
5994,[ 71  83 251 251],0.03,0.0,0.02,0.04,0.09,0.0,0.81
5995,[ 73  85 250 250],0.04,0.0,0.02,0.06,0.05,0.0,0.83
5996,[ 75  90 246 246],0.04,0.0,0.07,0.04,0.12,0.0,0.73
5997,[ 70  91 254 254],0.07,0.0,0.08,0.13,0.22,0.0,0.5
5998,[ 69  94 256 256],0.13,0.0,0.1,0.07,0.26,0.0,0.44
5999,[ 65  95 262 262],0.1,0.0,0.13,0.03,0.29,0.0,0.44
6000,[ 67 101 258 258],0.19,0.0,0.21,0.02,0.24,0.0,0.34
6001,[ 66 106 259 259],0.1,0.02,0.18,0.02,0.36,0.0,0.32
6002,[ 63 107 260 260],0.22,0.0,0.24,0.01,0.36,0.0,0.16
6003,[ 60 107 257 257],0.2,0.0,0.35,0.01,0.31,0.0,0.12
6004,[ 54 104 264 264],0.16,0.0,0.36,0.01,0.33,0.0,0.13
6005,[ 53 101 263 263],0.26,0.0,0.36,0.0,0.32,0.0,0.05
6006,[ 47  93 269 269],0.53,0.0,0.21,0.01,0.22,0.0,0.03
6007,[ 47  89 267 267],0.44,0.0,0.21,0.01,0.32,0.0,0.02
6008,[ 46  90 260 260],0.43,0.0,0.16,0.01,0.39,0.0,0.01
6009,[ 48  90 255 255],0.27,0.0,0.25,0.05,0.41,0.0,0.01
6010,[ 42  87 259 259],0.14,0.0,0.09,0.39,0.27,0.0,0.11
6011,[ 44  91 254 254],0.06,0.0,0.05,0.62,0.18,0.0,0.08
6012,[ 44  90 254 254],0.05,0.0,0.04,0.73,0.13,0.0,0.05
6013,[ 45  91 252 252],0.07,0.0,0.05,0.61,0.17,0.0,0.08
6014,[ 46  92 251 251],0.1,0.0,0.06,0.55,0.21,0.0,0.07
6015,[ 47  93 253 253],0.16,0.0,0.11,0.49,0.21,0.01,0.02
6016,[ 48  93 252 252],0.1,0.0,0.07,0.73,0.08,0.0,0.02
6017,[ 49  93 252 252],0.08,0.0,0.06,0.72,0.11,0.01,0.02
6018,[ 49  92 252 252],0.05,0.0,0.04,0.83,0.07,0.01,0.01
6019,[ 51  91 249 249],0.03,0.0,0.02,0.87,0.05,0.0,0.01
6020,[ 50  87 250 250],0.05,0.0,0.02,0.87,0.05,0.0,0.01
6021,[ 54  87 244 244],0.18,0.0,0.08,0.64,0.08,0.0,0.01
6022,[ 57  85 242 242],0.07,0.0,0.08,0.77,0.07,0.0,0.01
6023,[ 60  85 239 239],0.09,0.0,0.16,0.61,0.12,0.0,0.01
6024,[ 57  81 250 250],0.06,0.0,0.05,0.75,0.13,0.0,0.0
6025,[ 58  84 249 249],0.04,0.0,0.05,0.75,0.16,0.0,0.0
6026,[ 55  84 255 255],0.01,0.0,0.01,0.89,0.08,0.0,0.0
6027,[ 55  87 256 256],0.01,0.0,0.0,0.95,0.04,0.0,0.0
6028,[ 57  91 255 255],0.01,0.0,0.02,0.83,0.12,0.0,0.01
6029,[ 55  92 261 261],0.01,0.0,0.01,0.91,0.06,0.0,0.01
6030,[ 55  97 263 263],0.06,0.0,0.02,0.67,0.23,0.0,0.02
6031,[ 53 101 263 263],0.01,0.0,0.01,0.87,0.09,0.0,0.02
6032,[ 52 101 265 265],0.04,0.0,0.01,0.8,0.11,0.0,0.03
6033,[ 53  99 263 263],0.04,0.0,0.01,0.83,0.09,0.0,0.02
6034,[ 53  97 262 262],0.01,0.0,0.0,0.93,0.03,0.0,0.02
6035,[ 52  93 261 261],0.01,0.0,0.0,0.89,0.08,0.0,0.02
6036,[ 55  93 259 259],0.0,0.0,0.0,0.93,0.04,0.0,0.02
6037,[ 53  93 261 261],0.01,0.0,0.0,0.92,0.04,0.0,0.02
6038,[ 54  93 260 260],0.03,0.0,0.01,0.84,0.09,0.0,0.02
