,box,angry,disgust,fear,happy,sad,surprise,neutral
3116,[ 48 103 153 153],0.13,0.0,0.44,0.0,0.4,0.02,0.01
3117,[ 49 106 152 152],0.06,0.0,0.28,0.02,0.54,0.03,0.07
3118,[ 48 107 150 150],0.08,0.0,0.1,0.05,0.37,0.01,0.38
3119,[ 49 107 148 148],0.09,0.0,0.09,0.02,0.23,0.01,0.55
3120,[ 47 107 150 150],0.08,0.0,0.4,0.01,0.31,0.07,0.13
3121,[ 46 107 151 151],0.08,0.0,0.4,0.0,0.36,0.07,0.08
3122,[ 44 103 156 156],0.11,0.0,0.41,0.01,0.28,0.06,0.13
3123,[ 45 105 157 157],0.11,0.0,0.41,0.02,0.33,0.04,0.09
3124,[ 43 103 162 162],0.17,0.0,0.42,0.01,0.34,0.02,0.05
3125,[ 48 107 155 155],0.06,0.01,0.33,0.0,0.54,0.01,0.04
3126,[ 45 104 161 161],0.14,0.01,0.36,0.01,0.35,0.02,0.1
3127,[ 45 104 159 159],0.09,0.0,0.25,0.01,0.49,0.02,0.13
3128,[ 45 106 158 158],0.06,0.0,0.11,0.03,0.39,0.01,0.4
3129,[ 46 105 156 156],0.08,0.0,0.1,0.02,0.47,0.01,0.33
3130,[ 46 106 154 154],0.06,0.0,0.18,0.01,0.55,0.03,0.17
3131,[ 46 105 154 154],0.06,0.0,0.23,0.01,0.61,0.01,0.08
3132,[ 47 107 153 153],0.07,0.0,0.28,0.0,0.58,0.02,0.04
3133,[ 44 106 159 159],0.05,0.0,0.2,0.02,0.63,0.01,0.09
3134,[ 44 108 158 158],0.04,0.0,0.17,0.02,0.67,0.01,0.1
3135,[ 47 110 152 152],0.03,0.0,0.17,0.01,0.69,0.02,0.07
3136,[ 47 109 154 154],0.04,0.0,0.21,0.02,0.63,0.01,0.08
3137,[ 43 108 158 158],0.02,0.0,0.16,0.02,0.76,0.01,0.03
3138,[ 42 107 160 160],0.03,0.0,0.27,0.01,0.65,0.02,0.02
3139,[ 44 108 158 158],0.03,0.0,0.22,0.01,0.71,0.01,0.02
3140,[ 43 106 159 159],0.05,0.0,0.36,0.02,0.49,0.02,0.05
3141,[ 42 104 162 162],0.06,0.0,0.27,0.03,0.55,0.03,0.06
3142,[ 42 102 164 164],0.04,0.0,0.2,0.04,0.6,0.03,0.1
3143,[ 44 103 161 161],0.03,0.0,0.2,0.04,0.63,0.02,0.07
3144,[ 44 104 161 161],0.04,0.0,0.25,0.03,0.52,0.04,0.12
3145,[ 47 106 156 156],0.04,0.0,0.21,0.02,0.66,0.01,0.05
3146,[ 45 105 159 159],0.04,0.0,0.18,0.02,0.6,0.02,0.13
3147,[ 45 108 155 155],0.03,0.0,0.17,0.01,0.61,0.03,0.15
3148,[ 42 106 158 158],0.04,0.0,0.15,0.01,0.62,0.02,0.16
3149,[ 43 107 157 157],0.04,0.0,0.18,0.01,0.63,0.02,0.12
3150,[ 41 105 163 163],0.05,0.0,0.22,0.01,0.58,0.02,0.11
3151,[ 44 108 157 157],0.07,0.0,0.26,0.01,0.46,0.03,0.17
3152,[ 47 111 153 153],0.07,0.0,0.24,0.01,0.44,0.02,0.22
3153,[ 43 108 159 159],0.04,0.0,0.16,0.02,0.46,0.03,0.28
3154,[ 41 107 161 161],0.1,0.0,0.21,0.01,0.61,0.02,0.05
3155,[ 40 108 159 159],0.09,0.0,0.25,0.01,0.52,0.04,0.09
3156,[ 41 109 158 158],0.06,0.0,0.21,0.0,0.61,0.01,0.09
3157,[ 40 109 159 159],0.06,0.0,0.18,0.01,0.62,0.01,0.12
3158,[ 42 109 155 155],0.1,0.01,0.2,0.0,0.59,0.01,0.09
3159,[ 39 107 161 161],0.09,0.01,0.23,0.0,0.53,0.01,0.14
3160,[ 42 108 157 157],0.08,0.0,0.07,0.0,0.45,0.0,0.38
3161,[ 43 109 158 158],0.07,0.0,0.08,0.01,0.4,0.0,0.44
3162,[ 45 111 152 152],0.09,0.0,0.09,0.0,0.4,0.0,0.41
3163,[ 45 111 150 150],0.19,0.01,0.33,0.0,0.36,0.03,0.07
3164,[ 45 109 152 152],0.28,0.02,0.26,0.0,0.34,0.04,0.06
3165,[ 47 112 150 150],0.37,0.1,0.22,0.0,0.23,0.04,0.04
3166,[ 49 113 147 147],0.31,0.1,0.27,0.0,0.17,0.12,0.04
3167,[ 49 112 147 147],0.22,0.18,0.09,0.0,0.29,0.12,0.1
3168,[ 49 113 148 148],0.22,0.11,0.06,0.0,0.5,0.02,0.08
3169,[ 45 109 153 153],0.22,0.06,0.04,0.0,0.65,0.0,0.03
3170,[ 47 110 152 152],0.12,0.0,0.05,0.0,0.56,0.01,0.25
3171,[ 46 107 158 158],0.19,0.0,0.13,0.0,0.48,0.02,0.19
3172,[ 49 107 153 153],0.08,0.0,0.1,0.0,0.61,0.02,0.19
3173,[ 47 107 156 156],0.15,0.0,0.14,0.01,0.5,0.01,0.19
3174,[ 47 105 155 155],0.06,0.0,0.06,0.01,0.51,0.0,0.35
3175,[ 48 106 154 154],0.06,0.0,0.11,0.01,0.52,0.01,0.3
3176,[ 51 107 152 152],0.15,0.0,0.21,0.01,0.45,0.01,0.18
3177,[ 52 108 151 151],0.2,0.0,0.34,0.01,0.34,0.02,0.09
3178,[ 50 107 152 152],0.34,0.01,0.29,0.01,0.27,0.02,0.07
3179,[ 45 106 157 157],0.11,0.01,0.4,0.01,0.41,0.03,0.05
3180,[ 46 106 155 155],0.26,0.0,0.42,0.0,0.24,0.04,0.03
3181,[ 46 108 152 152],0.15,0.01,0.43,0.0,0.31,0.08,0.02
3182,[ 50 112 147 147],0.12,0.0,0.15,0.02,0.5,0.03,0.18
3183,[ 46 110 151 151],0.06,0.0,0.08,0.04,0.44,0.01,0.36
3184,[ 46 109 150 150],0.11,0.0,0.07,0.02,0.32,0.01,0.47
3185,[ 46 110 149 149],0.13,0.0,0.18,0.01,0.32,0.03,0.33
3186,[ 45 111 147 147],0.12,0.01,0.21,0.0,0.46,0.02,0.18
3187,[ 46 109 147 147],0.23,0.0,0.2,0.0,0.31,0.03,0.22
3188,[ 42 107 153 153],0.24,0.0,0.24,0.0,0.33,0.01,0.18
3189,[ 40 105 155 155],0.16,0.0,0.19,0.0,0.37,0.01,0.27
3190,[ 43 108 151 151],0.16,0.01,0.2,0.01,0.2,0.05,0.38
3191,[ 38 104 159 159],0.14,0.0,0.11,0.01,0.21,0.02,0.51
3192,[ 41 106 153 153],0.25,0.0,0.04,0.0,0.23,0.01,0.47
3193,[ 43 108 151 151],0.14,0.0,0.04,0.01,0.2,0.01,0.6
3194,[ 44 108 151 151],0.12,0.0,0.11,0.01,0.35,0.04,0.38
3195,[ 45 107 152 152],0.15,0.0,0.13,0.01,0.27,0.03,0.42
3196,[ 44 106 156 156],0.12,0.01,0.15,0.03,0.44,0.02,0.24
3197,[ 42 104 160 160],0.05,0.0,0.06,0.01,0.81,0.01,0.06
3198,[ 44 105 157 157],0.06,0.0,0.1,0.01,0.72,0.03,0.08
3199,[ 45 104 156 156],0.06,0.0,0.09,0.02,0.62,0.02,0.19
3200,[ 43 103 159 159],0.08,0.0,0.08,0.02,0.74,0.01,0.07
3201,[ 37  98 170 170],0.1,0.0,0.12,0.06,0.62,0.02,0.08
3202,[ 40 102 163 163],0.11,0.0,0.14,0.04,0.64,0.02,0.06
3203,[ 43 105 160 160],0.04,0.0,0.11,0.02,0.78,0.01,0.04
3204,[ 45 108 155 155],0.04,0.0,0.14,0.06,0.61,0.02,0.14
3205,[ 46 109 155 155],0.04,0.0,0.16,0.02,0.62,0.02,0.14
3206,[ 45 107 154 154],0.05,0.0,0.13,0.06,0.4,0.01,0.35
3207,[ 46 110 151 151],0.03,0.0,0.15,0.03,0.68,0.01,0.1
3208,[ 40 106 160 160],0.06,0.0,0.09,0.02,0.68,0.01,0.14
3209,[ 47 111 147 147],0.12,0.0,0.3,0.01,0.44,0.03,0.1
3210,[ 44 110 151 151],0.06,0.0,0.15,0.02,0.31,0.03,0.44
3211,[ 40 109 157 157],0.08,0.0,0.23,0.01,0.58,0.02,0.08
3212,[ 40 110 152 152],0.09,0.01,0.37,0.0,0.44,0.02,0.06
3213,[ 42 110 151 151],0.16,0.02,0.3,0.0,0.44,0.02,0.06
3214,[ 46 111 146 146],0.31,0.01,0.25,0.0,0.3,0.02,0.11
3215,[ 45 111 148 148],0.22,0.02,0.2,0.0,0.48,0.01,0.08
3216,[ 47 111 147 147],0.23,0.02,0.39,0.0,0.27,0.04,0.05
3217,[ 45 108 151 151],0.35,0.03,0.24,0.0,0.33,0.01,0.05
3218,[ 46 110 150 150],0.17,0.01,0.26,0.0,0.48,0.01,0.07
3219,[ 46 108 157 157],0.18,0.0,0.21,0.0,0.39,0.01,0.2
3220,[ 47 110 155 155],0.2,0.01,0.19,0.0,0.38,0.01,0.19
3221,[ 48 109 157 157],0.3,0.03,0.16,0.0,0.37,0.01,0.12
3222,[ 50 111 153 153],0.17,0.02,0.19,0.0,0.38,0.01,0.23
3223,[ 48 109 157 157],0.23,0.01,0.24,0.0,0.27,0.02,0.24
3224,[ 46 110 156 156],0.15,0.0,0.2,0.0,0.53,0.01,0.1
3225,[ 46 109 156 156],0.16,0.01,0.33,0.0,0.37,0.04,0.1
3226,[ 44 108 159 159],0.07,0.02,0.23,0.0,0.64,0.01,0.02
3227,[ 45 109 161 161],0.07,0.0,0.32,0.0,0.56,0.01,0.03
3228,[ 40 106 168 168],0.07,0.0,0.19,0.04,0.49,0.02,0.19
3229,[ 42 105 169 169],0.05,0.0,0.1,0.15,0.32,0.01,0.36
3230,[ 47 110 162 162],0.05,0.0,0.18,0.04,0.45,0.01,0.27
3231,[ 45 109 163 163],0.03,0.0,0.14,0.04,0.59,0.01,0.2
3232,[ 45 108 161 161],0.05,0.0,0.13,0.04,0.41,0.01,0.35
3233,[ 39 104 168 168],0.07,0.0,0.27,0.04,0.44,0.05,0.13
3234,[ 43 107 161 161],0.05,0.0,0.22,0.02,0.63,0.02,0.06
3235,[ 40 107 167 167],0.04,0.0,0.41,0.03,0.45,0.04,0.03
3236,[ 40 106 166 166],0.05,0.0,0.24,0.01,0.64,0.03,0.03
3237,[ 42 105 164 164],0.12,0.0,0.16,0.1,0.48,0.04,0.1
3238,[ 44 108 160 160],0.05,0.0,0.2,0.01,0.67,0.03,0.03
3239,[ 43 108 158 158],0.07,0.0,0.1,0.01,0.78,0.01,0.03
3240,[ 42 108 165 165],0.13,0.0,0.09,0.0,0.74,0.0,0.04
3241,[ 50 109 150 150],0.19,0.01,0.05,0.0,0.74,0.0,0.01
3242,[ 43 104 163 163],0.11,0.0,0.17,0.01,0.67,0.01,0.04
3243,[ 42 103 164 164],0.17,0.0,0.17,0.01,0.59,0.01,0.05
3244,[ 45 102 158 158],0.15,0.0,0.12,0.01,0.69,0.0,0.03
3245,[ 46 104 155 155],0.07,0.0,0.12,0.01,0.78,0.0,0.02
3246,[ 47 104 154 154],0.18,0.0,0.23,0.01,0.54,0.03,0.01
3247,[ 48 105 156 156],0.1,0.01,0.24,0.02,0.59,0.02,0.03
3248,[ 45 105 158 158],0.06,0.0,0.06,0.23,0.23,0.0,0.41
3249,[ 48 109 149 149],0.16,0.0,0.06,0.02,0.28,0.0,0.48
3250,[ 48 109 151 151],0.17,0.0,0.19,0.01,0.33,0.01,0.29
3251,[ 48 110 151 151],0.18,0.0,0.26,0.01,0.36,0.02,0.18
3252,[ 51 110 148 148],0.21,0.01,0.22,0.0,0.39,0.03,0.13
3253,[ 48 109 152 152],0.25,0.01,0.25,0.0,0.4,0.01,0.08
3254,[ 48 108 152 152],0.19,0.01,0.2,0.0,0.42,0.01,0.17
3255,[ 45 107 158 158],0.15,0.01,0.33,0.0,0.43,0.01,0.07
3256,[ 45 108 156 156],0.1,0.01,0.21,0.0,0.57,0.01,0.1
3257,[ 47 109 153 153],0.11,0.0,0.1,0.01,0.54,0.01,0.23
3258,[ 46 108 153 153],0.11,0.0,0.11,0.01,0.36,0.0,0.41
3259,[ 47 110 151 151],0.12,0.0,0.22,0.0,0.56,0.03,0.05
3260,[ 46 108 152 152],0.13,0.01,0.2,0.0,0.61,0.01,0.04
3261,[ 44 107 155 155],0.15,0.0,0.29,0.01,0.52,0.01,0.02
3262,[ 44 108 155 155],0.06,0.0,0.16,0.01,0.72,0.0,0.04
3263,[ 44 108 156 156],0.03,0.0,0.1,0.02,0.8,0.01,0.05
3264,[ 44 108 155 155],0.04,0.0,0.16,0.02,0.71,0.01,0.06
3265,[ 42 107 160 160],0.04,0.0,0.2,0.05,0.57,0.02,0.12
3266,[ 43 107 161 161],0.06,0.0,0.13,0.04,0.66,0.01,0.09
3267,[ 41 104 165 165],0.05,0.0,0.21,0.05,0.53,0.02,0.14
3268,[ 45 107 157 157],0.04,0.0,0.21,0.05,0.54,0.02,0.14
3269,[ 43 104 163 163],0.06,0.0,0.19,0.04,0.55,0.02,0.15
3270,[ 44 103 160 160],0.1,0.0,0.39,0.0,0.36,0.02,0.13
3271,[ 44 101 162 162],0.19,0.02,0.45,0.0,0.26,0.02,0.05
3272,[ 46 101 159 159],0.17,0.02,0.36,0.0,0.27,0.14,0.05
3273,[ 42 101 165 165],0.24,0.01,0.4,0.01,0.22,0.06,0.06
3274,[ 41 101 164 164],0.23,0.0,0.12,0.06,0.2,0.03,0.36
3275,[ 45 104 156 156],0.11,0.0,0.06,0.01,0.31,0.0,0.51
3276,[ 44 104 155 155],0.09,0.0,0.06,0.01,0.23,0.01,0.6
3277,[ 42 103 158 158],0.05,0.0,0.2,0.02,0.5,0.04,0.19
3278,[ 42 104 154 154],0.08,0.0,0.33,0.0,0.53,0.04,0.02
3279,[ 45 104 147 147],0.13,0.01,0.41,0.0,0.41,0.03,0.01
3280,[ 41 102 155 155],0.07,0.0,0.38,0.0,0.5,0.03,0.02
3281,[ 41 101 158 158],0.07,0.01,0.29,0.01,0.59,0.01,0.02
3282,[ 44 103 155 155],0.1,0.0,0.32,0.0,0.54,0.02,0.01
3283,[ 45 104 156 156],0.15,0.01,0.46,0.0,0.32,0.04,0.03
3284,[ 43 102 160 160],0.19,0.01,0.47,0.0,0.2,0.08,0.04
3285,[ 45 104 155 155],0.17,0.02,0.5,0.0,0.09,0.2,0.02
3286,[ 47 105 152 152],0.21,0.01,0.41,0.0,0.08,0.27,0.01
3287,[ 45 103 153 153],0.3,0.01,0.34,0.0,0.1,0.25,0.01
3288,[ 47 103 149 149],0.28,0.0,0.24,0.0,0.05,0.42,0.01
3289,[ 43 100 155 155],0.15,0.0,0.28,0.0,0.03,0.52,0.01
3290,[ 44 101 154 154],0.32,0.01,0.41,0.0,0.1,0.15,0.02
3291,[ 43 101 155 155],0.31,0.0,0.39,0.0,0.14,0.13,0.02
3292,[ 44 102 153 153],0.24,0.01,0.39,0.0,0.17,0.16,0.04
3293,[ 45 103 154 154],0.24,0.0,0.36,0.0,0.26,0.07,0.06
3294,[ 40 100 164 164],0.14,0.0,0.54,0.0,0.17,0.09,0.05
3295,[ 44 102 160 160],0.08,0.0,0.41,0.0,0.39,0.03,0.09
3296,[ 45 101 162 162],0.09,0.0,0.19,0.02,0.2,0.03,0.47
3297,[ 46 103 159 159],0.11,0.0,0.19,0.02,0.24,0.01,0.43
3298,[ 41 100 166 166],0.09,0.0,0.08,0.03,0.16,0.01,0.63
3299,[ 45 104 155 155],0.11,0.0,0.25,0.01,0.2,0.04,0.39
3300,[ 41 101 160 160],0.1,0.0,0.4,0.0,0.29,0.05,0.15
3301,[ 39 100 163 163],0.1,0.01,0.58,0.0,0.17,0.09,0.05
3302,[ 37  98 165 165],0.13,0.01,0.5,0.0,0.27,0.04,0.05
3303,[ 40 101 158 158],0.12,0.0,0.29,0.0,0.53,0.01,0.04
3304,[ 43 101 156 156],0.15,0.0,0.3,0.0,0.46,0.02,0.07
3305,[ 44 101 159 159],0.15,0.0,0.35,0.0,0.4,0.03,0.07
3306,[ 43 100 161 161],0.16,0.0,0.39,0.0,0.34,0.04,0.07
3307,[ 45  99 160 160],0.14,0.0,0.3,0.0,0.44,0.02,0.1
3308,[ 44  96 163 163],0.3,0.0,0.3,0.0,0.26,0.02,0.11
3309,[ 43  98 161 161],0.13,0.0,0.42,0.0,0.29,0.04,0.12
3310,[ 43  99 158 158],0.1,0.0,0.33,0.0,0.41,0.05,0.1
3311,[ 47 101 151 151],0.1,0.0,0.21,0.0,0.44,0.01,0.23
3312,[ 43  99 156 156],0.07,0.0,0.27,0.0,0.53,0.03,0.1
3313,[ 42 100 155 155],0.04,0.0,0.29,0.0,0.58,0.06,0.03
3314,[ 39 100 155 155],0.07,0.0,0.34,0.0,0.54,0.02,0.03
3315,[ 39 100 155 155],0.03,0.0,0.12,0.0,0.71,0.01,0.12
3316,[ 39 100 152 152],0.06,0.0,0.16,0.0,0.53,0.01,0.22
3317,[ 38  99 155 155],0.03,0.0,0.19,0.0,0.75,0.01,0.01
3318,[ 39 100 154 154],0.04,0.0,0.33,0.0,0.6,0.01,0.01
3319,[ 40 101 155 155],0.04,0.0,0.25,0.0,0.67,0.01,0.03
3320,[ 39 102 155 155],0.02,0.0,0.22,0.0,0.72,0.01,0.03
3321,[ 35 101 159 159],0.02,0.0,0.27,0.0,0.65,0.02,0.03
3322,[ 37  98 161 161],0.08,0.0,0.25,0.01,0.61,0.02,0.03
3323,[ 39 102 156 156],0.03,0.0,0.39,0.0,0.54,0.02,0.02
3324,[ 37 100 162 162],0.06,0.0,0.36,0.04,0.46,0.04,0.04
3325,[ 42 104 155 155],0.04,0.0,0.29,0.01,0.58,0.05,0.03
3326,[ 44 107 154 154],0.07,0.0,0.28,0.0,0.6,0.03,0.02
3327,[ 42 104 160 160],0.05,0.0,0.19,0.02,0.69,0.01,0.04
3328,[ 45 107 155 155],0.03,0.0,0.22,0.02,0.5,0.03,0.21
3329,[ 45 109 155 155],0.07,0.0,0.16,0.01,0.37,0.03,0.37
3330,[ 45 110 156 156],0.08,0.0,0.23,0.0,0.33,0.02,0.34
3331,[ 45 111 155 155],0.11,0.0,0.28,0.0,0.33,0.04,0.23
3332,[ 45 111 157 157],0.07,0.0,0.26,0.0,0.31,0.03,0.33
3333,[ 47 113 153 153],0.04,0.0,0.1,0.0,0.39,0.01,0.46
3334,[ 41 109 161 161],0.04,0.0,0.15,0.02,0.32,0.03,0.44
3335,[ 43 111 155 155],0.05,0.0,0.1,0.01,0.49,0.03,0.31
3336,[ 41 112 155 155],0.07,0.0,0.15,0.01,0.67,0.02,0.08
3337,[ 36 108 163 163],0.12,0.0,0.25,0.03,0.47,0.05,0.08
3338,[ 36 110 163 163],0.12,0.0,0.22,0.01,0.56,0.04,0.05
3339,[ 41 112 156 156],0.15,0.0,0.34,0.0,0.44,0.03,0.03
3340,[ 40 111 160 160],0.1,0.0,0.39,0.0,0.44,0.04,0.03
3341,[ 45 114 154 154],0.09,0.0,0.61,0.0,0.25,0.04,0.02
3342,[ 43 113 156 156],0.11,0.0,0.39,0.0,0.45,0.02,0.03
3343,[ 40 113 157 157],0.08,0.0,0.42,0.0,0.46,0.02,0.02
3344,[ 37 113 160 160],0.25,0.0,0.12,0.02,0.5,0.02,0.09
3345,[ 41 114 155 155],0.16,0.0,0.27,0.0,0.49,0.02,0.05
3346,[ 43 115 157 157],0.21,0.0,0.23,0.01,0.45,0.01,0.09
3347,[ 45 115 154 154],0.1,0.0,0.24,0.0,0.62,0.01,0.03
3348,[ 43 113 160 160],0.15,0.0,0.25,0.01,0.49,0.02,0.08
3349,[ 42 115 161 161],0.23,0.0,0.15,0.01,0.47,0.02,0.11
3350,[ 40 113 163 163],0.1,0.0,0.17,0.01,0.66,0.01,0.06
3351,[ 45 116 157 157],0.17,0.0,0.36,0.0,0.39,0.02,0.05
3352,[ 45 118 155 155],0.14,0.0,0.35,0.0,0.43,0.02,0.07
3353,[ 48 120 152 152],0.13,0.0,0.56,0.0,0.25,0.01,0.04
3354,[ 47 118 153 153],0.11,0.0,0.34,0.0,0.4,0.03,0.12
3355,[ 49 121 148 148],0.09,0.0,0.3,0.0,0.52,0.01,0.08
3356,[ 47 118 154 154],0.17,0.0,0.49,0.0,0.21,0.04,0.09
3357,[ 49 116 149 149],0.18,0.0,0.09,0.0,0.43,0.01,0.29
3358,[ 51 120 150 150],0.14,0.0,0.21,0.0,0.31,0.0,0.32
3359,[ 49 120 153 153],0.18,0.0,0.24,0.0,0.37,0.01,0.19
3360,[ 54 121 147 147],0.14,0.0,0.12,0.0,0.32,0.0,0.41
3361,[ 53 123 147 147],0.18,0.01,0.31,0.0,0.35,0.01,0.15
3362,[ 49 122 152 152],0.09,0.0,0.48,0.0,0.31,0.02,0.1
3363,[ 46 122 154 154],0.08,0.0,0.42,0.0,0.38,0.02,0.08
3364,[ 46 121 153 153],0.13,0.01,0.28,0.01,0.45,0.02,0.11
3365,[ 46 122 151 151],0.14,0.01,0.2,0.0,0.5,0.01,0.14
3366,[ 47 125 150 150],0.1,0.01,0.31,0.0,0.5,0.01,0.07
3367,[ 48 126 149 149],0.14,0.0,0.41,0.0,0.39,0.01,0.04
3368,[ 47 125 151 151],0.16,0.01,0.33,0.0,0.44,0.01,0.05
3369,[ 48 125 149 149],0.14,0.0,0.29,0.0,0.47,0.01,0.09
3370,[ 47 123 153 153],0.17,0.0,0.2,0.01,0.39,0.0,0.23
3371,[ 47 124 150 150],0.22,0.0,0.21,0.01,0.41,0.01,0.14
3372,[ 47 124 148 148],0.1,0.0,0.24,0.0,0.57,0.01,0.08
3373,[ 44 122 148 148],0.14,0.0,0.15,0.0,0.57,0.0,0.12
3374,[ 40 121 154 154],0.06,0.0,0.06,0.11,0.21,0.0,0.55
3375,[ 39 121 155 155],0.06,0.0,0.05,0.1,0.42,0.0,0.36
3376,[ 41 122 155 155],0.06,0.0,0.1,0.01,0.71,0.0,0.12
3377,[ 45 124 151 151],0.09,0.0,0.21,0.01,0.6,0.01,0.08
3378,[ 45 126 154 154],0.07,0.0,0.35,0.0,0.53,0.01,0.03
3379,[ 44 127 155 155],0.07,0.0,0.3,0.0,0.57,0.01,0.05
3380,[ 45 127 152 152],0.1,0.0,0.22,0.0,0.61,0.01,0.05
3381,[ 44 129 150 150],0.16,0.0,0.2,0.0,0.46,0.01,0.16
3382,[ 46 129 148 148],0.17,0.01,0.23,0.0,0.45,0.02,0.12
3383,[ 44 129 152 152],0.12,0.0,0.17,0.0,0.55,0.0,0.17
3384,[ 45 127 154 154],0.17,0.0,0.17,0.0,0.42,0.0,0.23
3385,[ 45 126 155 155],0.17,0.0,0.22,0.01,0.31,0.01,0.28
3386,[ 45 127 152 152],0.16,0.0,0.29,0.0,0.46,0.01,0.08
3387,[ 45 126 156 156],0.18,0.0,0.37,0.0,0.35,0.01,0.08
3388,[ 47 128 150 150],0.2,0.01,0.36,0.0,0.35,0.02,0.06
3389,[ 46 128 151 151],0.15,0.01,0.34,0.0,0.4,0.01,0.08
3390,[ 45 129 153 153],0.17,0.0,0.31,0.0,0.36,0.01,0.14
3391,[ 44 130 154 154],0.15,0.0,0.1,0.01,0.37,0.0,0.36
3392,[ 45 132 154 154],0.12,0.0,0.03,0.02,0.22,0.0,0.61
3393,[ 45 132 154 154],0.08,0.0,0.07,0.03,0.19,0.0,0.62
3394,[ 47 132 153 153],0.11,0.0,0.3,0.03,0.19,0.06,0.3
3395,[ 47 132 152 152],0.19,0.0,0.23,0.01,0.34,0.01,0.21
3396,[ 49 133 150 150],0.23,0.0,0.17,0.01,0.36,0.01,0.22
3397,[ 47 132 152 152],0.21,0.0,0.25,0.01,0.39,0.01,0.12
3398,[ 49 135 148 148],0.14,0.0,0.49,0.0,0.3,0.01,0.05
3399,[ 47 133 152 152],0.16,0.01,0.34,0.0,0.33,0.01,0.16
3400,[ 46 131 155 155],0.12,0.0,0.45,0.0,0.32,0.02,0.09
3401,[ 45 131 153 153],0.1,0.0,0.58,0.0,0.28,0.01,0.04
3402,[ 45 130 157 157],0.15,0.01,0.29,0.0,0.45,0.01,0.08
3403,[ 46 128 156 156],0.21,0.01,0.33,0.0,0.32,0.01,0.12
3404,[ 44 129 153 153],0.09,0.0,0.49,0.0,0.34,0.01,0.07
3405,[ 47 129 152 152],0.11,0.0,0.45,0.0,0.35,0.02,0.07
3406,[ 52 131 147 147],0.1,0.0,0.44,0.0,0.34,0.02,0.09
3407,[ 52 132 144 144],0.13,0.0,0.46,0.0,0.37,0.01,0.03
3408,[ 51 129 148 148],0.13,0.01,0.49,0.0,0.29,0.02,0.06
3409,[ 50 129 148 148],0.13,0.0,0.47,0.0,0.34,0.02,0.05
3410,[ 50 129 148 148],0.15,0.0,0.44,0.0,0.34,0.02,0.06
3411,[ 49 128 148 148],0.13,0.03,0.36,0.0,0.44,0.01,0.04
3412,[ 49 127 149 149],0.14,0.01,0.43,0.0,0.38,0.01,0.03
3413,[ 50 128 149 149],0.16,0.0,0.48,0.0,0.28,0.02,0.05
3414,[ 49 127 151 151],0.13,0.0,0.51,0.0,0.28,0.03,0.04
3415,[ 53 130 145 145],0.17,0.03,0.4,0.0,0.33,0.03,0.06
3416,[ 49 127 151 151],0.14,0.0,0.45,0.0,0.31,0.02,0.07
3417,[ 51 128 147 147],0.17,0.02,0.43,0.0,0.34,0.01,0.03
3418,[ 50 127 150 150],0.18,0.04,0.46,0.0,0.28,0.01,0.03
3419,[ 48 127 152 152],0.13,0.0,0.41,0.0,0.31,0.01,0.13
3420,[ 48 128 152 152],0.11,0.0,0.49,0.0,0.22,0.03,0.15
3421,[ 50 129 148 148],0.13,0.01,0.41,0.0,0.38,0.01,0.07
3422,[ 47 128 153 153],0.14,0.0,0.4,0.0,0.33,0.02,0.11
3423,[ 46 127 155 155],0.11,0.0,0.39,0.0,0.36,0.02,0.12
3424,[ 49 128 151 151],0.14,0.0,0.35,0.0,0.33,0.01,0.16
3425,[ 49 129 150 150],0.11,0.0,0.35,0.0,0.31,0.02,0.2
3426,[ 48 128 152 152],0.14,0.0,0.54,0.0,0.16,0.07,0.09
3427,[ 43 125 158 158],0.12,0.0,0.53,0.0,0.2,0.03,0.12
3428,[ 46 126 155 155],0.18,0.0,0.47,0.0,0.24,0.03,0.08
3429,[ 45 124 156 156],0.21,0.0,0.33,0.0,0.35,0.02,0.09
3430,[ 44 124 159 159],0.14,0.01,0.22,0.02,0.42,0.01,0.19
3431,[ 46 126 155 155],0.15,0.01,0.23,0.02,0.35,0.01,0.24
3432,[ 45 126 157 157],0.12,0.0,0.15,0.03,0.36,0.01,0.33
3433,[ 45 124 159 159],0.11,0.0,0.2,0.02,0.37,0.01,0.28
3434,[ 47 126 157 157],0.13,0.0,0.19,0.03,0.39,0.01,0.26
3435,[ 47 126 157 157],0.11,0.0,0.15,0.05,0.34,0.01,0.33
3436,[ 46 123 160 160],0.08,0.01,0.09,0.03,0.39,0.0,0.4
3437,[ 48 125 156 156],0.1,0.01,0.16,0.03,0.35,0.0,0.35
3438,[ 48 124 156 156],0.08,0.0,0.13,0.03,0.36,0.0,0.4
3439,[ 46 123 160 160],0.08,0.0,0.12,0.05,0.45,0.01,0.3
3440,[ 45 122 161 161],0.08,0.0,0.07,0.06,0.54,0.0,0.25
3441,[ 43 122 163 163],0.07,0.01,0.18,0.08,0.5,0.01,0.15
3442,[ 42 121 164 164],0.09,0.01,0.15,0.13,0.39,0.01,0.23
3443,[ 43 121 164 164],0.09,0.01,0.16,0.13,0.36,0.01,0.24
3444,[ 47 123 159 159],0.13,0.01,0.16,0.03,0.56,0.0,0.12
3445,[ 49 124 157 157],0.19,0.01,0.17,0.03,0.5,0.01,0.09
3446,[ 47 123 158 158],0.12,0.01,0.19,0.02,0.55,0.01,0.1
3447,[ 48 122 159 159],0.15,0.01,0.13,0.03,0.54,0.01,0.13
