,box,angry,disgust,fear,happy,sad,surprise,neutral
1769,[140 121  56  56],0.5,0.0,0.06,0.22,0.07,0.04,0.11
1770,[141 121  56  56],0.31,0.0,0.06,0.32,0.08,0.15,0.09
1771,[142 121  55  55],0.51,0.0,0.06,0.08,0.12,0.12,0.11
1772,[141 120  57  57],0.27,0.0,0.05,0.14,0.13,0.29,0.11
1773,[141 121  56  56],0.24,0.0,0.08,0.08,0.16,0.32,0.11
1774,[141 119  58  58],0.22,0.0,0.04,0.08,0.21,0.15,0.3
1775,[141 120  56  56],0.17,0.0,0.06,0.03,0.27,0.23,0.24
1776,[141 119  57  57],0.26,0.0,0.05,0.05,0.22,0.19,0.24
1777,[141 120  56  56],0.23,0.0,0.04,0.06,0.16,0.21,0.3
1778,[140 120  56  56],0.41,0.0,0.02,0.07,0.1,0.2,0.19
1779,[141 120  55  55],0.35,0.0,0.04,0.09,0.12,0.17,0.22
1780,[140 120  56  56],0.27,0.0,0.03,0.11,0.19,0.2,0.21
1781,[141 121  55  55],0.31,0.0,0.03,0.1,0.09,0.32,0.15
1782,[141 120  56  56],0.13,0.0,0.03,0.09,0.1,0.48,0.17
1783,[142 119  56  56],0.15,0.0,0.03,0.05,0.09,0.54,0.14
1784,[142 119  58  58],0.31,0.0,0.03,0.11,0.07,0.34,0.14
1785,[141 119  58  58],0.33,0.0,0.04,0.09,0.06,0.34,0.14
1786,[141 119  57  57],0.52,0.0,0.04,0.06,0.09,0.14,0.17
1787,[141 119  57  57],0.51,0.0,0.06,0.08,0.13,0.07,0.15
1788,[141 118  58  58],0.25,0.0,0.06,0.08,0.21,0.11,0.29
1789,[141 117  58  58],0.29,0.0,0.07,0.06,0.15,0.12,0.32
1790,[143 118  56  56],0.27,0.0,0.05,0.04,0.2,0.07,0.37
1791,[142 118  57  57],0.28,0.0,0.08,0.07,0.22,0.05,0.3
1792,[142 116  59  59],0.28,0.0,0.04,0.03,0.24,0.04,0.36
1793,[140 116  60  60],0.38,0.0,0.07,0.03,0.19,0.03,0.3
1794,[141 116  59  59],0.31,0.0,0.1,0.02,0.27,0.05,0.24
1795,[141 115  60  60],0.29,0.0,0.07,0.04,0.21,0.05,0.34
1796,[141 116  59  59],0.26,0.0,0.08,0.02,0.31,0.05,0.27
1797,[141 115  57  57],0.26,0.0,0.11,0.05,0.17,0.19,0.22
1798,[142 116  57  57],0.24,0.0,0.06,0.05,0.14,0.18,0.33
1799,[142 117  55  55],0.35,0.0,0.09,0.03,0.15,0.12,0.26
1800,[143 117  54  54],0.34,0.0,0.06,0.03,0.09,0.29,0.2
1801,[143 118  54  54],0.42,0.0,0.15,0.02,0.08,0.19,0.14
1802,[142 117  57  57],0.34,0.0,0.19,0.04,0.13,0.12,0.18
1803,[141 116  58  58],0.39,0.0,0.13,0.02,0.15,0.08,0.24
1804,[141 116  58  58],0.37,0.0,0.12,0.03,0.2,0.05,0.24
1805,[142 117  57  57],0.34,0.0,0.13,0.03,0.22,0.08,0.21
1806,[142 117  57  57],0.38,0.0,0.11,0.03,0.21,0.08,0.19
1807,[141 118  56  56],0.59,0.0,0.06,0.02,0.09,0.03,0.21
1808,[142 116  59  59],0.41,0.0,0.07,0.04,0.17,0.08,0.23
1809,[142 117  57  57],0.47,0.0,0.1,0.02,0.17,0.1,0.14
1810,[143 121  52  52],0.66,0.0,0.09,0.02,0.05,0.08,0.09
1811,[132  93  58  58],0.22,0.0,0.05,0.14,0.53,0.01,0.04
1812,[144 118  56  56],0.2,0.0,0.04,0.07,0.16,0.12,0.4
1813,[131  93  58  58],0.22,0.0,0.02,0.19,0.51,0.01,0.04
1814,[130  93  61  61],0.24,0.0,0.07,0.14,0.43,0.01,0.11
1815,[129  92  62  62],0.22,0.0,0.05,0.14,0.4,0.01,0.19
1816,[143 119  58  58],0.45,0.0,0.09,0.14,0.11,0.08,0.13
1817,[143 118  56  56],0.31,0.0,0.06,0.04,0.09,0.25,0.26
1818,[143 118  56  56],0.31,0.0,0.03,0.02,0.06,0.25,0.32
1819,[143 117  58  58],0.26,0.0,0.04,0.04,0.05,0.42,0.19
1820,[143 116  58  58],0.21,0.0,0.06,0.03,0.05,0.51,0.14
1821,[143 116  57  57],0.25,0.0,0.06,0.02,0.07,0.42,0.18
1822,[143 116  57  57],0.24,0.0,0.04,0.01,0.04,0.51,0.16
1823,[143 116  57  57],0.46,0.0,0.03,0.01,0.05,0.34,0.11
1824,[142 115  58  58],0.5,0.0,0.05,0.02,0.08,0.19,0.16
1825,[143 116  57  57],0.39,0.0,0.04,0.02,0.08,0.17,0.3
1826,[143 115  57  57],0.36,0.0,0.05,0.01,0.07,0.26,0.25
1827,[142 115  58  58],0.4,0.0,0.04,0.02,0.08,0.13,0.33
1828,[142 114  58  58],0.43,0.0,0.07,0.01,0.09,0.17,0.22
1829,[143 115  58  58],0.49,0.0,0.05,0.02,0.05,0.17,0.23
1830,[143 114  58  58],0.45,0.0,0.06,0.01,0.06,0.23,0.19
1831,[143 114  59  59],0.55,0.0,0.04,0.01,0.03,0.18,0.19
1832,[143 113  59  59],0.42,0.0,0.05,0.01,0.04,0.23,0.25
1833,[143 113  60  60],0.41,0.0,0.03,0.02,0.04,0.1,0.4
1834,[142 112  60  60],0.33,0.0,0.1,0.02,0.04,0.24,0.27
1835,[142 112  60  60],0.4,0.0,0.07,0.01,0.05,0.22,0.24
1836,[142 112  60  60],0.33,0.0,0.08,0.01,0.05,0.32,0.22
1837,[142 112  60  60],0.36,0.0,0.06,0.0,0.05,0.29,0.24
1838,[142 112  60  60],0.41,0.0,0.07,0.0,0.06,0.22,0.24
1839,[142 112  60  60],0.39,0.0,0.07,0.0,0.05,0.27,0.23
1840,[142 112  60  60],0.4,0.0,0.07,0.0,0.03,0.35,0.14
1841,[142 113  60  60],0.27,0.0,0.13,0.01,0.04,0.36,0.19
1842,[143 113  59  59],0.53,0.0,0.07,0.01,0.05,0.19,0.16
1843,[142 113  59  59],0.45,0.0,0.06,0.01,0.07,0.12,0.28
1844,[143 113  59  59],0.57,0.0,0.08,0.01,0.09,0.09,0.17
1845,[142 114  59  59],0.46,0.0,0.06,0.01,0.06,0.12,0.29
1846,[142 114  59  59],0.38,0.0,0.07,0.01,0.05,0.13,0.36
1847,[142 114  59  59],0.43,0.0,0.13,0.01,0.1,0.11,0.22
1848,[142 115  59  59],0.38,0.0,0.07,0.01,0.06,0.07,0.41
1849,[143 115  59  59],0.47,0.0,0.1,0.01,0.07,0.09,0.26
1850,[142 116  59  59],0.36,0.0,0.09,0.01,0.08,0.17,0.28
1851,[142 116  59  59],0.4,0.0,0.07,0.01,0.08,0.14,0.29
1852,[142 116  59  59],0.5,0.0,0.08,0.02,0.09,0.11,0.2
1853,[141 117  58  58],0.31,0.0,0.09,0.03,0.05,0.15,0.37
1854,[141 116  59  59],0.52,0.0,0.09,0.04,0.05,0.1,0.19
1855,[141 117  57  57],0.24,0.0,0.15,0.03,0.08,0.1,0.4
1856,[140 116  59  59],0.25,0.0,0.12,0.07,0.09,0.07,0.42
1857,[140 116  59  59],0.15,0.0,0.13,0.07,0.1,0.05,0.5
1858,[140 117  58  58],0.13,0.0,0.05,0.04,0.09,0.06,0.63
1859,[140 118  58  58],0.2,0.0,0.03,0.03,0.13,0.03,0.57
1860,[139 117  59  59],0.26,0.0,0.06,0.06,0.07,0.04,0.5
1861,[140 117  58  58],0.15,0.0,0.09,0.04,0.09,0.07,0.56
1862,[139 118  58  58],0.23,0.0,0.04,0.04,0.08,0.04,0.58
1863,[139 118  58  58],0.26,0.0,0.04,0.04,0.07,0.04,0.54
1864,[139 118  58  58],0.25,0.0,0.04,0.04,0.07,0.03,0.57
1865,[138 118  59  59],0.2,0.0,0.04,0.09,0.07,0.05,0.55
1866,[139 118  59  59],0.29,0.0,0.05,0.09,0.08,0.04,0.45
1867,[139 118  58  58],0.15,0.0,0.04,0.05,0.13,0.01,0.62
1868,[139 119  58  58],0.28,0.0,0.02,0.07,0.05,0.02,0.56
1869,[139 119  58  58],0.23,0.0,0.02,0.08,0.06,0.03,0.58
1870,[138 118  60  60],0.13,0.0,0.03,0.39,0.03,0.1,0.32
1871,[138 118  59  59],0.14,0.0,0.04,0.38,0.04,0.09,0.32
1872,[138 118  60  60],0.08,0.0,0.03,0.43,0.03,0.14,0.29
1873,[138 118  59  59],0.08,0.0,0.04,0.36,0.05,0.06,0.41
1874,[138 118  60  60],0.04,0.0,0.02,0.54,0.02,0.08,0.29
1875,[138 118  60  60],0.04,0.0,0.01,0.63,0.02,0.06,0.24
1876,[138 118  59  59],0.04,0.0,0.02,0.63,0.02,0.05,0.24
1877,[138 118  60  60],0.04,0.0,0.01,0.61,0.02,0.04,0.28
1878,[138 119  59  59],0.03,0.0,0.01,0.64,0.02,0.02,0.28
1879,[138 119  59  59],0.03,0.0,0.01,0.62,0.02,0.03,0.28
1880,[138 119  59  59],0.02,0.0,0.01,0.78,0.01,0.04,0.14
1881,[138 118  60  60],0.01,0.0,0.0,0.9,0.0,0.02,0.06
1882,[137 117  60  60],0.01,0.0,0.0,0.94,0.0,0.01,0.02
1883,[137 117  61  61],0.03,0.0,0.01,0.84,0.0,0.08,0.03
1884,[138 116  60  60],0.05,0.0,0.01,0.77,0.01,0.04,0.12
1885,[137 115  60  60],0.44,0.0,0.05,0.12,0.1,0.05,0.25
1886,[137 115  60  60],0.27,0.0,0.07,0.12,0.1,0.04,0.41
1887,[138 115  59  59],0.13,0.0,0.05,0.21,0.09,0.03,0.49
1888,[137 114  59  59],0.31,0.0,0.04,0.17,0.08,0.03,0.37
1889,[137 114  59  59],0.28,0.0,0.05,0.18,0.08,0.05,0.37
1890,[138 113  58  58],0.34,0.0,0.06,0.1,0.11,0.03,0.36
1891,[137 111  60  60],0.38,0.0,0.16,0.05,0.11,0.05,0.26
1892,[138 111  59  59],0.3,0.0,0.18,0.08,0.13,0.12,0.18
1893,[138 110  60  60],0.3,0.0,0.1,0.11,0.11,0.17,0.2
1894,[139 109  61  61],0.29,0.0,0.08,0.07,0.11,0.28,0.17
1895,[138 107  63  63],0.18,0.0,0.06,0.16,0.06,0.35,0.19
1896,[139 107  62  62],0.2,0.0,0.07,0.06,0.05,0.55,0.08
1897,[140 107  62  62],0.1,0.0,0.04,0.02,0.01,0.81,0.02
1898,[140 107  62  62],0.09,0.0,0.04,0.02,0.01,0.81,0.02
1899,[141 107  62  62],0.07,0.0,0.07,0.03,0.01,0.81,0.01
1900,[140 106  63  63],0.13,0.0,0.07,0.18,0.03,0.55,0.05
1901,[140 106  62  62],0.05,0.0,0.04,0.08,0.01,0.79,0.03
1902,[140 106  63  63],0.06,0.0,0.06,0.17,0.02,0.64,0.05
1903,[141 105  63  63],0.06,0.0,0.05,0.24,0.03,0.54,0.09
1904,[140 104  64  64],0.05,0.0,0.06,0.16,0.05,0.59,0.1
1905,[140 104  64  64],0.05,0.0,0.05,0.09,0.02,0.74,0.05
1906,[141 104  64  64],0.04,0.0,0.06,0.12,0.03,0.69,0.06
1907,[141 104  64  64],0.02,0.0,0.03,0.08,0.01,0.81,0.04
1908,[141 104  63  63],0.03,0.0,0.04,0.06,0.01,0.84,0.03
1909,[140 103  63  63],0.02,0.0,0.02,0.07,0.01,0.87,0.02
1910,[140 102  64  64],0.02,0.0,0.04,0.06,0.01,0.83,0.03
1911,[140 101  63  63],0.02,0.0,0.03,0.03,0.01,0.88,0.03
1912,[140 101  64  64],0.03,0.0,0.08,0.1,0.02,0.72,0.05
1913,[140 101  64  64],0.03,0.0,0.12,0.15,0.02,0.6,0.08
1914,[139 100  65  65],0.05,0.0,0.09,0.13,0.02,0.63,0.08
1915,[139 100  65  65],0.08,0.0,0.19,0.11,0.07,0.4,0.14
1916,[139  99  65  65],0.05,0.0,0.13,0.28,0.03,0.41,0.09
1917,[138  99  66  66],0.07,0.0,0.17,0.11,0.07,0.43,0.16
1918,[138  99  66  66],0.07,0.0,0.18,0.13,0.09,0.34,0.19
1919,[138  99  66  66],0.08,0.0,0.17,0.16,0.09,0.34,0.17
1920,[138  98  66  66],0.06,0.0,0.09,0.45,0.03,0.29,0.08
1921,[138  99  66  66],0.11,0.0,0.11,0.23,0.08,0.32,0.14
1922,[139  99  65  65],0.05,0.0,0.07,0.52,0.03,0.24,0.1
1923,[139  99  65  65],0.03,0.0,0.02,0.72,0.02,0.17,0.04
1924,[139  99  65  65],0.02,0.0,0.02,0.79,0.01,0.13,0.03
1925,[140 100  64  64],0.03,0.01,0.03,0.65,0.05,0.16,0.06
1926,[140 100  63  63],0.06,0.01,0.03,0.68,0.03,0.16,0.04
1927,[140 101  64  64],0.04,0.0,0.03,0.65,0.05,0.16,0.06
1928,[140 101  63  63],0.2,0.0,0.07,0.34,0.03,0.34,0.02
1929,[140 101  64  64],0.16,0.0,0.14,0.05,0.03,0.6,0.01
1930,[140 102  63  63],0.37,0.0,0.11,0.01,0.01,0.5,0.0
1931,[140 102  63  63],0.1,0.0,0.06,0.0,0.01,0.83,0.0
1932,[140 103  64  64],0.11,0.0,0.14,0.08,0.1,0.43,0.14
1933,[139 103  63  63],0.26,0.01,0.12,0.08,0.05,0.42,0.05
1934,[140 104  62  62],0.15,0.0,0.14,0.1,0.06,0.49,0.05
1935,[140 107  60  60],0.24,0.02,0.17,0.04,0.14,0.26,0.13
1936,[138 108  61  61],0.28,0.01,0.26,0.01,0.17,0.1,0.16
1937,[138 109  60  60],0.46,0.0,0.17,0.0,0.13,0.13,0.1
1938,[138 111  59  59],0.58,0.0,0.18,0.0,0.09,0.07,0.07
1939,[137 112  58  58],0.68,0.0,0.1,0.0,0.09,0.01,0.11
1940,[138 113  58  58],0.34,0.0,0.25,0.0,0.26,0.03,0.11
1941,[138 114  57  57],0.39,0.0,0.25,0.0,0.25,0.01,0.09
1942,[138 115  57  57],0.54,0.0,0.13,0.01,0.17,0.02,0.13
1943,[138 114  58  58],0.52,0.0,0.12,0.01,0.21,0.01,0.13
1944,[138 116  57  57],0.6,0.0,0.03,0.02,0.13,0.01,0.21
1945,[138 115  58  58],0.56,0.0,0.03,0.02,0.13,0.01,0.24
1946,[138 116  57  57],0.65,0.0,0.03,0.02,0.09,0.01,0.2
1947,[139 116  57  57],0.67,0.0,0.03,0.01,0.11,0.0,0.18
1948,[139 116  57  57],0.59,0.0,0.04,0.02,0.13,0.01,0.22
1949,[139 116  58  58],0.6,0.0,0.03,0.01,0.13,0.0,0.23
1950,[138 115  59  59],0.53,0.0,0.03,0.03,0.16,0.02,0.23
1951,[139 117  56  56],0.55,0.0,0.03,0.03,0.11,0.02,0.28
1952,[141 117  56  56],0.32,0.0,0.08,0.05,0.12,0.03,0.4
1953,[142 116  56  56],0.43,0.0,0.03,0.03,0.12,0.07,0.31
1954,[142 117  56  56],0.29,0.0,0.04,0.1,0.13,0.05,0.39
1955,[142 118  56  56],0.53,0.0,0.03,0.08,0.12,0.05,0.18
1956,[141 118  56  56],0.53,0.0,0.06,0.06,0.08,0.07,0.2
1957,[140 116  59  59],0.52,0.0,0.05,0.1,0.13,0.04,0.16
1958,[141 116  59  59],0.49,0.0,0.06,0.06,0.14,0.12,0.13
1959,[142 115  59  59],0.56,0.0,0.07,0.08,0.05,0.2,0.04
1960,[142 116  58  58],0.56,0.0,0.07,0.04,0.04,0.25,0.04
1961,[142 116  58  58],0.64,0.0,0.04,0.06,0.03,0.18,0.05
1962,[143 117  57  57],0.48,0.0,0.06,0.1,0.04,0.26,0.07
1963,[143 116  57  57],0.6,0.0,0.09,0.03,0.04,0.18,0.06
1964,[144 117  57  57],0.46,0.0,0.1,0.09,0.06,0.19,0.11
1965,[143 116  58  58],0.34,0.0,0.13,0.07,0.05,0.31,0.1
1966,[143 116  58  58],0.29,0.0,0.12,0.07,0.05,0.37,0.1
1967,[144 117  58  58],0.21,0.0,0.04,0.18,0.06,0.36,0.15
1968,[144 117  57  57],0.56,0.0,0.06,0.06,0.04,0.2,0.08
1969,[144 117  57  57],0.64,0.0,0.07,0.04,0.05,0.13,0.08
1970,[144 118  58  58],0.34,0.0,0.06,0.16,0.15,0.16,0.13
1971,[144 118  58  58],0.29,0.0,0.04,0.26,0.08,0.21,0.12
1972,[144 119  58  58],0.28,0.0,0.06,0.34,0.07,0.17,0.07
1973,[143 118  59  59],0.41,0.0,0.05,0.21,0.04,0.23,0.06
1974,[144 118  58  58],0.3,0.0,0.04,0.16,0.03,0.43,0.05
1975,[144 118  59  59],0.33,0.0,0.04,0.18,0.04,0.37,0.04
1976,[144 119  58  58],0.24,0.0,0.04,0.27,0.04,0.35,0.06
1977,[144 118  58  58],0.28,0.0,0.05,0.2,0.04,0.36,0.07
1978,[144 119  57  57],0.46,0.0,0.03,0.15,0.04,0.27,0.06
1979,[144 118  58  58],0.43,0.0,0.04,0.1,0.03,0.35,0.05
1980,[144 118  57  57],0.62,0.0,0.06,0.05,0.09,0.11,0.07
1981,[144 118  57  57],0.58,0.0,0.06,0.06,0.09,0.13,0.07
1982,[143 117  58  58],0.63,0.0,0.06,0.03,0.07,0.14,0.07
1983,[144 117  57  57],0.66,0.0,0.06,0.02,0.09,0.09,0.08
1984,[143 117  58  58],0.65,0.0,0.06,0.04,0.08,0.08,0.1
1985,[144 116  58  58],0.5,0.0,0.09,0.03,0.11,0.16,0.11
1986,[144 116  58  58],0.55,0.0,0.08,0.03,0.11,0.14,0.09
1987,[144 116  58  58],0.53,0.0,0.12,0.03,0.1,0.12,0.1
1988,[144 115  58  58],0.51,0.0,0.13,0.01,0.07,0.21,0.07
1989,[144 115  58  58],0.41,0.0,0.14,0.01,0.08,0.29,0.07
1990,[145 115  58  58],0.42,0.0,0.14,0.03,0.07,0.26,0.09
1991,[145 115  57  57],0.67,0.0,0.04,0.01,0.04,0.18,0.06
1992,[145 115  58  58],0.43,0.0,0.11,0.05,0.06,0.25,0.1
1993,[146 115  57  57],0.69,0.0,0.06,0.02,0.05,0.16,0.03
1994,[145 116  57  57],0.61,0.0,0.07,0.04,0.12,0.04,0.12
1995,[145 116  57  57],0.59,0.0,0.07,0.05,0.11,0.05,0.13
1996,[146 115  57  57],0.65,0.0,0.06,0.05,0.08,0.06,0.1
1997,[146 116  57  57],0.52,0.0,0.09,0.08,0.1,0.07,0.13
1998,[146 115  57  57],0.71,0.0,0.07,0.03,0.06,0.08,0.06
1999,[146 115  57  57],0.61,0.0,0.07,0.06,0.07,0.09,0.1
2000,[146 115  57  57],0.57,0.0,0.07,0.07,0.07,0.1,0.12
2001,[145 115  58  58],0.52,0.0,0.09,0.04,0.14,0.02,0.19
2002,[145 115  57  57],0.63,0.0,0.04,0.01,0.14,0.01,0.16
2003,[146 115  58  58],0.67,0.0,0.05,0.04,0.1,0.02,0.13
2004,[146 115  58  58],0.69,0.0,0.06,0.03,0.09,0.02,0.12
2005,[146 114  58  58],0.67,0.0,0.05,0.02,0.1,0.02,0.14
2006,[146 114  59  59],0.61,0.0,0.12,0.07,0.06,0.09,0.06
2007,[146 115  59  59],0.62,0.0,0.1,0.05,0.08,0.05,0.1
2008,[146 115  59  59],0.54,0.0,0.11,0.07,0.08,0.08,0.12
2009,[146 116  58  58],0.47,0.0,0.1,0.05,0.09,0.04,0.24
2010,[147 116  58  58],0.61,0.0,0.1,0.04,0.11,0.03,0.11
2011,[147 117  58  58],0.65,0.0,0.06,0.07,0.09,0.02,0.11
2012,[147 117  58  58],0.67,0.0,0.06,0.05,0.09,0.03,0.1
2013,[147 117  58  58],0.68,0.0,0.05,0.06,0.1,0.03,0.08
2014,[146 117  58  58],0.73,0.0,0.04,0.03,0.09,0.02,0.08
2015,[147 117  58  58],0.66,0.0,0.06,0.09,0.08,0.03,0.09
2016,[146 117  58  58],0.64,0.0,0.06,0.06,0.11,0.03,0.09
2017,[146 117  58  58],0.66,0.0,0.06,0.07,0.1,0.03,0.09
2018,[146 117  57  57],0.79,0.0,0.03,0.02,0.06,0.02,0.07
2019,[147 117  58  58],0.46,0.0,0.07,0.13,0.09,0.07,0.18
2020,[147 117  57  57],0.71,0.0,0.06,0.03,0.07,0.04,0.09
2021,[146 116  57  57],0.8,0.0,0.05,0.01,0.06,0.02,0.06
2022,[146 116  58  58],0.66,0.0,0.06,0.06,0.06,0.06,0.11
2023,[146 116  57  57],0.78,0.0,0.04,0.02,0.04,0.04,0.07
2024,[145 115  58  58],0.72,0.0,0.08,0.01,0.06,0.05,0.08
2025,[145 115  57  57],0.79,0.0,0.04,0.01,0.07,0.01,0.08
2026,[145 115  58  58],0.74,0.0,0.04,0.02,0.05,0.04,0.1
2027,[145 113  60  60],0.75,0.0,0.07,0.02,0.04,0.07,0.06
2028,[145 114  59  59],0.8,0.0,0.04,0.02,0.04,0.05,0.05
2029,[145 114  59  59],0.8,0.0,0.04,0.02,0.03,0.04,0.07
2030,[145 113  60  60],0.76,0.0,0.06,0.02,0.04,0.05,0.08
2031,[145 114  60  60],0.65,0.0,0.05,0.04,0.06,0.06,0.13
2032,[145 114  59  59],0.69,0.0,0.04,0.04,0.05,0.06,0.12
2033,[145 114  59  59],0.66,0.0,0.05,0.03,0.05,0.06,0.15
2034,[146 114  59  59],0.68,0.0,0.07,0.05,0.05,0.05,0.1
2035,[146 114  59  59],0.69,0.0,0.06,0.04,0.06,0.03,0.11
2036,[145 114  59  59],0.7,0.0,0.04,0.03,0.06,0.01,0.15
2037,[145 114  59  59],0.73,0.0,0.04,0.02,0.06,0.02,0.13
2038,[145 114  59  59],0.74,0.0,0.04,0.02,0.06,0.01,0.11
2039,[145 114  59  59],0.73,0.0,0.04,0.03,0.07,0.02,0.12
2040,[145 114  59  59],0.73,0.0,0.04,0.02,0.07,0.02,0.13
2041,[146 114  58  58],0.76,0.0,0.03,0.01,0.05,0.03,0.12
2042,[146 114  59  59],0.77,0.0,0.04,0.03,0.06,0.02,0.08
2043,[146 114  59  59],0.77,0.0,0.04,0.03,0.06,0.02,0.08
2044,[146 114  59  59],0.81,0.0,0.04,0.02,0.05,0.03,0.06
2045,[145 114  59  59],0.83,0.0,0.04,0.01,0.05,0.02,0.06
2046,[146 115  58  58],0.83,0.0,0.04,0.01,0.05,0.04,0.04
2047,[146 115  58  58],0.8,0.0,0.05,0.01,0.05,0.04,0.05
2048,[146 115  59  59],0.79,0.0,0.05,0.01,0.04,0.07,0.04
2049,[146 115  59  59],0.81,0.0,0.05,0.01,0.05,0.04,0.04
2050,[146 116  59  59],0.76,0.0,0.05,0.01,0.06,0.07,0.06
2051,[146 116  58  58],0.8,0.0,0.05,0.0,0.05,0.04,0.07
2052,[146 117  58  58],0.69,0.0,0.07,0.01,0.06,0.11,0.06
2053,[147 118  58  58],0.67,0.0,0.02,0.03,0.07,0.05,0.15
2054,[146 118  58  58],0.67,0.0,0.03,0.01,0.13,0.02,0.14
2055,[146 119  57  57],0.71,0.0,0.02,0.01,0.1,0.02,0.13
2056,[146 119  57  57],0.63,0.0,0.02,0.01,0.17,0.01,0.15
2057,[147 120  57  57],0.51,0.0,0.03,0.04,0.17,0.06,0.19
2058,[146 119  57  57],0.66,0.0,0.02,0.01,0.17,0.01,0.13
2059,[146 120  56  56],0.56,0.0,0.02,0.01,0.25,0.01,0.15
2060,[146 120  57  57],0.57,0.0,0.03,0.02,0.24,0.02,0.13
2061,[146 120  57  57],0.49,0.0,0.03,0.02,0.28,0.02,0.16
2062,[145 120  57  57],0.54,0.0,0.02,0.02,0.26,0.01,0.15
2063,[145 120  57  57],0.42,0.0,0.02,0.02,0.33,0.01,0.19
2064,[145 121  56  56],0.4,0.0,0.03,0.04,0.34,0.03,0.16
2065,[145 120  57  57],0.35,0.0,0.04,0.08,0.27,0.04,0.23
2066,[144 120  58  58],0.38,0.0,0.06,0.13,0.16,0.13,0.15
2067,[142 119  58  58],0.51,0.0,0.03,0.06,0.15,0.06,0.2
2068,[143 119  58  58],0.5,0.0,0.04,0.09,0.13,0.09,0.15
2069,[143 119  58  58],0.36,0.0,0.03,0.13,0.19,0.11,0.17
2070,[142 118  58  58],0.53,0.0,0.03,0.03,0.14,0.12,0.15
2071,[142 118  58  58],0.56,0.0,0.02,0.05,0.14,0.08,0.15
2072,[142 118  57  57],0.56,0.0,0.03,0.03,0.16,0.05,0.18
2073,[142 118  58  58],0.6,0.0,0.03,0.03,0.2,0.04,0.1
2074,[142 117  57  57],0.56,0.0,0.04,0.02,0.16,0.04,0.19
2075,[142 116  57  57],0.49,0.0,0.06,0.01,0.14,0.05,0.24
2076,[142 115  58  58],0.59,0.0,0.07,0.01,0.08,0.09,0.16
2077,[141 115  58  58],0.57,0.0,0.05,0.01,0.07,0.1,0.2
2078,[142 114  58  58],0.66,0.0,0.06,0.01,0.08,0.08,0.11
2079,[141 113  58  58],0.55,0.0,0.14,0.0,0.16,0.03,0.1
2080,[140 111  60  60],0.57,0.0,0.09,0.01,0.18,0.01,0.14
2081,[140 110  61  61],0.76,0.0,0.07,0.01,0.06,0.03,0.06
2082,[140 110  61  61],0.69,0.0,0.09,0.02,0.06,0.05,0.09
2083,[140 110  60  60],0.67,0.0,0.11,0.02,0.03,0.1,0.06
2084,[141 110  60  60],0.57,0.0,0.14,0.01,0.04,0.16,0.07
2085,[141 109  60  60],0.55,0.0,0.08,0.02,0.07,0.07,0.2
2086,[139 109  62  62],0.38,0.0,0.11,0.11,0.06,0.19,0.16
2087,[139 109  63  63],0.28,0.0,0.09,0.07,0.08,0.21,0.27
2088,[139 109  62  62],0.25,0.0,0.11,0.13,0.06,0.18,0.27
2089,[139 109  63  63],0.34,0.0,0.09,0.21,0.05,0.18,0.14
2090,[139 110  62  62],0.55,0.0,0.1,0.05,0.03,0.1,0.17
2091,[140 110  62  62],0.22,0.0,0.11,0.02,0.02,0.53,0.1
2092,[140 110  62  62],0.46,0.0,0.12,0.03,0.03,0.27,0.09
2093,[140 110  62  62],0.29,0.0,0.05,0.01,0.01,0.61,0.02
2094,[140 110  61  61],0.44,0.0,0.09,0.0,0.01,0.44,0.02
2095,[139 110  62  62],0.27,0.0,0.08,0.0,0.01,0.6,0.03
2096,[139 110  63  63],0.31,0.0,0.06,0.0,0.01,0.61,0.01
2097,[140 110  61  61],0.28,0.0,0.1,0.0,0.01,0.6,0.01
2098,[140 110  61  61],0.32,0.0,0.07,0.0,0.01,0.59,0.01
2099,[140 111  61  61],0.27,0.0,0.09,0.0,0.01,0.62,0.01
2100,[139 111  61  61],0.18,0.0,0.06,0.0,0.0,0.75,0.01
2101,[138 113  60  60],0.14,0.0,0.04,0.0,0.02,0.78,0.02
2102,[137 114  60  60],0.31,0.0,0.13,0.0,0.1,0.37,0.1
2103,[136 115  60  60],0.25,0.0,0.14,0.01,0.18,0.2,0.21
2104,[135 115  61  61],0.13,0.0,0.1,0.05,0.27,0.12,0.32
2105,[136 116  61  61],0.08,0.0,0.11,0.06,0.27,0.09,0.4
2106,[135 116  60  60],0.09,0.0,0.06,0.06,0.19,0.02,0.59
2107,[135 116  60  60],0.05,0.0,0.1,0.04,0.18,0.01,0.62
2108,[135 117  61  61],0.06,0.0,0.08,0.08,0.12,0.03,0.63
2109,[135 117  60  60],0.08,0.0,0.12,0.11,0.08,0.09,0.52
2110,[136 117  61  61],0.15,0.0,0.09,0.19,0.05,0.25,0.28
2111,[136 118  61  61],0.12,0.0,0.05,0.35,0.04,0.18,0.26
2112,[136 118  61  61],0.09,0.0,0.03,0.53,0.02,0.12,0.2
2113,[136 118  61  61],0.16,0.0,0.03,0.44,0.03,0.11,0.24
2114,[136 118  62  62],0.16,0.0,0.06,0.36,0.02,0.28,0.12
2115,[136 119  60  60],0.26,0.0,0.06,0.24,0.04,0.15,0.25
2116,[136 118  61  61],0.22,0.0,0.05,0.28,0.04,0.12,0.28
2117,[136 119  60  60],0.29,0.0,0.07,0.21,0.04,0.15,0.24
